time,open,high,low,close,volume
2025-10-10,12150.0,12150.0,12030.0,12070.0,5422340
2025-10-13,11900.0,11940.0,11740.0,11860.0,6035753
2025-10-14,11940.0,12110.0,11820.0,11860.0,7387177
2025-10-15,11980.0,12030.0,11780.0,11820.0,6035124
2025-10-16,11820.0,11940.0,11780.0,11860.0,6419674
2025-10-17,11900.0,11980.0,11690.0,11690.0,7245507
2025-10-20,11690.0,11780.0,10910.0,10910.0,14896436
2025-10-21,10870.0,11080.0,10660.0,11030.0,10155704
2025-10-22,11160.0,11280.0,11030.0,11200.0,5138593
2025-10-23,11240.0,11280.0,11120.0,11200.0,3038847
2025-10-24,11200.0,11240.0,10870.0,11080.0,6222668
2025-10-27,11120.0,11450.0,11120.0,11450.0,8315980
2025-10-28,11490.0,11490.0,11160.0,11450.0,4521978
2025-10-29,11490.0,11900.0,11410.0,11820.0,11217371
2025-10-30,11860.0,11860.0,11570.0,11740.0,4842667
2025-10-31,11860.0,12110.0,11860.0,11860.0,10119846
2025-11-03,11940.0,12070.0,11780.0,11780.0,5337288
2025-11-04,11820.0,11860.0,11320.0,11780.0,6589166
2025-11-05,11740.0,12310.0,11650.0,12150.0,12735985
2025-11-06,12190.0,12230.0,11980.0,12030.0,4127610
2025-11-07,12070.0,12110.0,11610.0,11740.0,6821283
2025-11-10,11650.0,11900.0,11570.0,11650.0,4372080
2025-11-11,11690.0,11820.0,11570.0,11610.0,3354004
2025-11-12,11650.0,11780.0,11610.0,11780.0,4912257
2025-11-13,11820.0,12270.0,11780.0,12150.0,12103461
2025-11-14,12110.0,12440.0,12110.0,12310.0,9691750
2025-11-17,12440.0,12730.0,12310.0,12650.0,10600732
2025-11-18,12560.0,12650.0,12360.0,12480.0,6158348
2025-11-19,12440.0,12520.0,12270.0,12310.0,4888591
2025-11-20,12360.0,12440.0,12230.0,12360.0,4135777
2025-11-21,12400.0,12560.0,12230.0,12360.0,8456325
2025-11-24,12400.0,12730.0,12360.0,12480.0,9272578
2025-11-25,12600.0,12600.0,12230.0,12230.0,7905180
2025-11-26,12360.0,12560.0,12310.0,12560.0,8182948
2025-11-27,12690.0,12730.0,12520.0,12600.0,7494474
2025-11-28,12770.0,13060.0,12600.0,12600.0,12375005
2025-12-01,12650.0,12690.0,12310.0,12310.0,7353736
2025-12-02,12360.0,12560.0,12150.0,12310.0,9651573
2025-12-03,12440.0,12440.0,12270.0,12270.0,5481511
2025-12-04,12310.0,12650.0,12310.0,12440.0,9217165
2025-12-05,12480.0,12650.0,12400.0,12440.0,8147183
2025-12-08,12520.0,12560.0,12230.0,12230.0,8514763
2025-12-09,12270.0,12360.0,11980.0,11980.0,14796243
2025-12-10,12300.0,12550.0,12200.0,12300.0,8534495
2025-12-11,12350.0,12350.0,12050.0,12100.0,3725081
2025-12-12,12100.0,12150.0,11500.0,11550.0,8625361
2025-12-15,11600.0,12000.0,11600.0,12000.0,5202113
2025-12-16,12050.0,12400.0,11850.0,12400.0,7471292
2025-12-17,12350.0,12400.0,12150.0,12300.0,3605682
2025-12-18,12300.0,12350.0,12150.0,12300.0,2110210
2025-12-19,12350.0,12350.0,12200.0,12200.0,2735122
2025-12-22,12250.0,12750.0,12200.0,12700.0,14597471
2025-12-23,12700.0,12900.0,12550.0,12800.0,8467300
2025-12-24,12850.0,12850.0,12600.0,12750.0,5859900
2025-12-25,12700.0,12900.0,12600.0,12600.0,7055800
2025-12-26,12500.0,12850.0,12450.0,12800.0,9882400
2025-12-29,12850.0,13150.0,12850.0,13000.0,14981100
2025-12-30,13050.0,13100.0,12750.0,12800.0,4526600
2025-12-31,12800.0,12900.0,12700.0,12700.0,6650400
2026-01-05,12750.0,12900.0,12500.0,12650.0,8719400
2026-01-06,12650.0,13150.0,12650.0,12750.0,16439400
2026-01-07,12850.0,13600.0,12850.0,13600.0,24435000
2026-01-08,14100.0,14550.0,13850.0,14000.0,41937800
2026-01-09,14050.0,14800.0,14050.0,14400.0,24392800
2026-01-12,14550.0,14750.0,13800.0,14150.0,27214700
2026-01-13,14150.0,14950.0,13900.0,14600.0,26788100
2026-01-14,14900.0,15200.0,14400.0,14600.0,30743400
2026-01-15,14600.0,14650.0,14100.0,14250.0,16912800
2026-01-16,14450.0,14850.0,14200.0,14250.0,19219400
2026-01-19,14350.0,14500.0,14150.0,14250.0,9798300
2026-01-20,14450.0,14800.0,14250.0,14300.0,16837400
2026-01-21,14250.0,14650.0,14100.0,14650.0,17983100
2026-01-22,15000.0,15200.0,14650.0,14800.0,24156000
2026-01-23,14800.0,14800.0,13900.0,13900.0,18342700
2026-01-26,13950.0,14300.0,13750.0,14000.0,17346500
2026-01-27,13900.0,14200.0,13600.0,14000.0,15959100
2026-01-28,14200.0,14300.0,13800.0,13800.0,17763300
2026-01-29,13850.0,13950.0,13350.0,13400.0,16579300
2026-01-30,13550.0,13850.0,13500.0,13750.0,13390500
2026-02-02,13950.0,14350.0,13700.0,14350.0,20015100
