time,open,high,low,close,volume
2025-04-08,39110.0,40190.0,38250.0,38430.0,3267737
2025-04-09,37440.0,40240.0,37440.0,39790.0,3153344
2025-04-10,42540.0,42540.0,42490.0,42540.0,598972
2025-04-11,43310.0,44750.0,42540.0,44210.0,4012370
2025-04-14,44660.0,44890.0,43800.0,44660.0,2475086
2025-04-15,44250.0,44300.0,43130.0,43940.0,2332871
2025-04-16,43490.0,43760.0,42720.0,42950.0,1344523
2025-04-17,42680.0,42860.0,42360.0,42400.0,1363877
2025-04-18,42770.0,43310.0,42590.0,42720.0,845618
2025-04-21,42680.0,42950.0,42490.0,42490.0,472772
2025-04-22,42400.0,42860.0,40600.0,42040.0,1205723
2025-04-23,43130.0,43850.0,42770.0,43850.0,1165003
2025-04-24,44210.0,44520.0,44030.0,44390.0,1698282
2025-04-25,44390.0,44660.0,44120.0,44660.0,1951895
2025-04-28,44620.0,46280.0,44430.0,46190.0,1968996
2025-04-29,45830.0,45830.0,43400.0,43400.0,4407144
2025-05-05,43220.0,43440.0,42540.0,43220.0,1251013
2025-05-06,43710.0,43710.0,43080.0,43170.0,790459
2025-05-07,43350.0,43670.0,43310.0,43350.0,767869
2025-05-08,43400.0,43980.0,43400.0,43800.0,859241
2025-05-09,44840.0,44840.0,44070.0,44210.0,940554
2025-05-12,44390.0,44660.0,44210.0,44620.0,1227578
2025-05-13,44750.0,44750.0,44390.0,44430.0,1007145
2025-05-14,44300.0,44800.0,44300.0,44660.0,1129231
2025-05-15,44660.0,45650.0,44660.0,45380.0,1280816
2025-05-16,45380.0,45740.0,45290.0,45560.0,700568
2025-05-19,45290.0,45290.0,44750.0,44840.0,754833
2025-05-20,44660.0,45020.0,44620.0,44930.0,584679
2025-05-21,44930.0,45070.0,44660.0,44750.0,577212
2025-05-22,44750.0,44840.0,44570.0,44800.0,794955
2025-05-23,44800.0,44840.0,44480.0,44620.0,397177
2025-05-26,45020.0,45020.0,43940.0,44620.0,716367
2025-05-27,44890.0,44890.0,44570.0,44620.0,591321
2025-05-28,44750.0,44840.0,44430.0,44620.0,598352
2025-05-29,44660.0,44930.0,44430.0,44430.0,773730
2025-05-30,44430.0,44480.0,43940.0,43980.0,1704102
2025-06-02,43980.0,44520.0,43800.0,44340.0,569970
2025-06-03,44390.0,44710.0,44390.0,44660.0,605168
2025-06-04,44750.0,45740.0,44710.0,45200.0,1485198
2025-06-05,45110.0,45290.0,44660.0,44660.0,994649
