time,open,high,low,close,volume
2025-03-24,58950.0,59440.0,58660.0,59440.0,2857765
2025-03-25,59540.0,60430.0,59050.0,59640.0,5516767
2025-03-26,59740.0,60330.0,59640.0,59940.0,2417112
2025-03-27,59940.0,59940.0,59150.0,59540.0,3191408
2025-03-28,59250.0,59840.0,58060.0,58950.0,7231956
2025-03-31,58160.0,58360.0,57270.0,58160.0,6539616
2025-04-01,57770.0,58060.0,56880.0,57770.0,5645419
2025-04-02,57770.0,58850.0,57180.0,57970.0,7444709
2025-04-03,54320.0,55500.0,53920.0,53920.0,14968976
2025-04-04,50180.0,52740.0,50180.0,52050.0,28993304
2025-04-08,48500.0,49290.0,48450.0,48450.0,11938411
2025-04-09,45100.0,48500.0,45100.0,45590.0,20211880
2025-04-10,48750.0,48750.0,48750.0,48750.0,412041
2025-04-11,50280.0,52150.0,49880.0,52150.0,12782340
2025-04-14,54220.0,55800.0,53530.0,55800.0,15369038
2025-04-15,55200.0,56780.0,54320.0,56290.0,12065610
2025-04-16,55800.0,56880.0,54810.0,55990.0,9257458
2025-04-17,55110.0,55990.0,54810.0,55990.0,5400779
2025-04-18,56090.0,56780.0,55400.0,55400.0,6358026
2025-04-21,55500.0,55800.0,54510.0,54810.0,4635405
2025-04-22,54610.0,56490.0,51260.0,56490.0,16310795
2025-04-23,57670.0,58460.0,57370.0,57970.0,8399402
2025-04-24,57970.0,59050.0,57570.0,58850.0,7687446
2025-04-25,58660.0,59640.0,58560.0,59640.0,10320018
2025-04-28,60040.0,61120.0,58750.0,60040.0,7713867
2025-04-29,59940.0,60230.0,59640.0,59940.0,5704973
2025-05-05,59940.0,60530.0,59150.0,60130.0,5103811
2025-05-06,60130.0,60330.0,59250.0,59640.0,4114085
2025-05-07,59050.0,59640.0,58260.0,59250.0,7748231
2025-05-08,59250.0,59440.0,58060.0,59440.0,9470780
2025-05-09,59440.0,60130.0,59250.0,59540.0,4783972
2025-05-12,59840.0,60040.0,59250.0,59940.0,6438625
2025-05-13,60330.0,62800.0,60130.0,62600.0,17099075
2025-05-14,62890.0,63390.0,62700.0,63090.0,9934733
2025-05-15,63090.0,63680.0,62110.0,63390.0,9785012
2025-05-16,62890.0,63580.0,62600.0,62890.0,5359136
