time,open,high,low,close,volume
2025-05-26,33140.0,33670.0,32270.000000000004,33580.0,1115699
2025-05-27,33720.0,34010.0,33530.0,33620.0,1035154
2025-05-28,33910.0,34930.0,33910.0,34350.0,1773284
2025-05-29,34400.0,34400.0,33670.0,33770.0,1259523
2025-05-30,33580.0,33910.0,33380.0,33380.0,761689
2025-06-02,33770.0,34450.0,33580.0,34450.0,1840119
2025-06-03,34590.0,34690.0,34450.0,34490.0,1207580
2025-06-04,34640.0,35560.0,34590.0,34880.0,2131454
2025-06-05,35270.0,35320.0,34790.0,34930.0,1412787
2025-06-06,35080.0,36580.0,35080.0,36190.0,3678248
2025-06-09,36240.0,36240.0,35370.0,35800.0,2001535
2025-06-10,35800.0,35800.0,35300.0,35500.0,653163
2025-06-11,35500.0,35500.0,34950.0,34950.0,899419
2025-06-12,35450.0,35700.0,35200.0,35250.0,602196
2025-06-13,36100.0,37700.0,36100.0,37700.0,5454716
2025-06-16,40000.0,40300.0,38650.0,40300.0,5742642
2025-06-17,40350.0,40350.0,38950.0,39050.0,2718995
2025-06-18,40000.0,40200.0,39000.0,39000.0,2511539
2025-06-19,39150.0,39900.0,38250.0,39550.0,2537516
2025-06-20,39550.0,39800.0,38650.0,39150.0,1437117
2025-06-23,41850.0,41850.0,40000.0,40200.0,3038400
2025-06-24,37800.0,38900.0,37800.0,38050.0,2964800
2025-06-25,38000.0,38400.0,37100.0,37300.0,1860000
2025-06-26,37300.0,37700.0,36850.0,37050.0,1507600
2025-06-27,37100.0,37600.0,36950.0,37300.0,573000
2025-06-30,37300.0,37500.0,37000.0,37250.0,930200
2025-07-01,37250.0,37250.0,36900.0,36900.0,1078100
2025-07-02,36900.0,37100.0,36850.0,36950.0,678300
2025-07-03,37200.0,37400.0,37000.0,37000.0,781500
2025-07-04,37000.0,37300.0,37000.0,37250.0,937200
2025-07-07,37250.0,37300.0,37000.0,37100.0,984200
2025-07-08,37100.0,37350.0,37100.0,37300.0,1229900
2025-07-09,37500.0,37850.0,37350.0,37450.0,1348500
2025-07-10,37500.0,38350.0,37450.0,37900.0,1682800
2025-07-11,37900.0,37950.0,37600.0,37700.0,1223000
2025-07-14,37900.0,37900.0,37300.0,37500.0,1239200
2025-07-15,37500.0,37700.0,37300.0,37300.0,1511400
2025-07-16,37300.0,37500.0,37050.0,37250.0,1734200
2025-07-17,37250.0,37350.0,37050.0,37100.0,1791300
2025-07-18,37150.0,37600.0,37150.0,37300.0,2295400
2025-07-21,37550.0,37600.0,37100.0,37100.0,1174400
2025-07-22,37100.0,37150.0,36900.0,37150.0,1523400
2025-07-23,37250.0,37500.0,37000.0,37250.0,2046600
2025-07-24,37350.0,38200.0,37300.0,38100.0,4400700
2025-07-25,38200.0,38600.0,38000.0,38100.0,2922100
2025-07-28,38150.0,38200.0,37700.0,37850.0,3965000
2025-07-29,37900.0,38500.0,36500.0,36500.0,7470400
2025-07-30,37000.0,37000.0,36200.0,36300.0,3099700
2025-07-31,36600.0,37100.0,36150.0,36250.0,2104500
2025-08-01,36250.0,36300.0,35650.0,35800.0,3046700
2025-08-04,36300.0,36850.0,36000.0,36600.0,2611700
2025-08-05,36900.0,37100.0,36200.0,36600.0,3923500
2025-08-06,36800.0,37600.0,36700.0,37450.0,2980400
2025-08-07,37500.0,37550.0,37000.0,37100.0,2324500
2025-08-08,37100.0,38500.0,37100.0,38200.0,6375200
2025-08-11,38250.0,38500.0,37650.0,37950.0,2344600
2025-08-12,38000.0,38850.0,37650.0,38500.0,4940600
2025-08-13,38650.0,38950.0,37500.0,38000.0,3546500
2025-08-14,38400.0,38400.0,37550.0,37900.0,2328900
2025-08-15,38000.0,39750.0,37700.0,38500.0,7512200
2025-08-18,39200.0,39350.0,38450.0,38800.0,3223300
2025-08-19,38800.0,39300.0,38350.0,38350.0,4029200
2025-08-20,38300.0,38350.0,36650.0,37000.0,4907300
2025-08-21,37000.0,37400.0,36700.0,36900.0,2486700
2025-08-22,36700.0,36850.0,35850.0,35950.0,3927900
2025-08-25,36100.0,36500.0,35750.0,35850.0,2063900
2025-08-26,36000.0,36400.0,35900.0,36350.0,1245400
2025-08-27,36350.0,36850.0,36150.0,36400.0,1392400
2025-08-28,36450.0,36800.0,36100.0,36150.0,1883600
2025-08-29,36500.0,36500.0,36050.0,36100.0,1694600
2025-09-03,36400.0,36950.0,36300.0,36550.0,1410600
2025-09-04,36600.0,37000.0,36500.0,36650.0,1443500
2025-09-05,36800.0,37200.0,36600.0,36600.0,2740600
2025-09-08,36500.0,36600.0,35500.0,35500.0,3117400
2025-09-09,35550.0,35700.0,35150.0,35450.0,1657600
2025-09-10,35600.0,35850.0,35250.0,35400.0,951800
2025-09-11,35600.0,35700.0,34850.0,35350.0,2030600
2025-09-12,35400.0,36000.0,35250.0,35600.0,1759700
2025-09-15,36000.0,36050.0,35600.0,35750.0,1254400
2025-09-16,36000.0,36300.0,35800.0,35950.0,2344000
2025-09-17,36150.0,36650.0,36000.0,36100.0,1910400
2025-09-18,36100.0,36150.0,35550.0,35600.0,1609700
2025-09-19,35550.0,35750.0,35300.0,35350.0,2152000
2025-09-22,35400.0,35550.0,34850.0,34850.0,1866700
2025-09-23,35000.0,35200.0,34750.0,34750.0,1169300
2025-09-24,34800.0,35050.0,34600.0,35000.0,1194300
2025-09-25,35150.0,35300.0,35050.0,35050.0,1032600
2025-09-26,35300.0,35300.0,34800.0,34800.0,804600
2025-09-29,35200.0,35300.0,34650.0,34750.0,1020300
2025-09-30,34750.0,34800.0,34000.0,34200.0,1610600
2025-10-01,34200.0,34450.0,34150.0,34150.0,696000
2025-10-02,34150.0,34350.0,34000.0,34000.0,1039500
2025-10-03,34150.0,34150.0,33300.0,33450.0,2004500
2025-10-06,34000.0,34150.0,33700.0,34150.0,921500
2025-10-07,34300.0,34350.0,33900.0,33900.0,891600
2025-10-08,34300.0,34400.0,33900.0,33950.0,1039400
2025-10-09,34000.0,34400.0,33850.0,34100.0,1216800
2025-10-10,34150.0,34250.0,33950.0,34050.0,1171100
2025-10-13,33700.0,34050.0,33550.0,34050.0,1238600
2025-10-14,34050.0,34300.0,33500.0,33600.0,1916500
2025-10-15,33600.0,33900.0,33550.0,33700.0,1660100
2025-10-16,33700.0,33900.0,33400.0,33700.0,1735700
2025-10-17,33700.0,33750.0,33450.0,33550.0,1940900
2025-10-20,33500.0,33500.0,32500.0,32700.000000000004,2222300
2025-10-21,32800.0,33500.0,32800.0,33350.0,1522900
2025-10-22,33500.0,34500.0,33400.0,34250.0,2047700
2025-10-23,34600.0,34950.0,34250.0,34250.0,1270200
2025-10-24,34800.0,34850.0,34250.0,34300.0,1108600
2025-10-27,34800.0,34800.0,34150.0,34150.0,776900
2025-10-28,34150.0,34300.0,33850.0,34050.0,641700
2025-10-29,34100.0,34500.0,34000.0,34500.0,1345200
2025-10-30,34600.0,34800.0,34400.0,34550.0,793900
2025-10-31,34550.0,35500.0,34550.0,34550.0,2937600
2025-11-03,35000.0,35000.0,34300.0,34300.0,1161500
2025-11-04,34200.0,34500.0,33750.0,34200.0,1942900
2025-11-05,34300.0,36100.0,34300.0,35200.0,4302700
2025-11-06,35300.0,35400.0,34700.0,34750.0,2001900
2025-11-07,34800.0,35000.0,34000.0,34000.0,2556500
2025-11-10,34150.0,34400.0,33900.0,33900.0,1622400
2025-11-11,33950.0,34100.0,33700.0,33750.0,1320500
2025-11-12,34000.0,34050.0,33750.0,34050.0,1081700
2025-11-13,34050.0,35050.0,34000.0,34500.0,2597000
2025-11-14,34550.0,34850.0,34400.0,34500.0,1409500
2025-11-17,34550.0,34700.0,34400.0,34700.0,1654200
2025-11-18,34650.0,35100.0,34550.0,34550.0,2769100
2025-11-19,34550.0,34850.0,34400.0,34700.0,1997700
2025-11-20,34750.0,34850.0,34300.0,34400.0,1406200
2025-11-21,34250.0,34350.0,33800.0,33950.0,2146100
2025-11-24,33900.0,34100.0,33750.0,33850.0,806300
2025-11-25,33850.0,33950.0,33450.0,33500.0,1547200
2025-11-26,33550.0,34050.0,33550.0,33850.0,592900
2025-11-27,33850.0,34100.0,33700.0,34000.0,684000
2025-11-28,34000.0,34050.0,33700.0,33900.0,913400
2025-12-01,33900.0,34500.0,33900.0,34450.0,1418900
2025-12-02,34400.0,34900.0,34200.0,34850.0,1938700
2025-12-03,35200.0,35350.0,34550.0,34600.0,1597900
2025-12-04,34800.0,35100.0,34550.0,34950.0,1749600
2025-12-05,34950.0,34950.0,34300.0,34400.0,1113500
2025-12-08,34450.0,36300.0,34400.0,36050.0,3941600
2025-12-09,35800.0,35800.0,34900.0,35000.0,1603100
2025-12-10,35100.0,35100.0,34500.0,34600.0,1073800
2025-12-11,34700.0,34800.0,34350.0,34400.0,898200
2025-12-12,34400.0,34450.0,33500.0,33700.0,1618800
2025-12-15,33850.0,33900.0,33600.0,33900.0,629200
2025-12-16,34000.0,34550.0,33300.0,34400.0,1592700
2025-12-17,34300.0,35600.0,34300.0,34650.0,3253800
2025-12-18,34850.0,35150.0,34600.0,34800.0,935500
2025-12-19,34800.0,35200.0,34650.0,34850.0,1086500
2025-12-22,34900.0,35300.0,34900.0,35300.0,1460400
2025-12-23,35450.0,36100.0,34900.0,35600.0,3530800
2025-12-24,35550.0,35650.0,35150.0,35150.0,1058800
2025-12-25,35450.0,35900.0,35050.0,35050.0,1864700
2025-12-26,35050.0,35550.0,34700.0,35550.0,1963300
2025-12-29,35700.0,37000.0,35600.0,36500.0,5305400
2025-12-30,36600.0,36600.0,35700.0,35750.0,1525900
2025-12-31,35950.0,36300.0,35300.0,35300.0,1541000
2026-01-05,35900.0,37000.0,35350.0,36300.0,6072100
2026-01-06,36350.0,38800.0,36300.0,38750.0,13251500
2026-01-07,39400.0,41450.0,38850.0,41450.0,15146400
2026-01-08,44000.0,44000.0,40000.0,41500.0,12736300
2026-01-09,41700.0,44000.0,41500.0,43000.0,8135100
2026-01-12,44000.0,45550.0,41550.0,42400.0,9725000
2026-01-13,42400.0,45350.0,42300.0,45350.0,9964700
2026-01-14,47600.0,48500.0,47000.0,48500.0,15641100
2026-01-15,48100.0,51800.0,47000.0,51800.0,15407000
2026-01-16,52000.0,55400.0,50000.0,52000.0,14325800
2026-01-19,52800.0,55600.0,51500.0,55600.0,11820900
2026-01-20,58400.0,59400.0,57500.0,59000.0,11931600
2026-01-21,57800.0,60600.0,55400.0,59100.0,12501000
2026-01-22,60000.0,61200.0,56300.0,56500.0,9461200
2026-01-23,56400.0,57300.0,53000.0,54600.0,12328300
2026-01-26,54300.0,58400.0,54200.0,57000.0,14211800
2026-01-27,58000.0,60900.0,56500.0,60900.0,13432600
2026-01-28,63200.0,64800.0,57200.0,58900.0,15553600
2026-01-29,58200.0,58800.0,56400.0,57700.0,10120500
2026-01-30,58400.0,59500.0,57700.0,58900.0,6913800
2026-02-02,57300.0,60900.0,56800.0,60900.0,10121500
2026-02-03,60500.0,62700.0,59500.0,60000.0,8365200
2026-02-04,60000.0,61300.0,58700.0,60000.0,5519900
2026-02-05,60000.0,60700.0,57400.0,57400.0,7237200
2026-02-06,56500.0,59600.0,54300.0,57000.0,10233300
2026-02-09,57500.0,58200.0,56500.0,57300.0,2437900
2026-02-10,57600.0,58400.0,53300.0,53300.0,11387800
2026-02-11,52000.0,53600.0,50500.0,51700.0,7516800
2026-02-12,52600.0,53300.0,51600.0,51700.0,2640700
2026-02-13,51600.0,52700.0,50700.0,52000.0,3678600
2026-02-23,54500.0,55600.0,53300.0,55600.0,2808000
2026-02-24,57500.0,58500.0,56700.0,57700.0,9898400
2026-02-25,57700.0,59800.0,57000.0,58000.0,9033300
2026-02-26,58500.0,58600.0,56000.0,57500.0,4712800
2026-02-27,58300.0,61200.0,57500.0,57800.0,6852500
2026-03-02,61300.0,61800.0,60000.0,61800.0,10141600
2026-03-03,64099.99999999999,66100.0,58900.0,66100.0,17753500
2026-03-04,68000.0,70400.0,66000.0,69500.0,11579000
2026-03-05,69400.0,69400.0,66600.0,66900.0,1493200
