time,open,high,low,close,volume
2025-07-04,46700.0,47200.0,46200.0,47050.0,9440800
2025-07-07,47100.0,48500.0,47100.0,47550.0,8252600
2025-07-08,47700.0,48050.0,47200.0,47650.0,6020400
2025-07-09,48000.0,48100.0,47350.0,47800.0,9776500
2025-07-10,47900.0,47900.0,47250.0,47650.0,8376100
2025-07-11,47800.0,48500.0,47350.0,47650.0,10780900
2025-07-14,47750.0,48100.0,47200.0,47950.0,8661400
2025-07-15,48200.0,49200.0,47700.0,47700.0,9831600
2025-07-16,47800.0,48150.0,47250.0,47800.0,9529800
2025-07-17,48050.0,48400.0,47600.0,47700.0,9050500
2025-07-18,48000.0,50500.0,47400.0,50200.0,26073200
2025-07-21,50700.0,50800.0,49150.0,49500.0,10525200
2025-07-22,49200.0,49500.0,48700.0,49500.0,9543900
2025-07-23,49700.0,49700.0,48500.0,48700.0,15205900
2025-07-24,48800.0,49500.0,48500.0,49000.0,10168300
2025-07-25,49450.0,49500.0,48800.0,48800.0,7947800
2025-07-28,48800.0,49300.0,48350.0,49100.0,15097200
2025-07-29,49100.0,50800.0,48000.0,48000.0,24137000
2025-07-30,48850.0,50300.0,48100.0,49300.0,17249500
2025-07-31,49900.0,50700.0,49250.0,49950.0,18161500
2025-08-01,50300.0,50800.0,49100.0,49400.0,13980500
2025-08-04,48900.0,50000.0,48500.0,50000.0,10261900
2025-08-05,50400.0,53500.0,49650.0,51700.0,34970000
2025-08-06,52600.0,54100.0,52200.0,54100.0,12203200
2025-08-07,54800.0,55200.0,52900.0,54600.0,14247000
2025-08-08,54400.0,54400.0,52500.0,54000.0,15418000
2025-08-11,53600.0,53800.0,52700.0,53700.0,11099300
2025-08-12,53600.0,54800.0,53000.0,54000.0,7085300
2025-08-13,54400.0,54400.0,52900.0,53900.0,8805500
2025-08-14,54300.0,56300.0,53700.0,55400.0,16179400
2025-08-15,55900.0,56000.0,53000.0,53900.0,13248000
2025-08-18,53900.0,53900.0,52200.0,52800.0,12871600
2025-08-19,52700.0,53900.0,52300.0,53200.0,10619300
2025-08-20,53400.0,54400.0,51700.0,54100.0,25005100
2025-08-21,54800.0,57800.0,54700.0,57800.0,26950700
2025-08-22,57400.0,59100.0,54600.0,55500.0,21576300
2025-08-25,56200.0,56500.0,51700.0,53000.0,22715200
2025-08-26,52500.0,55000.0,52400.0,55000.0,12289300
2025-08-27,55300.0,56400.0,54100.0,55600.0,15918500
2025-08-28,55900.0,56200.0,54400.0,54800.0,8394200
2025-08-29,55200.0,55800.0,54300.0,55600.0,13870300
2025-09-03,56000.0,56300.0,55200.0,56300.0,7512300
2025-09-04,56700.0,56800.0,55700.0,56400.0,7720900
2025-09-05,56900.0,57100.0,54800.0,56000.0,11299600
2025-09-08,55700.0,56200.0,53900.0,54000.0,11396400
2025-09-09,53900.0,54300.0,53100.0,54200.0,6237400
2025-09-10,54500.0,54900.0,53400.0,53900.0,7469300
2025-09-11,54200.0,55700.0,52600.0,55400.0,12854900
2025-09-12,55900.0,55900.0,55100.0,55400.0,6397200
2025-09-15,55200.0,56000.0,54500.0,56000.0,8931100
2025-09-16,56400.0,56900.0,55900.0,56100.0,6628000
2025-09-17,56300.0,56600.0,55500.0,56200.0,8281600
2025-09-18,56500.0,57300.0,55800.0,57000.0,8193300
2025-09-19,57400.0,57500.0,55200.0,55200.0,14993400
2025-09-22,55500.0,55700.0,53600.0,54800.0,8456900
2025-09-23,55200.0,55700.0,54500.0,55400.0,5215300
2025-09-24,55400.0,57000.0,54500.0,57000.0,6866400
2025-09-25,57200.0,57200.0,56000.0,56900.0,6594300
2025-09-26,56900.0,56900.0,55900.0,56500.0,6010100
2025-09-29,56500.0,56600.0,55400.0,56600.0,5361700
2025-09-30,56600.0,57100.0,56000.0,56900.0,8892800
2025-10-01,57100.0,59800.0,56700.0,59800.0,18440100
2025-10-02,60000.0,60300.0,58000.0,58700.0,8412100
2025-10-03,58600.0,58600.0,57000.0,57000.0,9437900
2025-10-06,58000.0,59800.0,57100.0,59800.0,10349900
2025-10-07,60000.0,60400.0,58500.0,58500.0,7496400
2025-10-08,58600.0,60000.0,58500.0,59900.0,10390300
2025-10-09,60300.0,61000.0,59700.0,60000.0,9593000
2025-10-10,60200.0,60400.0,59200.0,60400.0,8202400
2025-10-13,59900.0,61000.0,59300.0,61000.0,7743200
2025-10-14,61100.0,61300.0,60100.0,60600.0,7039200
2025-10-15,60200.0,60800.0,60000.0,60000.0,3805800
2025-10-16,60100.0,60400.0,58500.0,59500.0,10235300
2025-10-17,59000.0,59300.0,58100.0,59000.0,6674400
2025-10-20,58600.0,58800.0,54900.0,54900.0,13295700
2025-10-21,55500.0,55600.0,53000.0,55600.0,11955700
2025-10-22,55700.0,55700.0,53500.0,55400.0,5680600
2025-10-23,55400.0,55900.0,54700.0,55600.0,5822500
2025-10-24,55200.0,55500.0,53600.0,54500.0,7394000
2025-10-27,54500.0,55300.0,53500.0,54600.0,4852600
2025-10-28,54400.0,56800.0,53600.0,56800.0,6598200
2025-10-29,56800.0,58100.0,56500.0,57200.0,5986100
2025-10-30,57200.0,57300.0,56400.0,56900.0,3281900
2025-10-31,56700.0,57200.0,55500.0,55500.0,3469600
2025-11-03,55400.0,55800.0,52300.0,52300.0,6619800
2025-11-04,52000.0,54800.0,51700.0,53900.0,11567100
2025-11-05,53500.0,54500.0,53200.0,53500.0,4422600
2025-11-06,53500.0,53800.0,51900.0,51900.0,7748900
2025-11-07,51700.0,51900.0,48350.0,48350.0,20318100
2025-11-10,48500.0,49400.0,48350.0,48500.0,8290900
2025-11-11,48700.0,49650.0,47450.0,49650.0,8621000
2025-11-12,49700.0,50600.0,48850.0,50600.0,8640000
2025-11-13,50500.0,50500.0,48550.0,48700.0,17041000
2025-11-14,48600.0,48650.0,47400.0,48050.0,14304600
2025-11-17,48100.0,49050.0,47900.0,48900.0,10169700
2025-11-18,48900.0,49650.0,48500.0,49500.0,8541600
2025-11-19,49450.0,50300.0,49050.0,49500.0,9515600
2025-11-20,49500.0,49800.0,49100.0,49500.0,5896100
2025-11-21,49050.0,51300.0,48900.0,51300.0,10132900
2025-11-24,51500.0,51500.0,50000.0,50000.0,6116900
2025-11-25,50000.0,51000.0,49750.0,50000.0,5219100
2025-11-26,50100.0,51200.0,49950.0,49950.0,7616300
2025-11-27,49800.0,50600.0,49300.0,49300.0,3672600
2025-11-28,49000.0,49550.0,48600.0,48600.0,4671200
2025-12-01,48700.0,49600.0,48650.0,49000.0,3344100
2025-12-02,49000.0,49650.0,49000.0,49400.0,5477800
2025-12-03,49200.0,50900.0,49200.0,49700.0,7311300
2025-12-04,50000.0,51000.0,49950.0,50200.0,7179800
2025-12-05,50600.0,50600.0,49200.0,49200.0,6092100
2025-12-08,49200.0,49250.0,48700.0,48700.0,4224200
2025-12-09,48350.0,49250.0,48050.0,48550.0,10646500
2025-12-10,48450.0,48650.0,48400.0,48600.0,5984100
2025-12-11,48400.0,48600.0,47700.0,47700.0,6162200
2025-12-12,47700.0,48500.0,46000.0,46000.0,8811500
2025-12-15,46050.0,47200.0,45950.0,46800.0,6054400
2025-12-16,46500.0,48200.0,46500.0,47050.0,5417200
2025-12-17,47200.0,47800.0,47100.0,47200.0,4055200
2025-12-18,47000.0,48000.0,46900.0,48000.0,5520600
2025-12-19,47700.0,49000.0,47700.0,49000.0,7229300
2025-12-22,49300.0,52400.0,48600.0,52400.0,13019000
2025-12-23,54700.0,56000.0,54200.0,56000.0,8408800
2025-12-24,58800.0,58800.0,56600.0,58700.0,19984100
2025-12-25,58300.0,58600.0,55900.0,55900.0,15350700
2025-12-26,55500.0,57500.0,53100.0,57500.0,17485500
2025-12-29,58200.0,60400.0,58100.0,59900.0,22403400
2025-12-30,60300.0,60800.0,58500.0,60000.0,19183500
2025-12-31,59600.0,60200.0,58000.0,58000.0,14589500
2026-01-05,58200.0,58300.0,56000.0,57900.0,18337600
2026-01-06,57500.0,58700.0,56700.0,56700.0,12705700
2026-01-07,55600.0,55900.0,52800.0,53400.0,53941300
2026-01-08,53700.0,55200.0,53100.0,53500.0,16488100
2026-01-09,53600.0,54300.0,51500.0,51800.0,21551500
2026-01-12,51500.0,54300.0,51100.0,53800.0,21181100
2026-01-13,53800.0,55200.0,53700.0,54100.0,18230000
2026-01-14,53900.0,55100.0,53800.0,54100.0,14857600
2026-01-15,53800.0,57800.0,53700.0,57800.0,23196000
2026-01-16,59400.0,60600.0,57900.0,58400.0,18237000
2026-01-19,58000.0,58700.0,57600.0,58300.0,8938300
2026-01-20,58200.0,60900.0,58100.0,58100.0,16114900
2026-01-21,57600.0,62100.0,57200.0,62100.0,25967900
2026-01-22,63000.0,66400.0,63000.0,63500.0,17206700
2026-01-23,63200.0,66100.0,62600.0,62600.0,16451000
2026-01-26,63000.0,63800.0,61600.0,62000.0,14884400
2026-01-27,62000.0,63300.0,61000.0,61900.0,12496700
2026-01-28,62000.0,65600.0,61900.0,63200.0,12810300
2026-01-29,64000.0,64400.00000000001,62600.0,62800.0,7052500
2026-01-30,62800.0,65000.0,62700.0,63000.0,9372100
2026-02-02,63000.0,64000.0,62000.0,63500.0,12216000
2026-02-03,64000.0,64500.0,62700.0,63000.0,10152200
2026-02-04,62800.0,64599.99999999999,62600.0,63800.0,11683400
2026-02-05,63800.0,65000.0,62300.0,62300.0,10907100
2026-02-06,61800.0,62400.0,60800.0,61500.0,14979600
2026-02-09,61600.0,62100.0,60300.0,60300.0,5613100
2026-02-10,60300.0,60700.0,59000.0,59500.0,15767700
2026-02-11,59300.0,62900.0,59300.0,61100.0,8440100
2026-02-12,61200.0,62700.0,61100.0,61100.0,4636600
2026-02-13,61200.0,62600.0,61100.0,62600.0,8998200
2026-02-23,62500.0,63700.0,62500.0,62900.0,5818900
2026-02-24,63200.0,64200.0,63000.0,63400.0,7967200
2026-02-25,63400.0,67800.0,63400.0,66700.0,20065800
2026-02-26,66800.0,67300.0,65600.0,67000.0,8140000
2026-02-27,66900.0,67200.0,65500.0,65500.0,7079500
2026-03-02,65099.99999999999,70000.0,64099.99999999999,67000.0,22266500
2026-03-03,67000.0,70200.0,67000.0,67800.0,10142700
2026-03-04,67600.0,68100.0,65300.0,66700.0,15992100
2026-03-05,67600.0,68700.0,67200.0,67200.0,2352000
