time,open,high,low,close,volume
2025-09-12,65720.0,65720.0,64530.0,65330.0,5700154
2025-09-15,65519.99999999999,65519.99999999999,65030.0,65330.0,5376095
2025-09-16,65519.99999999999,66120.0,65129.99999999999,65129.99999999999,6774895
2025-09-17,65030.0,65330.0,64330.0,64330.0,5636500
2025-09-18,64430.00000000001,64430.00000000001,63140.0,63440.0,8795058
2025-09-19,63740.0,64040.00000000001,62550.0,62550.0,6943361
2025-09-22,62550.0,62740.0,61360.0,61550.0,6074286
2025-09-23,61950.0,62650.0,61750.0,61750.0,3274863
2025-09-24,61950.0,62250.0,61360.0,62250.0,3884578
2025-09-25,62840.0,62940.0,62250.0,62550.0,3876042
2025-09-26,62740.0,62940.0,62450.0,62550.0,3987553
2025-09-29,62450.0,62450.0,61950.0,62150.0,2787923
2025-09-30,62350.0,62450.0,61360.0,61550.0,4111201
2025-10-01,62250.0,62250.0,61550.0,61950.0,3025888
2025-10-02,61950.0,62650.0,61650.0,61650.0,3664921
2025-10-03,62000.0,62000.0,61400.0,61700.0,2827042
2025-10-06,62800.0,64000.0,62800.0,64000.0,7469299
2025-10-07,64099.99999999999,64099.99999999999,63300.0,63700.0,4236587
2025-10-08,64200.0,64900.00000000001,63600.0,64599.99999999999,8121928
2025-10-09,64500.0,65200.0,63800.0,63800.0,5740726
2025-10-10,63900.0,64400.00000000001,63600.0,64200.0,4992243
2025-10-13,63400.0,63800.0,62800.0,63100.0,8002194
2025-10-14,63500.0,64000.0,62900.0,63100.0,7019006
2025-10-15,63100.0,63400.0,62500.0,62500.0,5224622
2025-10-16,62700.0,63000.0,62500.0,62900.0,4634400
2025-10-17,62900.0,62900.0,61800.0,61900.0,5405900
2025-10-20,61800.0,62200.0,58600.0,59400.0,12115600
2025-10-21,59700.0,60700.0,59300.0,59300.0,8416700
2025-10-22,60100.0,60200.0,58500.0,59600.0,4664800
2025-10-23,58900.0,60300.0,58900.0,59800.0,4227100
2025-10-24,59800.0,59900.0,58800.0,59500.0,4372700
2025-10-27,60000.0,60000.0,59200.0,59200.0,2640000
2025-10-28,59200.0,60200.0,59100.0,60000.0,2789700
2025-10-29,60000.0,61000.0,59800.0,60700.0,3716000
2025-10-30,61000.0,61200.0,60300.0,60600.0,1946600
2025-10-31,60800.0,60800.0,59600.0,59600.0,2117800
2025-11-03,60000.0,60300.0,59300.0,59300.0,2800100
2025-11-04,59200.0,60400.0,59100.0,60100.0,2952400
