time,open,high,low,close,volume
2025-04-15,10280.0,10320.0,9980.0,10150.0,58413523
2025-04-16,10150.0,10320.0,10020.0,10230.0,44592947
2025-04-17,10100.0,10360.0,10060.0,10280.0,45605705
2025-04-18,10360.0,10960.0,10360.0,10960.0,156366670
2025-04-21,11170.0,11300.0,10960.0,11260.0,82500952
2025-04-22,11130.0,11380.0,10490.0,11260.0,222754011
2025-04-23,11430.0,11430.0,10910.0,11090.0,101283740
2025-04-24,11000.0,11090.0,10700.0,11000.0,87276372
2025-04-25,11000.0,11040.0,10700.0,10910.0,71764601
2025-04-28,10910.0,10910.0,10570.0,10830.0,54260634
2025-04-29,10830.0,11040.0,10620.0,10740.0,53441204
2025-05-05,10870.0,10870.0,10530.0,10830.0,59637088
2025-05-06,10830.0,10960.0,10660.0,10660.0,54147001
2025-05-07,10620.0,10740.0,10530.0,10740.0,55838777
2025-05-08,10830.0,11170.0,10660.0,11000.0,89282544
2025-05-09,10830.0,11090.0,10790.0,11000.0,70399767
2025-05-12,11000.0,11210.0,10870.0,11210.0,84758742
2025-05-13,11260.0,11380.0,11090.0,11170.0,75283531
2025-05-14,11090.0,11170.0,11000.0,11090.0,52934348
2025-05-15,11040.0,11850.0,10960.0,11680.0,167986019
2025-05-16,11510.0,11640.0,11380.0,11470.0,47505583
2025-05-19,11380.0,11470.0,11260.0,11380.0,59690986
2025-05-20,11430.0,11600.0,11300.0,11380.0,90906204
2025-05-21,11430.0,11600.0,11260.0,11510.0,78365403
2025-05-22,11510.0,11600.0,11300.0,11470.0,76328952
2025-05-23,11510.0,11510.0,11340.0,11510.0,44779116
2025-05-26,11510.0,11810.0,11340.0,11600.0,91627411
2025-05-27,11600.0,11980.0,11430.0,11770.0,104847191
2025-05-28,11770.0,11770.0,11550.0,11770.0,52657938
2025-05-29,11680.0,12070.0,11600.0,11600.0,76840422
2025-05-30,11600.0,11680.0,11340.0,11550.0,87218780
2025-06-02,11430.0,11680.0,11380.0,11680.0,56204284
2025-06-03,11680.0,11980.0,11600.0,11850.0,95252997
2025-06-04,11850.0,12020.0,11770.0,11770.0,53783817
2025-06-05,11720.0,11770.0,11640.0,11680.0,33536456
2025-06-06,11680.0,11770.0,11550.0,11680.0,42675455
2025-06-09,11680.0,11730.0,11420.0,11550.0,50901949
2025-06-10,11500.0,11680.0,11460.0,11640.0,53445921
2025-06-11,11640.0,11810.0,11500.0,11770.0,49404470
2025-06-12,11730.0,12080.0,11640.0,11770.0,115577661
2025-06-13,11640.0,11640.0,11330.0,11420.0,66960077
2025-06-16,11420.0,11590.0,11370.0,11590.0,36552445
2025-06-17,11590.0,11680.0,11550.0,11680.0,38612918
2025-06-18,11640.0,11680.0,11550.0,11640.0,49670768
2025-06-19,11590.0,11810.0,11500.0,11500.0,51355297
2025-06-20,11500.0,11590.0,11460.0,11590.0,59512888
2025-06-23,11500.0,11550.0,11420.0,11500.0,42296202
2025-06-24,11550.0,11590.0,11460.0,11500.0,38115890
2025-06-25,11500.0,11550.0,11370.0,11550.0,64585008
2025-06-26,11550.0,11590.0,11420.0,11590.0,42895944
2025-06-27,11590.0,11770.0,11420.0,11460.0,88871822
2025-06-30,11460.0,11500.0,11420.0,11420.0,32604222
2025-07-01,11420.0,11460.0,11280.0,11370.0,47376455
2025-07-02,11370.0,11500.0,11330.0,11460.0,38448666
2025-07-03,11460.0,11590.0,11370.0,11500.0,52341847
2025-07-04,11460.0,11550.0,11420.0,11500.0,28624433
2025-07-07,11500.0,12300.0,11500.0,12300.0,249760712
2025-07-08,12480.0,12660.0,12350.0,12520.0,62964667
2025-07-09,12570.0,12740.0,12350.0,12390.0,111644010
2025-07-10,12430.0,12740.0,12350.0,12700.0,77650274
2025-07-11,12740.0,12740.0,12480.0,12570.0,68534521
2025-07-14,12610.0,12660.0,12350.0,12520.0,45632150
2025-07-15,12520.0,12830.0,12480.0,12480.0,77831855
2025-07-16,12480.0,12700.0,12430.0,12610.0,51802137
2025-07-17,12660.0,12790.0,12520.0,12660.0,66973157
2025-07-18,12700.0,12830.0,12480.0,12570.0,78363819
2025-07-21,12660.0,13050.0,12610.0,12920.0,101979374
2025-07-22,12920.0,12970.0,12740.0,12920.0,63433858
2025-07-23,13010.0,13190.0,12830.0,12970.0,80160178
2025-07-24,12970.0,13670.0,12920.0,13320.0,93454640
2025-07-25,13450.0,13500.0,13280.0,13320.0,59233214
2025-07-28,13410.0,14250.0,13410.0,14250.0,137798435
2025-07-29,14600.0,14740.0,13320.0,13320.0,152922795
2025-07-30,14030.0,14250.0,13630.0,14250.0,142581555
2025-07-31,15180.0,15220.0,14690.0,15220.0,181370556
2025-08-01,15490.0,15620.0,15090.0,15400.0,120308601
2025-08-04,15400.0,16460.0,15400.0,16460.0,91178768
2025-08-05,17350.0,17430.0,15490.0,16239.999999999998,176294404
2025-08-06,16460.0,16900.0,16239.999999999998,16590.0,92319075
2025-08-07,16820.0,17170.0,16329.999999999998,16680.0,92427706
2025-08-08,16820.0,17120.0,16370.000000000002,16510.0,94683037
2025-08-11,16640.0,17170.0,16460.0,16900.0,114020053
2025-08-12,17080.0,17080.0,16640.0,16730.0,66123028
2025-08-13,16860.0,17350.0,16730.0,17120.0,115059231
2025-08-14,17300.0,18280.0,17260.0,18050.0,119318991
2025-08-15,18500.0,19030.0,17880.0,18450.0,120218792
2025-08-18,19300.0,19450.0,18800.0,18850.0,103964742
2025-08-19,18500.0,19100.0,18400.0,18500.0,134142618
2025-08-20,18400.0,18500.0,17500.0,18300.0,162635197
2025-08-21,18400.0,18850.0,18300.0,18500.0,85314179
2025-08-22,18300.0,18500.0,17250.0,17250.0,166330794
2025-08-25,17450.0,17500.0,16250.0,16300.0,113260116
2025-08-26,16200.0,17400.0,16200.0,17400.0,86379641
2025-08-27,17800.0,18100.0,17550.0,17650.0,103845244
2025-08-28,17700.0,18550.0,17450.0,18400.0,152877171
2025-08-29,18650.0,18800.0,18050.0,18800.0,124638900
2025-09-03,18950.0,19100.0,18500.0,19050.0,95659800
2025-09-04,19100.0,19200.0,18800.0,18850.0,89129600
2025-09-05,19050.0,19100.0,17900.0,18000.0,131953500
2025-09-08,17800.0,17950.0,17200.0,17250.0,124526200
2025-09-09,17300.0,17700.0,17200.0,17600.0,70080800
2025-09-10,17700.0,17800.0,17350.0,17800.0,52450900
2025-09-11,17600.0,17800.0,17150.0,17800.0,88707100
2025-09-12,17850.0,17850.0,17450.0,17550.0,51664500
2025-09-15,17550.0,17950.0,17300.0,17800.0,93174400
2025-09-16,17800.0,18250.0,17750.0,18200.0,87193100
2025-09-17,18000.0,18150.0,17850.0,18050.0,64713500
2025-09-18,18000.0,18200.0,17650.0,17850.0,59508100
2025-09-19,17850.0,17950.0,17600.0,17750.0,82717900
2025-09-22,17750.0,17750.0,17150.0,17400.0,78597200
2025-09-23,17300.0,17550.0,16950.0,17000.0,142502100
2025-09-24,17100.0,17500.0,16350.000000000002,17350.0,191797400
2025-09-25,17350.0,17450.0,16900.0,17350.0,61984100
2025-09-26,17300.0,17350.0,16900.0,17200.0,66856500
2025-09-29,17050.0,17500.0,16800.0,16800.0,78599700
2025-09-30,16850.0,17000.0,16400.0,16900.0,102650400
2025-10-01,16900.0,17100.0,16750.0,16950.0,47501700
2025-10-02,17000.0,17150.0,16700.0,17000.0,63664700
2025-10-03,16900.0,17050.0,16700.0,16700.0,64643400
2025-10-06,16750.0,17500.0,16700.0,17400.0,114772800
2025-10-07,17450.0,17450.0,17050.0,17250.0,85643500
2025-10-08,17450.0,17550.0,17100.0,17300.0,92523300
2025-10-09,17350.0,18450.0,17300.0,17900.0,189712900
2025-10-10,17950.0,18150.0,17750.0,18000.0,77920000
2025-10-13,17700.0,18200.0,17650.0,18100.0,118930300
2025-10-14,18100.0,18250.0,17700.0,18000.0,124387300
2025-10-15,17950.0,18450.0,17900.0,18200.0,135329400
2025-10-16,18350.0,18400.0,17950.0,18150.0,89585600
2025-10-17,18150.0,18250.0,17750.0,18100.0,115962400
2025-10-20,17900.0,18000.0,16850.0,16850.0,157036500
2025-10-21,16850.0,17250.0,16100.000000000002,17000.0,144384000
2025-10-22,17000.0,17000.0,16400.0,16650.0,81491700
2025-10-23,16650.0,17000.0,16600.0,16700.0,80037000
2025-10-24,16700.0,16700.0,16100.000000000002,16300.0,83830400
2025-10-27,16400.0,16450.0,16000.0,16149.999999999998,95564800
2025-10-28,16200.0,16350.000000000002,15900.0,16350.000000000002,67544000
2025-10-29,16300.0,17050.0,16250.0,16800.0,117844300
2025-10-30,16800.0,16950.0,16550.0,16900.0,71843700
2025-10-31,16850.0,16850.0,16450.0,16450.0,47405000
2025-11-03,16350.000000000002,16400.0,15950.0,15950.0,71719600
2025-11-04,15900.0,16400.0,15350.0,16300.0,96499600
2025-11-05,16300.0,16350.000000000002,16100.000000000002,16200.0,39403600
2025-11-06,16050.0,16250.0,15850.0,15850.0,54472700
2025-11-07,15750.0,15850.0,15200.0,15300.0,84767600
2025-11-10,15250.0,15600.0,15100.0,15300.0,48856900
2025-11-11,15400.0,15800.0,15150.0,15800.0,67711900
2025-11-12,15800.0,16300.0,15550.0,16300.0,83505400
2025-11-13,16300.0,16350.000000000002,16050.0,16350.000000000002,56710100
2025-11-14,16200.0,16350.000000000002,16100.000000000002,16350.000000000002,62828700
2025-11-17,16250.0,16600.0,16100.000000000002,16600.0,65266800
2025-11-18,16500.0,16600.0,16300.0,16500.0,44005400
2025-11-19,16450.0,16600.0,16350.000000000002,16450.0,59460500
2025-11-20,16400.0,16650.0,16250.0,16650.0,83370900
2025-11-21,16500.0,16650.0,16350.000000000002,16650.0,58408100
2025-11-24,16550.0,16700.0,16450.0,16550.0,50474000
2025-11-25,16550.0,16700.0,16350.000000000002,16400.0,77663400
2025-11-26,16350.000000000002,16750.0,16350.000000000002,16700.0,87211400
2025-11-27,16650.0,16900.0,16600.0,16750.0,49403500
2025-11-28,16700.0,16800.0,16600.0,16800.0,56614300
2025-12-01,16750.0,17050.0,16700.0,17000.0,57719700
2025-12-02,16900.0,17000.0,16800.0,17000.0,63698600
2025-12-03,16900.0,17350.0,16900.0,17350.0,81797500
2025-12-04,17300.0,17400.0,17200.0,17300.0,48195600
2025-12-05,17250.0,17350.0,16750.0,16750.0,58168300
2025-12-08,16750.0,16850.0,16550.0,16600.0,55435100
2025-12-09,16550.0,16600.0,16100.000000000002,16500.0,88519600
