time,open,high,low,close,volume
2025-03-12,22140.0,22310.0,21890.0,21970.0,7803709
2025-03-13,22020.0,22100.0,21810.0,21810.0,8893622
2025-03-14,21890.0,21890.0,21640.0,21720.0,11556328
2025-03-17,21810.0,21930.0,21720.0,21890.0,5668733
2025-03-18,21970.0,22180.0,21930.0,21970.0,6013116
2025-03-19,21970.0,21970.0,21760.0,21890.0,7918115
2025-03-20,22060.0,22100.0,21850.0,21930.0,4867372
2025-03-21,21930.0,21970.0,21810.0,21810.0,4134448
2025-03-24,21930.0,22020.0,21760.0,22020.0,7892882
2025-03-25,22060.0,22100.0,21850.0,21970.0,5602227
2025-03-26,21970.0,22100.0,21810.0,21850.0,7438634
2025-03-27,21720.0,21890.0,21680.0,21720.0,6652466
2025-03-28,21720.0,21760.0,21600.0,21680.0,9733296
2025-03-31,21600.0,21720.0,21560.0,21720.0,9131468
2025-04-01,21720.0,21760.0,21640.0,21760.0,3053865
2025-04-02,21810.0,21890.0,21640.0,21680.0,7486376
2025-04-03,21010.0,21180.0,20180.0,20180.0,39712531
2025-04-04,18970.0,19880.0,18800.0,19880.0,72266023
2025-04-08,19300.0,19470.0,18510.0,18510.0,43698654
2025-04-09,17340.0,19090.0,17340.0,18210.0,36870654
2025-04-10,19470.0,19470.0,19470.0,19470.0,998409
2025-04-11,20720.0,20800.0,20010.0,20760.0,36003333
2025-04-14,20760.0,21180.0,20550.0,20720.0,19376382
2025-04-15,20550.0,20640.0,20140.0,20140.0,14735620
2025-04-16,20430.0,20640.0,20180.0,20300.0,11039955
2025-04-17,20470.0,20510.0,20140.0,20300.0,10144966
2025-04-18,20470.0,20680.0,20430.0,20470.0,11002228
2025-04-21,20340.0,20470.0,20140.0,20140.0,7252345
2025-04-22,20300.0,20390.0,18920.0,20140.0,13618261
2025-04-23,20550.0,20550.0,20180.0,20550.0,6836486
2025-04-24,20390.0,20510.0,20180.0,20180.0,6482453
2025-04-25,20390.0,20390.0,19970.0,19970.0,13363678
2025-04-28,20090.0,20090.0,19930.0,20010.0,4010687
2025-04-29,20010.0,20220.0,20010.0,20090.0,3585900
2025-05-05,20260.0,20260.0,20050.0,20090.0,4634617
2025-05-06,20090.0,20220.0,20050.0,20050.0,8439743
2025-05-07,20220.0,20220.0,20010.0,20050.0,7763237
2025-05-08,20140.0,20180.0,20010.0,20180.0,7289142
2025-05-09,20430.0,20430.0,20140.0,20180.0,5623805
2025-05-12,20260.0,20430.0,20180.0,20390.0,9196976
2025-05-13,20510.0,20640.0,20430.0,20550.0,9657205
2025-05-14,20600.0,20850.0,20600.0,20720.0,10926698
2025-05-15,21310.0,21430.0,20970.0,21350.0,24662474
2025-05-16,21470.0,21470.0,21260.0,21260.0,10707692
2025-05-19,21260.0,21470.0,21140.0,21220.0,13928516
2025-05-20,21310.0,21430.0,21220.0,21390.0,11033544
2025-05-21,21510.0,21640.0,21390.0,21430.0,12374545
2025-05-22,21470.0,21510.0,21310.0,21350.0,18047416
2025-05-23,21550.0,21600.0,21450.0,21600.0,11984361
2025-05-26,21600.0,21650.0,21100.0,21500.0,9963400
2025-05-27,21600.0,21600.0,21400.0,21450.0,9336007
2025-05-28,21500.0,21550.0,21350.0,21400.0,7876823
2025-05-29,21450.0,21500.0,21300.0,21300.0,9082800
2025-05-30,21300.0,21350.0,21100.0,21100.0,7933184
2025-06-02,21100.0,21200.0,21000.0,21100.0,8200572
2025-06-03,21150.0,21300.0,21150.0,21250.0,7288890
2025-06-04,21300.0,21350.0,21100.0,21100.0,5699110
2025-06-05,21150.0,21200.0,21000.0,21000.0,5316500
2025-06-06,21050.0,21200.0,21000.0,21000.0,6783000
2025-06-09,21000.0,21050.0,20900.0,20950.0,5705200
2025-06-10,21050.0,21050.0,20900.0,20950.0,5712500
2025-06-11,21000.0,21050.0,20900.0,20950.0,3581900
2025-06-12,21050.0,21150.0,20950.0,21050.0,6547500
2025-06-13,21000.0,21350.0,20900.0,21050.0,10054700
2025-06-16,21000.0,21300.0,20950.0,21300.0,8986600
2025-06-17,21400.0,21450.0,21150.0,21200.0,7025500
2025-06-18,21200.0,21350.0,21150.0,21300.0,7425200
2025-06-19,21300.0,21350.0,21150.0,21300.0,7279500
2025-06-20,21300.0,21750.0,21300.0,21450.0,15752600
2025-06-23,21400.0,21450.0,21250.0,21350.0,8984400
2025-06-24,21450.0,21600.0,21300.0,21300.0,8571600
2025-06-25,21350.0,21450.0,21250.0,21250.0,7771700
2025-06-26,21300.0,21350.0,21150.0,21200.0,9897400
2025-06-27,21300.0,21300.0,21150.0,21200.0,6312400
2025-06-30,21250.0,21300.0,21150.0,21300.0,5858100
2025-07-01,21300.0,21400.0,21250.0,21300.0,7527600
2025-07-02,21300.0,21450.0,21250.0,21300.0,7629500
2025-07-03,21350.0,21600.0,21300.0,21400.0,15125500
2025-07-04,21450.0,22200.0,21450.0,21850.0,26955100
2025-07-07,22050.0,22350.0,21900.0,22250.0,17316100
2025-07-08,22400.0,22400.0,22100.0,22250.0,14675400
2025-07-09,22250.0,22500.0,22250.0,22450.0,18703900
2025-07-10,22650.0,22700.0,22400.0,22550.0,9132500
2025-07-11,22550.0,22750.0,22500.0,22700.0,15977200
2025-07-14,22750.0,22850.0,22350.0,22700.0,12303700
2025-07-15,22700.0,22800.0,22450.0,22450.0,12688100
2025-07-16,22450.0,22550.0,22300.0,22450.0,10934500
2025-07-17,22450.0,22550.0,22400.0,22450.0,15112900
2025-07-18,22500.0,22750.0,22400.0,22650.0,17844500
2025-07-21,22700.0,23100.0,22650.0,22850.0,17137200
2025-07-22,22850.0,22900.0,22600.0,22900.0,12037900
2025-07-23,23050.0,23150.0,22900.0,23000.0,15197600
2025-07-24,23150.0,23500.0,23100.0,23200.0,15167000
2025-07-25,23450.0,23700.0,23450.0,23600.0,17559600
2025-07-28,23700.0,23850.0,23500.0,23850.0,16870500
2025-07-29,23900.0,23950.0,22750.0,22750.0,34025200
2025-07-30,22750.0,23100.0,22700.0,23000.0,15001100
2025-07-31,23200.0,23250.0,22700.0,23000.0,10605400
2025-08-01,23000.0,23050.0,22800.0,23000.0,7316600
2025-08-04,23000.0,23300.0,22800.0,23300.0,11137700
2025-08-05,23500.0,24500.0,23300.0,23450.0,42323400
2025-08-06,23700.0,24400.0,23700.0,24200.0,16251000
2025-08-07,24400.0,24650.0,24100.0,24400.0,19097800
2025-08-08,24500.0,24800.0,24000.0,24250.0,15787100
2025-08-11,24300.0,24700.0,24250.0,24400.0,16056300
2025-08-12,24500.0,24550.0,24100.0,24250.0,14628100
2025-08-13,24400.0,24650.0,24150.0,24500.0,19292100
2025-08-14,24750.0,26200.0,24700.0,26200.0,34889500
2025-08-15,27300.0,27600.0,26350.0,26550.0,29322600
2025-08-18,26800.0,27500.0,26350.0,27050.0,28477800
2025-08-19,27050.0,28700.0,27000.0,28450.0,41181100
2025-08-20,28500.0,28500.0,26900.0,28000.0,33270000
2025-08-21,28300.0,29500.0,28000.0,29450.0,45796400
2025-08-22,29000.0,29400.0,27650.0,27850.0,43014300
2025-08-25,28200.0,28400.0,25950.0,26200.0,37410300
2025-08-26,26250.0,27400.0,26100.0,27350.0,20812100
2025-08-27,27800.0,28600.0,27550.0,27650.0,18831800
2025-08-28,27800.0,28150.0,27100.0,27550.0,13927700
2025-08-29,27750.0,28400.0,27500.0,27800.0,21625300
2025-09-03,27700.0,27750.0,27200.0,27500.0,18715200
2025-09-04,27600.0,27750.0,27400.0,27650.0,11279900
2025-09-05,27950.0,28050.0,27150.0,27150.0,23539400
2025-09-08,27000.0,27600.0,26550.0,26550.0,26152700
2025-09-09,26950.0,26950.0,26450.0,26550.0,15204500
2025-09-10,26700.0,26850.0,26450.0,26550.0,14091100
2025-09-11,26500.0,26550.0,25800.0,26200.0,20449900
2025-09-12,26550.0,26650.0,26200.0,26300.0,12219900
2025-09-15,26300.0,26650.0,26100.0,26400.0,27899800
2025-09-16,26600.0,26600.0,26200.0,26400.0,40108800
2025-09-17,26400.0,26450.0,26050.0,26150.0,13049100
2025-09-18,26200.0,26200.0,25550.0,25550.0,21848000
2025-09-19,25800.0,25800.0,25300.0,25350.0,13429700
2025-09-22,25450.0,25450.0,25050.0,25150.0,19404800
2025-09-23,25150.0,25700.0,25150.0,25350.0,9385500
2025-09-24,25500.0,26000.0,25250.0,26000.0,10853300
2025-09-25,26150.0,26150.0,25650.0,25650.0,8158200
2025-09-26,25650.0,25750.0,25450.0,25650.0,8974500
2025-09-29,25550.0,25800.0,25350.0,25600.0,8265200
2025-09-30,25750.0,25800.0,25450.0,25500.0,9277900
2025-10-01,25700.0,25950.0,25550.0,25800.0,10480500
2025-10-02,25900.0,26200.0,25700.0,25750.0,10937500
2025-10-03,25750.0,25850.0,25500.0,25650.0,9813400
2025-10-06,26150.0,26800.0,25900.0,26800.0,20288600
2025-10-07,26900.0,26900.0,26450.0,26450.0,12389800
2025-10-08,26650.0,26850.0,26600.0,26750.0,18228000
2025-10-09,26800.0,26950.0,26600.0,26950.0,16388600
2025-10-10,27050.0,27200.0,26800.0,26950.0,16337400
2025-10-13,26550.0,26800.0,26400.0,26750.0,18373300
2025-10-14,26750.0,26950.0,26250.0,26300.0,18531600
2025-10-15,26400.0,26650.0,26150.0,26300.0,14416100
2025-10-16,26400.0,26550.0,26150.0,26300.0,13461000
2025-10-17,26300.0,26400.0,25750.0,25750.0,16289600
2025-10-20,25600.0,25650.0,24600.0,24800.0,32231800
2025-10-21,24850.0,25300.0,24850.0,25000.0,19371400
2025-10-22,25200.0,25300.0,24650.0,25100.0,15620500
2025-10-23,25100.0,25200.0,24950.0,24950.0,8751200
2025-10-24,24950.0,25300.0,24800.0,25000.0,11724500
2025-10-27,25300.0,25550.0,24950.0,25000.0,10208700
2025-10-28,25100.0,25400.0,25050.0,25400.0,10305300
2025-10-29,25400.0,25550.0,25300.0,25400.0,6350700
2025-10-30,25500.0,25700.0,25000.0,25100.0,9309300
2025-10-31,25300.0,25500.0,25050.0,25500.0,12748200
2025-11-03,25400.0,25900.0,25300.0,25450.0,13864900
2025-11-04,25450.0,26100.0,25400.0,26000.0,17972000
2025-11-05,25800.0,25900.0,25550.0,25600.0,6212200
2025-11-06,25550.0,25700.0,25300.0,25300.0,6525200
2025-11-07,25250.0,25300.0,24850.0,24900.0,12107200
2025-11-10,24900.0,25200.0,24700.0,24800.0,7222900
2025-11-11,24850.0,25050.0,24800.0,24850.0,6962300
2025-11-12,25000.0,25200.0,24800.0,25200.0,6319100
2025-11-13,25200.0,25200.0,25000.0,25100.0,5637200
2025-11-14,25100.0,25100.0,24900.0,24950.0,6763400
2025-11-17,25000.0,25150.0,24950.0,25150.0,3945100
2025-11-18,25200.0,25400.0,25050.0,25100.0,6387000
2025-11-19,25150.0,25150.0,24850.0,24900.0,5994400
2025-11-20,25000.0,25000.0,24800.0,24800.0,6153200
2025-11-21,24750.0,24850.0,24600.0,24700.0,7299200
2025-11-24,24700.0,24850.0,24600.0,24600.0,7081700
2025-11-25,24650.0,24700.0,24100.0,24200.0,15856700
2025-11-26,24200.0,24400.0,24150.0,24200.0,9003200
2025-11-27,24450.0,24500.0,24300.0,24350.0,7791600
2025-11-28,24350.0,24450.0,24250.0,24250.0,5358800
2025-12-01,24300.0,24350.0,24000.0,24000.0,9243000
2025-12-02,24050.0,24150.0,23850.0,23950.0,15503200
2025-12-03,24000.0,24550.0,24000.0,24450.0,16051700
2025-12-04,24550.0,25000.0,24500.0,24900.0,12219800
2025-12-05,24900.0,25000.0,24350.0,24350.0,8994300
2025-12-08,24250.0,24450.0,24200.0,24200.0,4935600
2025-12-09,24200.0,24250.0,24000.0,24100.0,11326500
2025-12-10,24150.0,24300.0,24050.0,24100.0,5460100
2025-12-11,24250.0,24250.0,23950.0,23950.0,7525800
2025-12-12,24050.0,24100.0,23500.0,23500.0,13924900
2025-12-15,23500.0,23600.0,23450.0,23550.0,9317100
2025-12-16,23550.0,24800.0,23450.0,24000.0,9830200
2025-12-17,24050.0,24150.0,23900.0,24000.0,6430600
2025-12-18,24000.0,24000.0,23800.0,23850.0,3558000
2025-12-19,23900.0,24050.0,23850.0,23900.0,3538700
2025-12-22,24000.0,24450.0,23900.0,24300.0,10013100
2025-12-23,24450.0,24600.0,23950.0,24200.0,8578300
2025-12-24,24150.0,24450.0,23950.0,24300.0,8709200
2025-12-25,24300.0,24600.0,24000.0,24000.0,7250600
2025-12-26,23900.0,24050.0,23650.0,23900.0,7831900
2025-12-29,23850.0,24100.0,23800.0,24000.0,3770400
2025-12-30,24000.0,24200.0,23900.0,24100.0,5337300
2025-12-31,24150.0,24250.0,23900.0,24000.0,5932900
2026-01-05,24000.0,24100.0,23850.0,24000.0,8986200
2026-01-06,24050.0,24100.0,23750.0,24000.0,12736300
2026-01-07,24200.0,24750.0,24100.0,24650.0,22731900
2026-01-08,24750.0,25050.0,24500.0,24550.0,24925700
2026-01-09,24700.0,24950.0,24500.0,24550.0,16460000
2026-01-12,24650.0,25500.0,24650.0,25500.0,22302500
2026-01-13,25700.0,25800.0,24900.0,24900.0,24138300
2026-01-14,25000.0,25150.0,24500.0,24650.0,19456100
2026-01-15,24850.0,24900.0,24550.0,24900.0,14169900
2026-01-16,25000.0,25100.0,24650.0,24850.0,10941400
2026-01-19,24900.0,25150.0,24750.0,25100.0,10927600
2026-01-20,25100.0,25300.0,25000.0,25050.0,18384900
2026-01-21,25000.0,25150.0,24750.0,24850.0,12924400
2026-01-22,24900.0,25050.0,24800.0,24850.0,10084800
2026-01-23,25000.0,25100.0,24900.0,25050.0,11781000
2026-01-26,25050.0,25100.0,24650.0,24800.0,13742900
2026-01-27,24600.0,24800.0,24450.0,24700.0,12471600
2026-01-28,24450.0,24500.0,23850.0,23900.0,32294900
2026-01-29,24000.0,24150.0,23750.0,23800.0,20344800
2026-01-30,23850.0,24100.0,23800.0,24100.0,15667300
2026-02-02,24050.0,24050.0,23700.0,23750.0,14303300
