time,open,high,low,close,volume
2025-06-16,15700.0,16050.0,15700.0,16050.0,6366968
2025-06-17,16140.0,16140.0,15880.0,15970.0,4257531
2025-06-18,16050.0,16100.000000000002,15790.0,15830.0,7537966
2025-06-19,15830.0,15880.0,15750.0,15790.0,4908918
2025-06-20,15830.0,16010.000000000002,15750.0,15880.0,5664232
2025-06-23,15790.0,15880.0,15750.0,15790.0,3761797
2025-06-24,15880.0,16010.000000000002,15830.0,15920.0,7120354
2025-06-25,15970.0,16140.0,15920.0,15970.0,7119442
2025-06-26,16050.0,16050.0,15830.0,15880.0,2281623
2025-06-27,16010.000000000002,16010.000000000002,15830.0,15880.0,2951970
2025-06-30,15920.0,16100.000000000002,15880.0,16050.0,7145015
2025-07-01,16100.000000000002,16140.0,15970.0,16050.0,4005219
2025-07-02,16100.000000000002,16100.000000000002,15970.0,16050.0,4361408
2025-07-03,16100.000000000002,16320.0,16050.0,16100.000000000002,9121161
2025-07-04,16180.0,16180.0,16050.0,16140.0,4325265
2025-07-07,16270.0,16490.0,16180.0,16400.0,10379662
2025-07-08,16540.0,16580.0,16400.0,16490.0,6772528
2025-07-09,16580.0,16890.0,16540.0,16800.0,13812641
2025-07-10,16890.0,16890.0,16670.0,16750.0,5478975
2025-07-11,16800.0,17060.0,16710.0,16970.0,12530474
2025-07-14,17020.0,17150.0,16710.0,17020.0,7767925
2025-07-15,17020.0,17150.0,16970.0,16970.0,15582878
2025-07-16,16970.0,17020.0,16890.0,16930.0,14335064
2025-07-17,17150.0,17250.0,17000.0,17050.0,11979621
2025-07-18,17050.0,17250.0,17000.0,17100.0,11834483
2025-07-21,17200.0,17500.0,17050.0,17350.0,16033681
2025-07-22,17350.0,17450.0,17250.0,17400.0,14391908
2025-07-23,17550.0,17850.0,17400.0,17800.0,21086713
2025-07-24,18000.0,18550.0,17950.0,18350.0,25854183
2025-07-25,18450.0,18550.0,18200.0,18400.0,20592336
2025-07-28,18500.0,18900.0,18500.0,18850.0,30409668
2025-07-29,19050.0,19550.0,18500.0,18550.0,43185774
2025-07-30,18700.0,19500.0,18650.0,19350.0,34138600
2025-07-31,19500.0,19700.0,19250.0,19400.0,21196600
2025-08-01,19550.0,19600.0,18400.0,19000.0,30980000
2025-08-04,19000.0,19350.0,18750.0,19350.0,11488000
2025-08-05,19550.0,20100.0,18000.0,19300.0,28673600
2025-08-06,19500.0,19600.0,19300.0,19500.0,11127400
2025-08-07,19600.0,19600.0,19250.0,19550.0,18677500
2025-08-08,19750.0,20500.0,19750.0,20250.0,26053500
2025-08-11,20450.0,20850.0,20250.0,20300.0,15128200
2025-08-12,20500.0,20500.0,19750.0,19900.0,16544800
2025-08-13,20050.0,20100.0,19550.0,19950.0,19014200
2025-08-14,20250.0,20650.0,19950.0,20450.0,23970800
2025-08-15,20650.0,20850.0,20100.0,20350.0,20235500
2025-08-18,20500.0,20500.0,20000.0,20100.0,10069200
2025-08-19,20100.0,20600.0,20100.0,20500.0,18158700
2025-08-20,20800.0,21900.0,20350.0,21900.0,70277500
2025-08-21,23400.0,23400.0,23150.0,23400.0,20555600
2025-08-22,24500.0,24800.0,22050.0,23600.0,62489500
2025-08-25,23850.0,24300.0,21950.0,21950.0,42070300
2025-08-26,22000.0,22750.0,21650.0,22750.0,24671600
2025-08-27,22750.0,23300.0,22350.0,22350.0,21032900
2025-08-28,22400.0,22450.0,21950.0,22150.0,16460200
2025-08-29,22450.0,23000.0,22150.0,22600.0,19811100
2025-09-03,22600.0,22700.0,22100.0,22650.0,12394400
2025-09-04,22750.0,23450.0,22750.0,22950.0,18316700
2025-09-05,23200.0,23250.0,22250.0,22250.0,17327300
2025-09-08,21900.0,22100.0,21000.0,21000.0,23175400
2025-09-09,20950.0,21150.0,20600.0,21050.0,10440300
2025-09-10,21100.0,21200.0,20700.0,20900.0,8739800
2025-09-11,20900.0,21050.0,20100.0,21000.0,11136500
2025-09-12,21100.0,21350.0,20900.0,21250.0,8413100
2025-09-15,21400.0,21650.0,21100.0,21450.0,11200700
2025-09-16,21550.0,21700.0,21000.0,21050.0,24492400
2025-09-17,21050.0,21200.0,20600.0,20650.0,11156500
2025-09-18,20800.0,20850.0,20250.0,20550.0,7856600
2025-09-19,20600.0,20600.0,20100.0,20300.0,8375000
2025-09-22,20150.0,20300.0,19500.0,19750.0,16044300
2025-09-23,19900.0,20050.0,19700.0,19850.0,7486300
2025-09-24,19850.0,20500.0,19500.0,20500.0,11269200
2025-09-25,20500.0,20650.0,20000.0,20100.0,13576600
2025-09-26,20100.0,20150.0,19750.0,19800.0,7454500
2025-09-29,19750.0,19950.0,19650.0,19750.0,7070500
2025-09-30,19750.0,20000.0,19600.0,19900.0,9290700
2025-10-01,19900.0,20350.0,19900.0,20100.0,8350500
2025-10-02,20150.0,20350.0,19700.0,19700.0,10580000
2025-10-03,19700.0,19850.0,19650.0,19750.0,6748900
2025-10-06,20000.0,20600.0,19950.0,20550.0,11256400
2025-10-07,20700.0,20700.0,20150.0,20200.0,8787300
2025-10-08,20400.0,20450.0,20050.0,20050.0,10243600
2025-10-09,20050.0,20400.0,20050.0,20400.0,9640500
2025-10-10,20500.0,20600.0,20300.0,20350.0,10320200
2025-10-13,20000.0,20300.0,19950.0,20150.0,10706900
2025-10-14,20350.0,20400.0,20000.0,20000.0,13677400
2025-10-15,19900.0,20400.0,19900.0,20250.0,11054400
2025-10-16,20250.0,20250.0,20000.0,20000.0,8456300
2025-10-17,20000.0,20150.0,19700.0,19700.0,12630200
2025-10-20,19700.0,19800.0,18350.0,18350.0,21189400
2025-10-21,18400.0,18950.0,18200.0,18650.0,14706300
2025-10-22,18750.0,18900.0,18400.0,18650.0,6234500
2025-10-23,18650.0,18950.0,18500.0,18500.0,4168400
2025-10-24,18600.0,18750.0,18300.0,18500.0,6173400
2025-10-27,18700.0,18750.0,18450.0,18450.0,4156200
2025-10-28,18450.0,19200.0,18400.0,19200.0,7382400
2025-10-29,19150.0,19350.0,19000.0,19000.0,5094800
2025-10-30,19050.0,19250.0,18750.0,18750.0,5619500
2025-10-31,18750.0,18800.0,18550.0,18550.0,4603100
2025-11-03,18600.0,18800.0,18350.0,18350.0,4410400
2025-11-04,18350.0,19100.0,18100.0,18950.0,8138900
2025-11-05,18850.0,18950.0,18700.0,18750.0,2500200
2025-11-06,18850.0,18850.0,18550.0,18550.0,2832100
2025-11-07,18500.0,18600.0,18200.0,18300.0,3709000
2025-11-10,18500.0,18500.0,18250.0,18250.0,2847900
2025-11-11,18300.0,18500.0,18200.0,18200.0,2568700
2025-11-12,18250.0,18650.0,18250.0,18650.0,3802300
2025-11-13,18650.0,18750.0,18550.0,18550.0,2901200
2025-11-14,18500.0,18650.0,18450.0,18500.0,2465600
2025-11-17,18600.0,18700.0,18400.0,18700.0,4358700
2025-11-18,18750.0,18800.0,18600.0,18700.0,5488600
2025-11-19,18700.0,19100.0,18650.0,18700.0,8736500
2025-11-20,18700.0,18900.0,18650.0,18700.0,6409100
2025-11-21,18550.0,18800.0,18450.0,18550.0,3446600
2025-11-24,18550.0,18700.0,18500.0,18500.0,3465800
2025-11-25,18500.0,18550.0,18300.0,18300.0,3125400
2025-11-26,18300.0,18600.0,18300.0,18450.0,3263900
2025-11-27,18600.0,18950.0,18550.0,18650.0,7202400
2025-11-28,18700.0,18800.0,18450.0,18500.0,2383800
2025-12-01,18500.0,18550.0,18350.0,18350.0,2887300
2025-12-02,18400.0,18500.0,18250.0,18450.0,3006800
2025-12-03,18450.0,18900.0,18450.0,18800.0,9732300
2025-12-04,18850.0,19000.0,18800.0,18900.0,7043300
2025-12-05,19000.0,19000.0,18600.0,18650.0,4212200
2025-12-08,18600.0,18700.0,18350.0,18350.0,4454200
2025-12-09,18400.0,18400.0,18150.0,18150.0,7271300
2025-12-10,18150.0,18350.0,18150.0,18200.0,3302800
2025-12-11,18250.0,18350.0,18100.0,18100.0,4969000
2025-12-12,18150.0,18200.0,17300.0,17300.0,9410500
2025-12-15,17500.0,17550.0,17150.0,17150.0,7099200
2025-12-16,17350.0,17700.0,17000.0,17550.0,5297300
2025-12-17,17650.0,17700.0,17500.0,17600.0,4091200
2025-12-18,17600.0,17650.0,17450.0,17500.0,2812400
2025-12-19,17600.0,17700.0,17500.0,17600.0,3079700
2025-12-22,17700.0,17950.0,17600.0,17750.0,10668800
2025-12-23,17900.0,18200.0,17700.0,17750.0,6967600
2025-12-24,17750.0,18200.0,17600.0,17900.0,6457000
2025-12-25,17950.0,18150.0,17800.0,17800.0,4069000
2025-12-26,17650.0,17850.0,17200.0,17600.0,8329800
2025-12-29,17600.0,17750.0,17550.0,17600.0,3557400
2025-12-30,17600.0,17800.0,17600.0,17700.0,3401200
2025-12-31,17800.0,17950.0,17700.0,17750.0,6584200
2026-01-05,17750.0,17900.0,17550.0,17700.0,4191700
2026-01-06,17650.0,17800.0,17400.0,17750.0,5413100
2026-01-07,17800.0,18150.0,17800.0,18050.0,8724700
2026-01-08,18100.0,18200.0,17900.0,18000.0,12735300
2026-01-09,18100.0,18150.0,17850.0,17950.0,10177300
2026-01-12,17950.0,18750.0,17850.0,18550.0,16079000
2026-01-13,18700.0,18750.0,18450.0,18550.0,9889600
2026-01-14,18600.0,18650.0,18050.0,18150.0,18442000
2026-01-15,18300.0,18450.0,18200.0,18400.0,6546900
2026-01-16,18450.0,18450.0,18150.0,18200.0,8113200
2026-01-19,18200.0,18300.0,18150.0,18150.0,5557600
2026-01-20,18250.0,18400.0,18050.0,18050.0,6538100
2026-01-21,18000.0,18050.0,17700.0,17800.0,10586400
2026-01-22,17800.0,18000.0,17800.0,17850.0,4862400
2026-01-23,17950.0,17950.0,17750.0,17800.0,4259400
2026-01-26,17800.0,17900.0,17350.0,17450.0,6874300
2026-01-27,17450.0,17550.0,17350.0,17400.0,3499100
2026-01-28,17400.0,17650.0,17350.0,17450.0,4773000
2026-01-29,17450.0,17600.0,17400.0,17500.0,4241000
2026-01-30,17500.0,17800.0,17450.0,17800.0,6710600
2026-02-02,17700.0,17700.0,17400.0,17500.0,5277000
