time,open,high,low,close,volume,is_ipo
2025-02-24,92080.0,92660.0,91980.0,92170.0,196690,False
2025-02-25,92470.0,93340.0,92270.0,93050.0,372881,False
2025-02-26,93050.0,93150.0,92370.0,93150.0,623178,False
2025-02-27,93250.0,93340.0,92270.0,92270.0,245059,False
2025-02-28,92270.0,92370.0,91100.0,91590.0,578987,False
2025-03-03,91590.0,92270.0,91390.0,91690.0,226679,False
2025-03-04,91690.0,92170.0,91490.0,91780.0,259289,False
2025-03-05,91590.0,91880.0,90620.0,90620.0,694804,False
2025-03-06,92170.0,92170.0,91100.0,91300.0,281052,False
2025-03-07,91100.0,91780.0,90710.0,91490.0,353481,False
2025-03-10,91490.0,91490.0,90910.0,90910.0,319792,False
2025-03-11,91000.0,91000.0,90420.0,91000.0,280627,False
2025-03-12,91000.0,91000.0,88670.0,88670.0,1273948,False
2025-03-13,89350.0,89450.0,87690.0,87690.0,1108850,False
2025-03-14,87790.0,88670.0,84770.0,85160.0,1719577,False
2025-03-17,85650.0,86130.0,83700.0,85650.0,1143538,False
2025-03-18,85650.0,86720.0,85650.0,85940.0,450206,False
2025-03-19,86430.0,87500.0,85840.0,85940.0,472447,False
2025-03-20,87300.0,87980.0,86230.0,87500.0,865741,False
2025-03-21,87500.0,87500.0,86520.0,87300.0,231382,False
2025-03-24,87590.0,87590.0,86040.0,86230.0,269566,False
2025-03-25,86230.0,86330.0,84770.0,85550.0,667904,False
2025-03-26,85550.0,86040.0,84380.0,84380.0,562475,False
2025-03-27,84380.0,84570.0,82720.0,82720.0,1252427,False
2025-03-28,82720.0,82820.0,79900.0,79900.0,3243991,False
2025-03-31,79900.0,81160.0,79900.0,81160.0,1004578,False
2025-04-01,81160.0,81550.0,80480.0,81260.0,414025,False
2025-04-02,81360.0,82140.0,80380.0,80380.0,729746,False
2025-04-03,77950.0,79020.0,74830.0,74830.0,2640573,False
2025-04-04,69670.0,71130.0,69670.0,70640.0,4124493,False
2025-04-08,67720.0,69370.0,65770.0,65770.0,1428908,False
2025-04-09,61190.0,64890.0,61190.0,61190.0,3797310,False
2025-04-10,65379.99999999999,65379.99999999999,65379.99999999999,65379.99999999999,60105,False
