time,open,high,low,close,volume,is_ipo
2020-12-09,49860.0,50640.0,49600.0,50120.0,1283610,False
2020-12-10,50120.0,50200.0,48910.0,49080.0,1116050,False
2020-12-11,49080.0,49770.0,48470.0,49770.0,1161870,False
2020-12-14,50200.0,51420.0,49600.0,50720.0,1530650,False
2020-12-15,50720.0,51420.0,50200.0,50380.0,1522230,False
2020-12-16,50550.0,50720.0,50030.0,50720.0,937270,False
2020-12-17,50550.0,50720.0,49340.0,49340.0,1212490,False
2020-12-18,49340.0,49940.0,48990.0,49430.0,1271560,False
2020-12-21,49860.0,50030.0,49250.0,49430.0,1266240,False
2020-12-22,49430.0,49680.0,49170.0,49250.0,871000,False
2020-12-23,49600.0,51940.0,49250.0,50720.0,1934620,False
2020-12-24,51070.0,51590.0,49340.0,50550.0,1191350,False
2020-12-25,50980.0,54010.0,50460.0,53580.0,2812050,False
2020-12-28,53670.0,56440.0,53580.0,55400.0,2393040,False
2020-12-29,55310.0,57990.0,54710.0,57990.0,1342220,False
2020-12-30,57820.0,58690.0,55830.0,56260.0,1719280,False
2020-12-31,56260.0,57820.0,55400.0,57130.0,1317310,False
2021-01-04,57990.0,58430.0,56780.0,57390.0,1192300,False
2021-01-05,56700.0,57390.0,56610.0,57130.0,1018200,False
2021-01-06,57560.0,58690.0,57130.0,57560.0,1472400,False
2021-01-07,57560.0,58340.0,57560.0,57990.0,898000,False
2021-01-08,58690.0,59730.0,58510.0,59120.0,1639800,False
2021-01-11,59990.0,59990.0,57910.0,58950.0,1106000,False
2021-01-12,58690.0,59210.0,58080.0,59030.0,641100,False
2021-01-13,59730.0,61630.0,59290.0,60940.0,1738600,False
2021-01-14,60850.0,61280.0,59030.0,60590.0,710400,False
2021-01-15,60760.0,60760.0,59640.0,60070.0,1399200,False
2021-01-18,60070.0,60330.0,59030.0,59380.0,1008300,False
2021-01-19,59380.0,59730.0,55220.0,56260.0,1798900,False
2021-01-20,55480.0,56440.0,52450.0,55660.0,1133400,False
2021-01-21,55830.0,57130.0,55480.0,56870.0,638500,False
2021-01-22,57130.0,57300.0,55400.0,56000.0,685900,False
2021-01-25,55830.0,56000.0,55400.0,55400.0,695400,False
2021-01-26,55400.0,55400.0,51940.0,52370.0,1166900,False
2021-01-27,51240.0,52630.0,49510.0,50200.0,931000,False
2021-01-28,47170.0,49340.0,46740.0,46740.0,1256500,False
2021-01-29,44150.0,49510.0,44150.0,48910.0,1069500,False
2021-02-01,49250.0,49770.0,46220.0,46310.0,1216900,False
2021-02-02,47000.0,48040.0,45270.0,47350.0,573400,False
2021-02-03,48470.0,50640.0,48470.0,50640.0,810900,False
2021-02-04,51850.0,51850.0,50290.0,50290.0,922900,False
2021-02-05,51070.0,52110.0,50640.0,51940.0,588100,False
2021-02-08,52800.0,52800.0,48560.0,49680.0,914200,False
2021-02-09,49680.0,51850.0,49340.0,51850.0,743300,False
2021-02-17,52370.0,53580.0,51940.0,53580.0,872100,False
2021-02-18,53670.0,53750.0,52370.0,53580.0,803300,False
2021-02-19,52800.0,53580.0,52710.0,53230.0,424400,False
2021-02-22,53230.0,53410.0,52370.0,52890.0,585300,False
2021-02-23,52370.0,52710.0,51680.0,52370.0,954000,False
2021-02-24,52710.0,52970.0,51330.0,51680.0,603300,False
2021-02-25,51940.0,52370.0,51070.0,51590.0,676100,False
2021-02-26,51070.0,51590.0,50900.0,51160.0,556000,False
2021-03-01,51680.0,53670.0,51420.0,53490.0,941100,False
2021-03-02,54530.0,54530.0,53230.0,53490.0,996300,False
2021-03-03,53580.0,53670.0,52970.0,53060.0,489900,False
2021-03-04,53580.0,53580.0,51500.0,51940.0,491000,False
2021-03-05,51760.0,51760.0,50640.0,51070.0,744100,False
2021-03-08,51070.0,52020.0,51070.0,51160.0,784000,False
2021-03-09,51070.0,51160.0,50120.0,50980.0,570700,False
2021-03-10,51070.0,51940.0,50640.0,51590.0,464200,False
2021-03-11,52370.0,52540.0,52020.0,52370.0,561200,False
2021-03-12,52630.0,53150.0,51940.0,52370.0,675600,False
2021-03-15,52370.0,52450.0,51940.0,52020.0,393400,False
2021-03-16,52020.0,52280.0,51240.0,51590.0,379700,False
2021-03-17,51760.0,51760.0,51240.0,51590.0,391200,False
2021-03-18,52370.0,52630.0,51850.0,52540.0,958800,False
2021-03-19,52540.0,55140.0,52540.0,52800.0,3085100,False
2021-03-22,54530.0,54620.0,53750.0,53840.0,1133700,False
2021-03-23,53840.0,54010.0,52890.0,53410.0,868900,False
2021-03-24,52200.0,52970.0,50900.0,51500.0,1152100,False
2021-03-25,51680.0,51850.0,51070.0,51420.0,615600,False
2021-03-26,51240.0,51500.0,49340.0,50550.0,788600,False
2021-03-29,51070.0,51330.0,50640.0,51240.0,522800,False
2021-03-30,51940.0,52370.0,51420.0,51940.0,882200,False
2021-03-31,51760.0,52020.0,51160.0,51590.0,571200,False
2021-04-01,51850.0,52800.0,51500.0,52710.0,1192800,False
2021-04-02,53230.0,54190.0,52970.0,53490.0,1382400,False
2021-04-05,54530.0,54530.0,52540.0,52540.0,1021500,False
2021-04-06,52370.0,53670.0,52200.0,53320.0,938700,False
2021-04-07,53320.0,55220.0,53320.0,54880.0,2403200,False
2021-04-08,55050.0,55140.0,53670.0,54010.0,713300,False
2021-04-09,53670.0,54530.0,53490.0,54010.0,551500,False
2021-04-12,54360.0,54360.0,53230.0,54010.0,1036800,False
2021-04-13,54100.0,54100.0,52200.0,52630.0,1533800,False
2021-04-14,52020.0,52540.0,51680.0,52540.0,1345100,False
2021-04-15,52970.0,53150.0,51500.0,51500.0,1388500,False
2021-04-16,51070.0,51940.0,49770.0,50120.0,1365000,False
2021-04-19,50720.0,51680.0,49940.0,51500.0,711700,False
2021-04-20,51680.0,52800.0,51330.0,51940.0,1224900,False
2021-04-22,51940.0,52370.0,50200.0,50200.0,1053600,False
2021-04-23,50200.0,51070.0,49680.0,51070.0,779100,False
2021-04-26,51160.0,51160.0,49340.0,49680.0,895000,False
2021-04-27,49680.0,49770.0,48910.0,49250.0,590900,False
2021-04-28,49430.0,49680.0,48990.0,49680.0,553200,False
2021-04-29,49680.0,50120.0,49250.0,49600.0,393800,False
2021-05-04,48470.0,48730.0,47690.0,48130.0,1157300,False
2021-05-05,48470.0,49340.0,48210.0,48730.0,824900,False
2021-05-06,48730.0,49770.0,48130.0,48470.0,719300,False
2021-05-07,48210.0,48470.0,46830.0,46920.0,1177400,False
2021-05-10,46740.0,48730.0,45700.0,48560.0,1265100,False
2021-05-11,48990.0,49430.0,48130.0,48470.0,1034700,False
2021-05-12,48390.0,49250.0,48040.0,49170.0,915400,False
2021-05-13,48470.0,48910.0,47950.0,48130.0,828000,False
2021-05-14,48390.0,48820.0,47950.0,48300.0,947900,False
2021-05-17,48300.0,48470.0,47090.0,47260.0,661300,False
2021-05-18,47260.0,47430.0,46570.0,46740.0,663200,False
2021-05-19,46740.0,46740.0,46050.0,46050.0,596100,False
2021-05-20,46050.0,46220.0,45010.0,45700.0,1023200,False
2021-05-21,45620.0,47520.0,45100.0,46140.0,826800,False
2021-05-24,47350.0,47430.0,46740.0,47000.0,461100,False
2021-05-25,47000.0,48300.0,46920.0,47780.0,939400,False
2021-05-26,47870.0,48650.0,47780.0,48040.0,925900,False
2021-05-27,47950.0,49170.0,44750.0,48560.0,1109600,False
2021-05-28,48470.0,48560.0,47780.0,48040.0,499300,False
2021-05-31,47610.0,47950.0,46740.0,46830.0,653800,False
2021-06-01,46830.0,47170.0,46220.0,46400.0,680900,False
2021-06-02,46400.0,46480.0,45960.0,46400.0,658100,False
2021-06-03,46740.0,48040.0,46570.0,47520.0,823800,False
2021-06-04,47610.0,49770.0,47610.0,49430.0,2013000,False
2021-06-07,49770.0,51500.0,49510.0,50640.0,2320700,False
2021-06-08,50640.0,51500.0,48730.0,49340.0,1326600,False
2021-06-09,48910.0,49080.0,47610.0,48820.0,1088500,False
2021-06-10,48820.0,48820.0,47780.0,48040.0,1007100,False
2021-06-11,48470.0,49860.0,48390.0,49600.0,1430200,False
2021-06-14,50640.0,52540.0,50200.0,51940.0,3394700,False
2021-06-15,51940.0,53230.0,51680.0,52970.0,2252500,False
2021-06-16,52800.0,53230.0,51940.0,52200.0,1462800,False
2021-06-17,51330.0,53670.0,51160.0,53670.0,1926300,False
2021-06-18,53670.0,53930.0,52800.0,52800.0,1363900,False
2021-06-21,52800.0,52800.0,51240.0,51680.0,1610800,False
2021-06-22,52370.0,52800.0,51760.0,51850.0,1477500,False
2021-06-23,52370.0,52370.0,50200.0,50900.0,1583600,False
2021-06-24,50640.0,51760.0,50120.0,50200.0,1278900,False
2021-06-25,50200.0,50640.0,49430.0,50460.0,1040900,False
2021-06-28,51070.0,52200.0,50550.0,51940.0,1030400,False
2021-06-29,51940.0,52110.0,50980.0,51160.0,930900,False
2021-06-30,51160.0,51420.0,50550.0,50550.0,804400,False
2021-07-01,50980.0,51330.0,50200.0,51070.0,1073300,False
2021-07-02,51500.0,51850.0,50720.0,51160.0,959500,False
2021-07-05,51160.0,51160.0,49940.0,50460.0,1030100,False
2021-07-06,50290.0,50900.0,48390.0,48390.0,2888400,False
2021-07-07,48390.0,48390.0,46480.0,47170.0,2063400,False
2021-07-08,47260.0,48730.0,47090.0,47520.0,1036200,False
2021-07-09,47430.0,47950.0,45960.0,45960.0,1000800,False
2021-07-12,45270.0,45880.0,42760.0,43540.0,1807900,False
2021-07-13,43970.0,44490.0,42850.0,43890.0,914200,False
2021-07-14,43970.0,44320.0,42410.0,43280.0,793300,False
2021-07-15,42850.0,43710.0,42850.0,43710.0,886900,False
2021-07-16,44150.0,44920.0,43890.0,44150.0,1521200,False
2021-07-19,43190.0,43540.0,41550.0,41550.0,1039700,False
2021-07-20,41550.0,43190.0,40680.0,43190.0,803900,False
2021-07-21,43190.0,43280.0,42630.0,42850.0,372300,False
2021-07-22,42930.0,44150.0,42760.0,43970.0,621400,False
2021-07-23,43800.0,44580.0,43630.0,43630.0,1060900,False
2021-07-26,42930.0,44060.0,42850.0,43800.0,488800,False
2021-07-27,44400.0,44490.0,43540.0,43710.0,656700,False
2021-07-28,43280.0,44150.0,43280.0,43450.0,320800,False
2021-07-29,43710.0,43890.0,43450.0,43630.0,427200,False
2021-07-30,43630.0,44580.0,43630.0,44230.0,960300,False
2021-08-02,44750.0,45790.0,44320.0,45270.0,981300,False
2021-08-03,45530.0,46310.0,45440.0,45620.0,711900,False
2021-08-04,45880.0,46740.0,45620.0,46570.0,1162100,False
2021-08-05,46220.0,46480.0,45960.0,46400.0,659800,False
2021-08-06,46310.0,46740.0,45620.0,46570.0,1125800,False
2021-08-09,46050.0,46920.0,45960.0,46660.0,736800,False
2021-08-10,46740.0,47090.0,46050.0,46220.0,694400,False
2021-08-11,46400.0,47430.0,46220.0,46920.0,1348500,False
2021-08-12,46920.0,48040.0,46920.0,47870.0,1430300,False
2021-08-13,47780.0,47780.0,46660.0,47090.0,828900,False
2021-08-16,47170.0,47520.0,46660.0,46920.0,1051700,False
2021-08-17,46920.0,47000.0,46400.0,46400.0,884100,False
2021-08-18,46740.0,47870.0,46660.0,47350.0,1304200,False
2021-08-19,47520.0,47780.0,47170.0,47610.0,779400,False
2021-08-20,47610.0,47870.0,44920.0,46220.0,1584200,False
2021-08-23,46050.0,46050.0,45010.0,45010.0,1178300,False
2021-08-24,45010.0,45530.0,44660.0,45530.0,765100,False
2021-08-25,45530.0,45880.0,45100.0,45620.0,336100,False
2021-08-26,45790.0,46570.0,45440.0,45530.0,591400,False
2021-08-27,45100.0,46400.0,45010.0,46220.0,656900,False
2021-08-30,46400.0,47610.0,46400.0,47610.0,1461400,False
2021-08-31,48470.0,49770.0,48390.0,49340.0,2580900,False
2021-09-01,49600.0,49600.0,48910.0,49170.0,1249800,False
2021-09-06,49250.0,49510.0,48730.0,48820.0,845100,False
2021-09-07,48560.0,48910.0,47690.0,47870.0,1459500,False
2021-09-08,47870.0,47950.0,46740.0,46920.0,1200700,False
2021-09-09,47170.0,47950.0,46740.0,47520.0,586800,False
2021-09-10,47520.0,48650.0,47170.0,48470.0,921400,False
2021-09-13,48470.0,48470.0,47260.0,47260.0,950400,False
2021-09-14,47260.0,47610.0,46570.0,46740.0,755300,False
2021-09-15,46740.0,46830.0,45880.0,46830.0,829000,False
2021-09-16,46920.0,47520.0,46740.0,47170.0,499100,False
2021-09-17,46830.0,48210.0,46400.0,46400.0,2249200,False
2021-09-20,47170.0,47350.0,46400.0,46660.0,898700,False
2021-09-21,46050.0,48300.0,46050.0,48210.0,1973900,False
2021-09-22,48470.0,51160.0,48470.0,51070.0,4575300,False
2021-09-23,51500.0,51500.0,49940.0,50030.0,1954900,False
2021-09-24,50200.0,51420.0,49860.0,50900.0,1588700,False
2021-09-27,50290.0,50900.0,48910.0,48910.0,2063500,False
2021-09-28,48910.0,50980.0,48210.0,50810.0,1677700,False
2021-09-29,50550.0,51070.0,49860.0,50200.0,1067500,False
2021-09-30,50810.0,51500.0,50550.0,50550.0,1585700,False
2021-10-01,50200.0,50640.0,49680.0,50120.0,1245400,False
2021-10-04,50200.0,52450.0,50200.0,51500.0,3168000,False
2021-10-05,51680.0,52280.0,51420.0,51850.0,1146900,False
2021-10-06,52020.0,53230.0,51940.0,52800.0,1659500,False
2021-10-07,52450.0,54100.0,52450.0,53580.0,2304900,False
2021-10-08,53670.0,54360.0,52630.0,52970.0,1688100,False
2021-10-11,53230.0,53670.0,52370.0,53670.0,1537400,False
2021-10-12,53840.0,54010.0,52630.0,53580.0,1317300,False
2021-10-13,53320.0,53580.0,51940.0,51940.0,1563600,False
2021-10-14,52020.0,52540.0,51850.0,51850.0,1616100,False
2021-10-15,52020.0,52370.0,51500.0,51760.0,1329600,False
2021-10-18,51680.0,52630.0,51070.0,51590.0,1436700,False
2021-10-19,51940.0,53410.0,51240.0,53150.0,2026200,False
2021-10-20,53150.0,53490.0,51680.0,52370.0,1080800,False
2021-10-21,52370.0,52710.0,51680.0,51940.0,746000,False
2021-10-22,51940.0,52630.0,51680.0,52200.0,921200,False
2021-10-25,53840.0,55830.0,53670.0,55830.0,4464000,False
2021-10-26,56610.0,57560.0,55400.0,55660.0,2025500,False
2021-10-27,55660.0,56780.0,55310.0,56180.0,1389800,False
2021-10-28,56180.0,57220.0,55400.0,56780.0,2031200,False
2021-10-29,57040.0,57130.0,55920.0,56000.0,1712800,False
2021-11-01,56000.0,56960.0,55400.0,55480.0,1777400,False
2021-11-02,55480.0,56090.0,55220.0,56090.0,1515700,False
2021-11-03,56090.0,56610.0,54970.0,54970.0,1823100,False
2021-11-04,55400.0,56000.0,54970.0,54970.0,992700,False
2021-11-05,55140.0,55830.0,54970.0,55400.0,993300,False
2021-11-08,56180.0,56450.0,55390.0,55750.0,868700,False
2021-11-09,55830.0,58120.0,55830.0,56890.0,2081700,False
2021-11-10,56800.0,57150.0,56010.0,56620.0,1093400,False
2021-11-11,56450.0,56620.0,54960.0,55480.0,1274000,False
2021-11-12,55310.0,55660.0,54600.0,55130.0,1434700,False
2021-11-15,56540.0,56540.0,54870.0,55040.0,1172200,False
2021-11-16,55310.0,58120.0,55130.0,56710.0,2630200,False
2021-11-17,57330.0,57500.0,56360.0,56360.0,963200,False
2021-11-18,56450.0,56800.0,55750.0,56360.0,1075800,False
2021-11-19,56100.0,56360.0,52500.0,53640.0,3553500,False
2021-11-22,53200.0,53990.0,51800.0,52850.0,1678800,False
2021-11-23,52500.0,54780.0,52500.0,54780.0,1080800,False
2021-11-24,54870.0,55130.0,54250.0,55130.0,1037500,False
2021-11-25,55220.0,56540.0,55220.0,55390.0,1301100,False
2021-11-26,55750.0,55750.0,53990.0,54600.0,1086700,False
2021-11-29,53810.0,55130.0,53550.0,54430.0,938200,False
2021-11-30,54780.0,55130.0,53110.0,53550.0,1345100,False
2021-12-01,53730.0,53990.0,52850.0,53640.0,1262900,False
2021-12-02,53640.0,53990.0,53200.0,53200.0,611300,False
2021-12-03,53640.0,53640.0,50740.0,50740.0,1675000,False
2021-12-06,50740.0,51270.0,48550.0,50480.0,1623800,False
2021-12-07,50740.0,51360.0,50480.0,51270.0,665900,False
2021-12-08,51270.0,51440.0,50570.0,50650.0,581500,False
2021-12-09,50650.0,51000.0,50300.0,50740.0,741800,False
2021-12-10,50920.0,52060.0,50830.0,51620.0,639500,False
2021-12-13,51970.0,52410.0,51440.0,51970.0,655500,False
2021-12-14,51800.0,51800.0,50920.0,51360.0,562100,False
2021-12-15,51360.0,51440.0,50480.0,51090.0,630000,False
2021-12-16,51800.0,51800.0,50830.0,50920.0,413600,False
2021-12-17,50920.0,51360.0,50480.0,50570.0,739300,False
2021-12-20,50740.0,51000.0,49160.0,49690.0,1114200,False
2021-12-21,49420.0,50570.0,49070.0,50040.0,1416400,False
2021-12-22,50040.0,50570.0,49250.0,49600.0,884600,False
2021-12-23,49600.0,49780.0,48200.0,48200.0,1201300,False
2021-12-24,48460.0,49340.0,48020.0,49160.0,898700,False
2021-12-27,49600.0,49690.0,48720.0,49250.0,557000,False
2021-12-28,49160.0,49250.0,48720.0,48900.0,663000,False
2021-12-29,48990.0,49070.0,48280.0,48460.0,830900,False
2021-12-30,48630.0,48810.0,48280.0,48370.0,675800,False
2021-12-31,48460.0,49340.0,48460.0,49160.0,815800,False
2022-01-04,49160.0,50390.0,49160.0,49950.0,623000,False
2022-01-05,50040.0,50480.0,49510.0,49690.0,825200,False
2022-01-06,49690.0,49780.0,49070.0,49340.0,700800,False
2022-01-07,49600.0,49950.0,48370.0,48810.0,1011700,False
2022-01-10,48810.0,48990.0,48020.0,48020.0,889000,False
2022-01-11,48020.0,48280.0,46350.0,47230.0,783600,False
2022-01-12,47410.0,48020.0,46090.0,47410.0,833500,False
2022-01-13,47930.0,49070.0,47410.0,47410.0,987400,False
2022-01-14,46970.0,48280.0,46970.0,47580.0,542700,False
2022-01-17,48200.0,48200.0,46180.0,46260.0,646600,False
2022-01-18,46260.0,46700.0,44950.0,45300.0,849500,False
2022-01-19,45300.0,46000.0,45120.0,45560.0,459700,False
2022-01-20,46000.0,46260.0,45390.0,45910.0,432700,False
2022-01-21,45830.0,46440.0,45740.0,46090.0,484000,False
2022-01-24,45830.0,46090.0,44770.0,44860.0,664500,False
2022-01-25,44600.0,45470.0,44250.0,45300.0,457200,False
2022-01-26,45830.0,46790.0,44770.0,46530.0,790000,False
2022-01-27,46440.0,47930.0,45910.0,47230.0,722200,False
2022-01-28,47320.0,48020.0,47230.0,47760.0,528100,False
2022-02-07,48720.0,49160.0,48110.0,48720.0,882500,False
2022-02-08,48720.0,49070.0,48020.0,48630.0,755700,False
2022-02-09,48630.0,49600.0,48460.0,49070.0,893700,False
2022-02-10,49070.0,49160.0,48280.0,48630.0,582900,False
2022-02-11,48550.0,48720.0,48110.0,48370.0,410200,False
2022-02-14,47580.0,48550.0,47230.0,47580.0,682400,False
2022-02-15,47670.0,48200.0,47410.0,48110.0,450500,False
2022-02-16,48630.0,50390.0,48110.0,50390.0,1909900,False
2022-02-17,50650.0,50740.0,49860.0,49950.0,712300,False
2022-02-18,49860.0,50920.0,49510.0,50300.0,860800,False
2022-02-21,50300.0,50480.0,49860.0,50210.0,625700,False
2022-02-22,49950.0,50130.0,49070.0,49420.0,1150700,False
2022-02-23,49420.0,50830.0,49420.0,50570.0,970800,False
2022-02-24,50570.0,52150.0,50300.0,51800.0,2656100,False
2022-02-25,51800.0,52760.0,51530.0,51800.0,1061100,False
2022-02-28,51620.0,52230.0,51180.0,51880.0,712800,False
2022-03-01,52060.0,53550.0,51970.0,52500.0,1582400,False
2022-03-02,52410.0,53020.0,51800.0,51800.0,1103800,False
2022-03-03,51880.0,52410.0,51180.0,51800.0,928600,False
2022-03-04,51360.0,52850.0,51270.0,52410.0,1259200,False
2022-03-07,52850.0,52850.0,51620.0,51710.0,868700,False
2022-03-08,51090.0,52230.0,51090.0,51270.0,647600,False
2022-03-09,51180.0,51530.0,49510.0,49510.0,1797100,False
2022-03-10,50480.0,50480.0,49600.0,50390.0,704500,False
2022-03-11,50130.0,51180.0,49860.0,50040.0,646000,False
2022-03-14,49250.0,50040.0,48280.0,48370.0,895400,False
2022-03-15,48200.0,48460.0,47930.0,48370.0,762100,False
2022-03-16,48720.0,49420.0,48550.0,49340.0,420700,False
2022-03-17,49600.0,49950.0,48990.0,49340.0,346800,False
2022-03-18,49250.0,49510.0,48990.0,49250.0,820100,False
2022-03-21,49950.0,51440.0,49340.0,51360.0,1400800,False
2022-03-22,51620.0,52060.0,50920.0,51360.0,899900,False
2022-03-23,51360.0,52500.0,51000.0,51800.0,1281500,False
2022-03-24,51710.0,52410.0,51360.0,51620.0,681200,False
2022-03-25,51800.0,51970.0,50920.0,51360.0,608300,False
2022-03-28,51360.0,51360.0,50740.0,51360.0,912400,False
2022-03-29,51440.0,53990.0,51360.0,53900.0,2592800,False
2022-03-30,53550.0,55130.0,53380.0,54170.0,1899300,False
2022-03-31,54170.0,54780.0,53990.0,53990.0,1150200,False
2022-04-01,53550.0,56540.0,53550.0,55660.0,3758200,False
2022-04-04,56100.0,57240.0,55750.0,55830.0,2376500,False
2022-04-05,55480.0,56100.0,55220.0,56010.0,1520600,False
2022-04-06,55310.0,57410.0,55310.0,57240.0,2574400,False
2022-04-07,57500.0,58290.0,56540.0,56540.0,2039800,False
2022-04-08,56450.0,57500.0,55750.0,55750.0,1314000,False
2022-04-12,55750.0,56100.0,52670.0,52670.0,1935300,False
2022-04-13,53550.0,55830.0,52230.0,55570.0,1698200,False
2022-04-14,56010.0,56710.0,54870.0,54870.0,1343300,False
2022-04-15,54780.0,58640.0,54690.0,58640.0,3373000,False
2022-04-18,59260.0,60130.0,58380.0,58640.0,3846200,False
2022-04-19,58910.0,61450.0,57680.0,57680.0,2632100,False
2022-04-20,57060.0,58730.0,56180.0,56180.0,2744400,False
2022-04-21,55310.0,60050.0,53550.0,58380.0,3570900,False
2022-04-22,58820.0,59870.0,54340.0,55310.0,3200800,False
2022-04-25,55310.0,55750.0,51440.0,51440.0,2724200,False
2022-04-26,48630.0,54430.0,47930.0,54340.0,2891900,False
2022-04-27,53550.0,53990.0,51880.0,53990.0,1138200,False
2022-04-28,53990.0,54600.0,52670.0,52670.0,977400,False
2022-04-29,52060.0,54870.0,52060.0,54520.0,1652200,False
2022-05-04,54340.0,56970.0,53730.0,55310.0,1951400,False
2022-05-05,56180.0,56970.0,54870.0,56180.0,1707000,False
2022-05-06,55220.0,58120.0,54870.0,56010.0,3122600,False
2022-05-09,55830.0,55830.0,52150.0,52150.0,2433000,False
2022-05-10,50040.0,52670.0,49250.0,52670.0,1831600,False
2022-05-11,52150.0,52500.0,50650.0,51360.0,1574900,False
2022-05-12,50390.0,51270.0,47840.0,47840.0,3026900,False
2022-05-13,47670.0,48020.0,44510.0,44510.0,3115600,False
2022-05-16,45650.0,47410.0,42050.0,42050.0,1700500,False
2022-05-17,41260.0,44950.0,41260.0,44950.0,1824800,False
2022-05-18,45560.0,46090.0,44330.0,44510.0,1289600,False
2022-05-19,43190.0,44680.0,43150.0,43980.0,1582900,False
2022-05-20,43890.0,45210.0,43760.0,44070.0,1463400,False
2022-05-23,44770.0,45560.0,43410.0,44600.0,1398000,False
2022-05-24,44680.0,45040.0,42970.0,44680.0,1102000,False
2022-05-25,44600.0,46880.0,44600.0,46350.0,1860300,False
2022-05-26,46440.0,47320.0,45740.0,46970.0,1449900,False
2022-05-27,47140.0,47580.0,46790.0,47050.0,1158300,False
2022-05-30,47050.0,47840.0,46700.0,46970.0,1193800,False
2022-05-31,46970.0,46970.0,45560.0,46180.0,1959400,False
2022-06-01,46180.0,46880.0,45650.0,46440.0,1111900,False
2022-06-02,46440.0,48630.0,46260.0,47490.0,2407700,False
2022-06-03,47490.0,47840.0,47050.0,47580.0,1013700,False
2022-06-06,47410.0,48810.0,47320.0,47490.0,1799800,False
2022-06-07,47410.0,49860.0,45740.0,49250.0,3214100,False
2022-06-08,49340.0,49860.0,48550.0,48630.0,1562000,False
2022-06-09,48110.0,48900.0,48020.0,48280.0,723400,False
2022-06-10,47840.0,49340.0,47230.0,47230.0,2205200,False
2022-06-13,45910.0,46880.0,43980.0,43980.0,2739800,False
2022-06-14,43890.0,45120.0,43460.0,45120.0,1253100,False
