time,open,high,low,close,volume,is_ipo
2025-02-24,9050.0,9290.0,8970.0,9250.0,42269473,False
2025-02-25,9290.0,9410.0,9170.0,9210.0,51610841,False
2025-02-26,9250.0,9410.0,9170.0,9210.0,36958926,False
2025-02-27,9250.0,9330.0,9010.0,9250.0,39576835,False
2025-02-28,9250.0,9410.0,9130.0,9210.0,35643679,False
2025-03-03,9210.0,9650.0,9090.0,9490.0,65480290,False
2025-03-04,9410.0,9530.0,8850.0,9250.0,96317589,False
2025-03-05,9250.0,9410.0,8930.0,8930.0,59879318,False
2025-03-06,9050.0,9530.0,9010.0,9530.0,113141825,False
2025-03-07,9650.0,9770.0,9490.0,9530.0,40189222,False
2025-03-10,9570.0,9770.0,9530.0,9570.0,39665090,False
2025-03-11,9410.0,9690.0,9290.0,9610.0,46007807,False
2025-03-12,9650.0,10050.0,9650.0,10010.0,87959591,False
2025-03-13,9970.0,10050.0,9730.0,9810.0,41323060,False
2025-03-14,9730.0,9970.0,9690.0,9890.0,33581226,False
2025-03-17,9890.0,10010.0,9850.0,9890.0,22906920,False
2025-03-18,10010.0,10050.0,9730.0,9810.0,32923263,False
2025-03-19,9770.0,9810.0,9570.0,9730.0,25792483,False
2025-03-20,9770.0,9970.0,9690.0,9890.0,24826136,False
2025-03-21,9810.0,10010.0,9810.0,9850.0,28567981,False
2025-03-24,9850.0,9930.0,9730.0,9930.0,25086492,False
2025-03-25,10010.0,10340.0,9890.0,10010.0,58800035,False
2025-03-26,10010.0,10300.0,9970.0,10130.0,48819725,False
2025-03-27,10210.0,10250.0,10090.0,10090.0,25077137,False
2025-03-28,10090.0,10210.0,9970.0,10090.0,34021503,False
2025-03-31,10010.0,10050.0,9850.0,9850.0,27408066,False
2025-04-01,9930.0,10130.0,9890.0,10050.0,20164245,False
2025-04-02,10130.0,10540.0,10050.0,10420.0,62113482,False
2025-04-03,10010.0,10130.0,9690.0,9690.0,71188170,False
2025-04-04,9050.0,9650.0,9050.0,9650.0,77571788,False
2025-04-08,9330.0,9490.0,9010.0,9010.0,21598886,False
2025-04-09,8400.0,8890.0,8400.0,8400.0,92938292,False
2025-04-10,8970.0,8970.0,8970.0,8970.0,1235362,False
2025-04-11,9410.0,9570.0,9090.0,9570.0,72008200,False
2025-04-14,9690.0,10210.0,9570.0,10210.0,61266892,False
2025-04-15,10210.0,10540.0,9850.0,10130.0,51470395,False
2025-04-16,10250.0,10340.0,9930.0,10010.0,30529153,False
