time,open,high,low,close,volume,is_ipo
2020-12-02,4750.0,4860.0,4700.0,4750.0,64000,False
2020-12-03,4750.0,4860.0,4750.0,4860.0,18200,False
2020-12-04,4810.0,5160.0,4810.0,5160.0,155100,False
2020-12-07,5110.0,5270.0,5110.0,5210.0,73400,False
2020-12-08,5160.0,5270.0,5110.0,5270.0,90700,False
2020-12-09,5110.0,5320.0,5110.0,5270.0,430700,False
2020-12-10,5270.0,5620.0,5270.0,5470.0,620400,False
2020-12-11,5620.0,5930.0,5370.0,5930.0,572840,False
2020-12-14,5930.0,6290.0,5830.0,6290.0,669834,False
2020-12-15,6240.0,6390.0,6030.0,6080.0,687145,False
2020-12-16,6080.0,6240.0,5930.0,6240.0,573784,False
2020-12-17,6130.0,6240.0,5980.0,6080.0,534800,False
2020-12-18,6080.0,6700.0,6080.0,6650.0,641400,False
2020-12-21,6490.0,6650.0,6390.0,6590.0,708413,False
2020-12-22,6650.0,6650.0,6440.0,6590.0,643086,False
2020-12-23,6540.0,6540.0,5830.0,6190.0,193300,False
2020-12-24,6240.0,6240.0,5670.0,5780.0,195200,False
2020-12-25,5880.0,6080.0,5830.0,6080.0,233740,False
2020-12-28,6340.0,6340.0,5930.0,6030.0,110580,False
2020-12-29,6080.0,6080.0,5880.0,5930.0,90709,False
2020-12-30,5930.0,5930.0,5730.0,5880.0,139300,False
2020-12-31,5930.0,6240.0,5780.0,6130.0,116000,False
2021-01-04,6130.0,6490.0,6130.0,6390.0,248733,False
2021-01-05,6390.0,6490.0,6340.0,6340.0,196340,False
2021-01-06,6340.0,7000.0,6340.0,6900.0,381961,False
2021-01-07,7000.0,7460.0,7000.0,7310.0,247850,False
2021-01-08,7310.0,7310.0,6900.0,7110.0,161491,False
2021-01-11,7110.0,7160.0,6800.0,7160.0,229041,False
2021-01-12,7160.0,7210.0,6850.0,7210.0,165547,False
2021-01-13,7050.0,7160.0,6850.0,7110.0,188350,False
2021-01-14,6950.0,7770.0,6950.0,7620.0,651964,False
2021-01-15,7770.0,7870.0,7570.0,7620.0,291730,False
2021-01-18,7720.0,7870.0,7620.0,7620.0,187735,False
2021-01-19,7460.0,7510.0,6650.0,7050.0,320902,False
2021-01-20,7110.0,7160.0,6590.0,7000.0,97640,False
2021-01-21,7210.0,7210.0,6700.0,7160.0,67440,False
2021-01-22,7160.0,7310.0,6900.0,7050.0,96100,False
2021-01-25,6900.0,7000.0,6900.0,6900.0,74000,False
2021-01-26,6900.0,7000.0,6650.0,6650.0,97610,False
2021-01-27,6650.0,6750.0,6130.0,6440.0,80800,False
2021-01-28,6130.0,6130.0,5520.0,5520.0,255600,False
2021-01-29,5110.0,5830.0,5110.0,5620.0,371850,False
2021-02-01,5620.0,5880.0,5520.0,5570.0,563300,False
2021-02-02,5470.0,6080.0,5470.0,5980.0,35500,False
2021-02-03,6130.0,6440.0,6130.0,6440.0,183700,False
2021-02-04,6490.0,7160.0,6390.0,6850.0,69400,False
2021-02-05,7050.0,7050.0,6390.0,6800.0,21400,False
2021-02-08,6800.0,6800.0,6130.0,6390.0,94100,False
2021-02-09,6130.0,6650.0,6130.0,6440.0,25800,False
2021-02-17,6590.0,6650.0,6540.0,6650.0,60550,False
2021-02-18,6590.0,7460.0,6540.0,6650.0,101801,False
2021-02-19,6750.0,6750.0,6590.0,6700.0,41600,False
2021-02-22,6750.0,6750.0,6650.0,6650.0,190970,False
2021-02-23,6650.0,6750.0,6650.0,6650.0,46900,False
2021-02-24,6700.0,6750.0,6590.0,6650.0,47000,False
2021-02-25,6700.0,6700.0,6590.0,6650.0,26660,False
2021-02-26,6590.0,6650.0,6540.0,6650.0,24900,False
2021-03-01,6650.0,6800.0,6650.0,6800.0,75200,False
2021-03-02,6800.0,6900.0,6750.0,6900.0,86600,False
2021-03-03,6850.0,7260.0,6850.0,7160.0,165100,False
2021-03-04,7160.0,7210.0,6900.0,7110.0,68600,False
2021-03-05,7050.0,7160.0,6900.0,6900.0,102310,False
2021-03-08,7000.0,7160.0,6950.0,7050.0,92300,False
2021-03-09,7110.0,7160.0,6950.0,7000.0,60100,False
2021-03-10,7000.0,7050.0,6950.0,7050.0,23300,False
2021-03-11,7110.0,7870.0,7110.0,7510.0,499500,False
2021-03-12,7620.0,7620.0,7360.0,7460.0,60400,False
2021-03-15,7460.0,7460.0,7160.0,7360.0,181300,False
2021-03-16,7310.0,7410.0,7050.0,7160.0,129900,False
2021-03-17,7110.0,7160.0,7000.0,7160.0,113500,False
2021-03-18,7050.0,7360.0,7050.0,7360.0,762400,False
2021-03-19,7410.0,7460.0,7260.0,7410.0,703600,False
2021-03-22,7410.0,7770.0,7360.0,7620.0,738330,False
2021-03-23,7620.0,8540.0,7620.0,8540.0,1333029,False
2021-03-24,8540.0,9560.0,8540.0,9560.0,547620,False
2021-03-25,10220.0,10580.0,8029.999999999999,10170.0,784170,False
2021-03-26,10070.0,10070.0,8690.0,10020.0,375910,False
2021-03-29,9760.0,9970.0,9460.0,9660.0,281900,False
2021-03-30,9460.0,9460.0,8890.0,8950.0,397951,False
2021-03-31,9100.0,10070.0,9050.0,9710.0,212120,False
2021-04-01,9710.0,10170.0,9710.0,9710.0,219100,False
2021-04-02,9710.0,9870.0,9610.0,9760.0,240100,False
2021-04-05,9920.0,9920.0,9660.0,9660.0,222300,False
2021-04-06,9710.0,9710.0,9300.0,9350.0,217014,False
2021-04-07,9460.0,9660.0,9350.0,9560.0,172500,False
2021-04-08,9560.0,10840.0,9560.0,10580.0,487810,False
2021-04-09,10530.0,10530.0,10220.0,10480.0,36858,False
2021-04-12,10480.0,10730.0,10430.0,10580.0,101420,False
2021-04-13,10380.0,10630.0,10170.0,10430.0,219916,False
2021-04-14,10380.0,10790.0,10380.0,10480.0,291201,False
2021-04-15,10530.0,10530.0,10330.0,10480.0,50200,False
2021-04-16,10530.0,10530.0,10220.0,10430.0,103700,False
2021-04-19,10430.0,10430.0,9970.0,10020.0,298100,False
2021-04-20,10170.0,10220.0,9920.0,10220.0,359401,False
2021-04-22,10220.0,10730.0,10070.0,10170.0,243410,False
2021-04-23,10220.0,10330.0,10170.0,10330.0,255500,False
2021-04-26,10380.0,10430.0,9970.0,10070.0,102401,False
2021-04-27,10120.0,10170.0,9870.0,10120.0,83400,False
2021-04-28,10070.0,10270.0,10020.0,10220.0,160000,False
2021-04-29,10220.0,11500.0,10220.0,10990.0,500758,False
2021-05-04,10790.0,10940.0,10630.0,10840.0,238100,False
2021-05-05,10940.0,11140.0,10940.0,10990.0,190001,False
2021-05-06,11040.0,11400.0,10940.0,11350.0,357104,False
2021-05-07,11250.0,11250.0,10940.0,10990.0,206300,False
2021-05-10,10940.0,11810.0,10940.0,11660.0,257800,False
2021-05-11,11760.0,12980.0,11600.0,11860.0,197700,False
2021-05-12,12060.0,12120.0,11660.0,11910.0,146616,False
2021-05-13,11910.0,11910.0,11400.0,11660.0,90800,False
2021-05-14,11760.0,11760.0,11450.0,11500.0,14100,False
2021-05-17,11250.0,11250.0,11040.0,11040.0,65600,False
2021-05-18,11140.0,11250.0,10430.0,10480.0,85100,False
2021-05-19,11040.0,11040.0,10530.0,10680.0,132100,False
2021-05-20,10680.0,11200.0,10680.0,10990.0,108900,False
2021-05-21,10990.0,11500.0,10990.0,11040.0,64406,False
2021-05-24,11140.0,11500.0,11040.0,11500.0,138435,False
2021-05-25,11500.0,11500.0,11200.0,11500.0,231419,False
2021-05-26,11500.0,12780.0,11500.0,12470.0,353600,False
2021-05-27,12520.0,12780.0,12320.0,12470.0,1439400,False
2021-05-28,12470.0,13800.0,12420.0,13190.0,1556100,False
2021-05-31,13190.0,14720.0,13190.0,14720.0,1204672,False
2021-06-01,15340.0,16149.999999999998,15340.0,16100.000000000002,1831732,False
2021-06-02,15590.0,16660.0,15590.0,16510.0,1734624,False
2021-06-03,17020.0,18660.0,16660.0,18250.0,1982900,False
2021-06-04,18400.0,18810.0,16870.0,17180.0,1697826,False
2021-06-07,17120.0,17120.0,15390.0,15640.0,1954615,False
2021-06-08,15340.0,15850.0,13600.0,14110.0,1907600,False
2021-06-09,14310.0,16100.000000000002,14310.0,15690.0,1431834,False
2021-06-10,17550.0,17620.0,17320.0,17620.0,1375000,False
2021-06-11,18010.0,20230.0,18010.0,20230.0,1287200,False
2021-06-14,19920.0,20840.0,19160.0,20610.0,1307369,False
2021-06-15,20000.0,20310.0,19080.0,19160.0,1552300,False
2021-06-16,19540.0,19920.0,18770.0,19000.0,733700,False
2021-06-17,18770.0,18770.0,18080.0,18700.0,587400,False
2021-06-18,18390.0,19230.0,18390.0,18700.0,796706,False
2021-06-21,18620.0,18930.0,18240.0,18390.0,722900,False
2021-06-22,18390.0,18770.0,18240.0,18310.0,754100,False
2021-06-23,18390.0,18770.0,18160.0,18540.0,960200,False
2021-06-24,18470.0,20150.0,18390.0,19460.0,1341600,False
2021-06-25,19460.0,20460.0,19460.0,20460.0,1354802,False
2021-06-28,20080.0,21070.0,20080.0,20610.0,1031000,False
2021-06-29,20610.0,20770.0,19460.0,19770.0,1161800,False
2021-06-30,19620.0,20230.0,19160.0,19460.0,1003904,False
2021-07-01,19690.0,19920.0,18770.0,19850.0,2393002,False
2021-07-02,19770.0,20770.0,19460.0,20690.0,4123500,False
2021-07-05,20690.0,21300.0,20310.0,20920.0,2047746,False
2021-07-06,20920.0,21150.0,19230.0,19230.0,2068200,False
2021-07-07,19540.0,19920.0,18390.0,19080.0,1562300,False
2021-07-08,19080.0,19160.0,18470.0,18850.0,1599835,False
2021-07-09,18850.0,19160.0,17240.0,17550.0,1524700,False
2021-07-12,17550.0,18470.0,15630.0,17010.0,1635400,False
2021-07-13,16780.0,17240.0,16400.0,17090.0,1006800,False
2021-07-14,17090.0,17620.0,16550.0,17160.0,1035500,False
2021-07-15,17320.0,17620.0,16090.0,17470.0,1883700,False
2021-07-16,17320.0,17930.0,17320.0,17620.0,1285500,False
2021-07-19,17470.0,17780.0,16170.000000000002,16480.0,576120,False
2021-07-20,16860.0,17160.0,15940.0,17160.0,1452900,False
2021-07-21,17010.0,17390.0,16780.0,17090.0,1017302,False
2021-07-22,16930.0,17320.0,16860.0,17160.0,1048221,False
2021-07-23,17160.0,17390.0,16630.0,16860.0,448480,False
2021-07-26,16930.0,16930.0,16320.0,16630.0,285386,False
2021-07-27,16630.0,17010.0,16550.0,16630.0,491410,False
2021-07-28,16930.0,17160.0,16860.0,17090.0,356800,False
2021-07-29,17010.0,18160.0,17010.0,18160.0,1211946,False
2021-07-30,18010.0,18700.0,17930.0,18240.0,681900,False
2021-08-02,18160.0,18470.0,17780.0,18010.0,482206,False
2021-08-03,18080.0,18160.0,17620.0,18080.0,668080,False
2021-08-04,17930.0,18700.0,17780.0,18240.0,1001857,False
2021-08-05,18160.0,18470.0,18080.0,18390.0,800400,False
2021-08-06,18310.0,18470.0,18010.0,18240.0,795513,False
2021-08-09,18310.0,19310.0,17780.0,19230.0,2264010,False
2021-08-10,19230.0,19540.0,18850.0,19080.0,1080800,False
2021-08-11,19160.0,19230.0,18770.0,18930.0,700814,False
2021-08-12,19000.0,19080.0,18310.0,18390.0,731000,False
2021-08-13,18470.0,18700.0,18080.0,18700.0,757300,False
2021-08-16,18700.0,19850.0,18310.0,19850.0,3238448,False
2021-08-17,19540.0,19920.0,19230.0,19540.0,1427943,False
2021-08-18,19850.0,21460.0,19460.0,20920.0,3634180,False
2021-08-19,20690.0,21300.0,20690.0,21000.0,2126200,False
2021-08-20,21150.0,22220.0,20230.0,21230.0,4072534,False
