time,open,high,low,close,volume,is_ipo
2025-02-24,33950.0,33950.0,33480.0,33620.0,1839430,False
2025-02-25,33910.0,34190.0,33620.0,33910.0,2196708,False
2025-02-26,34240.0,34570.0,33810.0,33860.0,2488537,False
2025-02-27,33860.0,33910.0,33250.0,33670.0,2953928,False
2025-02-28,33810.0,33860.0,33390.0,33390.0,1745778,False
2025-03-03,33580.0,33860.0,33390.0,33530.0,1080035,False
2025-03-04,33530.0,33810.0,33250.0,33390.0,1861452,False
2025-03-05,33390.0,33580.0,33060.0,33060.0,1456849,False
2025-03-06,33150.0,33390.0,32960.0,33200.0,2438335,False
2025-03-07,33530.0,33810.0,33250.0,33340.0,2233695,False
2025-03-10,33390.0,33480.0,33010.0,33060.0,2594301,False
2025-03-11,32820.0,33340.0,32590.000000000004,32870.0,3254711,False
2025-03-12,32960.0,33200.0,32729.999999999996,32820.0,1402399,False
2025-03-13,32870.0,32960.0,32250.0,32299.999999999996,2437877,False
2025-03-14,32490.000000000004,32490.000000000004,31920.0,32070.0,2697904,False
2025-03-17,32210.0,32210.0,31970.0,32020.000000000004,1788489,False
2025-03-18,32020.000000000004,32439.999999999996,32020.000000000004,32110.0,1480977,False
2025-03-19,32299.999999999996,32590.000000000004,32159.999999999996,32299.999999999996,1610208,False
2025-03-20,32400.0,32439.999999999996,32159.999999999996,32350.0,938545,False
2025-03-21,32350.0,32350.0,32110.0,32110.0,1176577,False
2025-03-24,32400.0,32400.0,31970.0,32070.0,1153597,False
2025-03-25,32110.0,32299.999999999996,32020.000000000004,32159.999999999996,1035494,False
2025-03-26,32299.999999999996,32350.0,31970.0,32110.0,976944,False
2025-03-27,32110.0,32110.0,31880.0,31880.0,1264493,False
2025-03-28,31920.0,32299.999999999996,31780.0,31780.0,1469831,False
2025-03-31,31690.0,31740.0,31220.0,31220.0,2843094,False
2025-04-01,31360.0,31690.0,31260.0,31260.0,702187,False
2025-04-02,31450.0,31550.0,31220.0,31220.0,932192,False
2025-04-03,29040.0,30040.0,29040.0,29040.0,3526061,False
2025-04-04,27010.0,27860.0,27010.0,27010.0,6018284,False
2025-04-08,25410.0,26070.0,25120.0,25120.0,3274455,False
2025-04-09,23380.0,26450.0,23380.0,23800.0,6427032,False
2025-04-10,25450.0,25450.0,25450.0,25450.0,111076,False
2025-04-11,27200.0,27200.0,26350.0,27200.0,4504089,False
2025-04-14,27580.0,29090.0,27580.0,29090.0,4768617,False
2025-04-15,29090.0,29560.0,28480.0,29280.0,3397346,False
2025-04-16,29330.0,29420.0,29040.0,29230.0,2289696,False
2025-04-17,28900.0,29280.0,28570.0,29280.0,1958885,False
2025-04-18,29280.0,29750.0,29090.0,29140.0,2147555,False
2025-04-21,29610.0,29610.0,29000.0,29280.0,1570270,False
2025-04-22,29140.0,29750.0,27250.0,29040.0,3318390,False
2025-04-23,29470.0,29990.0,28950.0,29750.0,3329049,False
2025-04-24,30040.0,30130.0,29470.0,29700.0,1533602,False
2025-04-25,30040.0,30180.0,29700.0,30080.0,2209100,False
2025-04-28,30460.0,30980.0,30220.0,30700.0,1925152,False
2025-04-29,30600.0,30890.0,30320.0,30510.0,1502934,False
2025-05-05,30790.0,32299.999999999996,30740.0,32020.000000000004,3433422,False
2025-05-06,32110.0,32540.0,31780.0,31920.0,2215475,False
2025-05-07,32210.0,33060.0,32210.0,32299.999999999996,2289815,False
2025-05-08,32299.999999999996,32490.000000000004,31690.0,32110.0,2263756,False
2025-05-09,32110.0,32210.0,31740.0,31920.0,1682723,False
2025-05-12,31880.0,31970.0,31450.0,31970.0,2053548,False
2025-05-13,32299.999999999996,32299.999999999996,31740.0,31740.0,3073711,False
2025-05-14,31740.0,32250.0,31550.0,31880.0,2151810,False
2025-05-15,31920.0,32400.0,31830.0,31920.0,2332040,False
2025-05-16,32020.000000000004,32210.0,31640.0,31640.0,1550620,False
2025-05-19,31550.0,32210.0,31220.0,31400.0,1943748,False
2025-05-20,31590.0,31640.0,31310.0,31500.0,1149607,False
2025-05-21,31590.0,31590.0,30930.0,31120.0,2640138,False
2025-05-22,31070.0,32070.0,30980.0,31740.0,3328468,False
2025-05-23,31780.0,32770.0,31780.0,32540.0,5314577,False
2025-05-26,32590.000000000004,32960.0,31780.0,32820.0,3403704,False
2025-05-27,32960.0,33010.0,32110.0,32439.999999999996,3479583,False
2025-05-28,32439.999999999996,32729.999999999996,31970.0,32020.000000000004,3026271,False
2025-05-29,32070.0,32210.0,31740.0,31740.0,2085096,False
2025-05-30,31500.0,31830.0,31170.0,31260.0,2825282,False
2025-06-02,31260.0,31880.0,31070.0,31880.0,2832270,False
2025-06-03,31970.0,33290.0,31970.0,33100.0,8262986,False
2025-06-04,33250.0,33250.0,32590.000000000004,32680.0,2871605,False
2025-06-05,32590.000000000004,32920.0,32590.000000000004,32729.999999999996,2320999,False
2025-06-06,32920.0,32920.0,31880.0,31880.0,4351479,False
2025-06-09,31740.0,32020.000000000004,31550.0,31550.0,2429832,False
2025-06-10,31500.0,32400.0,31500.0,31880.0,2465935,False
2025-06-11,32110.0,32490.000000000004,31740.0,31830.0,1974030,False
2025-06-12,32020.000000000004,32439.999999999996,31970.0,32299.999999999996,3083893,False
2025-06-13,31920.0,32960.0,31830.0,32210.0,4956247,False
2025-06-16,32729.999999999996,33770.0,32729.999999999996,33290.0,5313571,False
2025-06-17,33620.0,34330.0,33060.0,34330.0,9989985,False
2025-06-18,34660.0,34760.0,34100.0,34380.0,4624020,False
2025-06-19,34660.0,34950.0,34190.0,34570.0,5318217,False
2025-06-20,34850.0,34900.0,34240.0,34380.0,3768971,False
2025-06-23,34950.0,35510.0,34380.0,34760.0,6645794,False
2025-06-24,34380.0,34380.0,34050.0,34330.0,5710751,False
2025-06-25,34140.0,34330.0,33770.0,33910.0,4702860,False
2025-06-26,34100.0,34290.0,33810.0,34050.0,3227789,False
2025-06-27,34200.0,34500.0,33550.0,33650.0,4319168,False
2025-06-30,33700.0,34000.0,33450.0,33700.0,3732235,False
2025-07-01,33750.0,34050.0,33400.0,33450.0,2977544,False
2025-07-02,33500.0,33900.0,33400.0,33700.0,3034524,False
2025-07-03,33700.0,33950.0,33300.0,33550.0,3392279,False
2025-07-04,33750.0,33750.0,33400.0,33400.0,3475091,False
2025-07-07,33600.0,34100.0,33550.0,33750.0,4063868,False
2025-07-08,33750.0,34100.0,33650.0,33800.0,3996112,False
2025-07-09,33950.0,34350.0,33850.0,34250.0,7791366,False
2025-07-10,34550.0,34600.0,34100.0,34200.0,2661100,False
2025-07-11,34250.0,34350.0,33550.0,33800.0,5492700,False
2025-07-14,33850.0,34100.0,33500.0,34050.0,3218400,False
2025-07-15,34150.0,34800.0,34000.0,34200.0,6364100,False
2025-07-16,34100.0,34600.0,34100.0,34300.0,2967500,False
2025-07-17,34500.0,34550.0,33800.0,34050.0,5548400,False
2025-07-18,34250.0,34250.0,33650.0,33800.0,3851600,False
2025-07-21,33950.0,34600.0,33850.0,34450.0,6429100,False
2025-07-22,34500.0,35500.0,34500.0,35200.0,7974300,False
2025-07-23,35500.0,35800.0,35100.0,35700.0,8421400,False
2025-07-24,35700.0,35700.0,34800.0,35200.0,6394000,False
2025-07-25,35300.0,36200.0,35150.0,35600.0,6382900,False
2025-07-28,36000.0,36000.0,35550.0,35700.0,4852200,False
2025-07-29,36250.0,37900.0,35700.0,35900.0,14461700,False
2025-07-30,36500.0,37100.0,36050.0,36350.0,6943200,False
2025-07-31,36950.0,36950.0,35600.0,35850.0,5589600,False
2025-08-01,36100.0,36100.0,35050.0,35750.0,5482800,False
2025-08-04,36000.0,37450.0,35900.0,36350.0,7673700,False
2025-08-05,36700.0,37250.0,35350.0,36000.0,10087600,False
2025-08-06,36400.0,38500.0,36300.0,38500.0,15490000,False
2025-08-07,39400.0,40000.0,38600.0,39900.0,11117100,False
2025-08-08,40000.0,42100.0,39900.0,41500.0,10717400,False
2025-08-11,42000.0,42000.0,40150.0,40550.0,8885000,False
2025-08-12,40450.0,41450.0,40150.0,41300.0,6091800,False
2025-08-13,41400.0,41450.0,40200.0,41000.0,5271800,False
2025-08-14,41350.0,41350.0,40100.0,40450.0,6726000,False
2025-08-15,40550.0,41800.0,40000.0,41000.0,6983300,False
2025-08-18,41000.0,43850.0,40500.0,43350.0,11605200,False
2025-08-19,43400.0,43400.0,42000.0,42000.0,6011400,False
2025-08-20,41500.0,41900.0,39500.0,40500.0,12011700,False
2025-08-21,40550.0,41600.0,40050.0,40400.0,4496900,False
2025-08-22,39500.0,40200.0,37650.0,38200.0,10833700,False
2025-08-25,38800.0,39450.0,37500.0,37600.0,4603100,False
2025-08-26,37600.0,39800.0,37600.0,39800.0,3247900,False
2025-08-27,39950.0,39950.0,38650.0,38700.0,3722000,False
2025-08-28,39150.0,39350.0,38750.0,39050.0,2130900,False
2025-08-29,39200.0,40350.0,38800.0,39600.0,5331900,False
2025-09-03,39400.0,40050.0,39000.0,39650.0,3327900,False
2025-09-04,39900.0,39900.0,39100.0,39400.0,3391300,False
2025-09-05,39500.0,40900.0,39500.0,39500.0,6314700,False
2025-09-08,39100.0,39500.0,37700.0,37700.0,5176200,False
2025-09-09,37700.0,38000.0,36950.0,37500.0,3440400,False
2025-09-10,37850.0,38300.0,37600.0,37850.0,2539200,False
2025-09-11,37850.0,38550.0,37200.0,38550.0,2865500,False
2025-09-12,38950.0,39350.0,38400.0,38850.0,2696400,False
2025-09-15,39400.0,39700.0,38900.0,39700.0,2832000,False
2025-09-16,39900.0,39950.0,38700.0,38800.0,3631500,False
2025-09-17,38800.0,39400.0,38400.0,38450.0,2324700,False
2025-09-18,38500.0,38650.0,37900.0,38200.0,1748300,False
2025-09-19,38300.0,38650.0,37700.0,37700.0,2299400,False
2025-09-22,37750.0,38050.0,36600.0,36600.0,3283700,False
2025-09-23,37050.0,37350.0,36850.0,36900.0,2016300,False
2025-09-24,36900.0,37500.0,36650.0,37500.0,1077000,False
2025-09-25,37550.0,37850.0,37500.0,37700.0,1260000,False
2025-09-26,37650.0,37850.0,37450.0,37500.0,1618800,False
2025-09-29,37550.0,37900.0,37400.0,37700.0,1460800,False
2025-09-30,37750.0,38200.0,36550.0,37150.0,2373900,False
2025-10-01,37150.0,37250.0,36550.0,36600.0,2895000,False
2025-10-02,36700.0,36950.0,35650.0,35700.0,3050100,False
2025-10-03,35700.0,36200.0,34750.0,34900.0,3166200,False
2025-10-06,35100.0,36450.0,35000.0,36350.0,2754000,False
2025-10-07,36500.0,36550.0,35600.0,35600.0,2349700,False
2025-10-08,35850.0,36250.0,35600.0,36050.0,2330100,False
2025-10-09,36550.0,36850.0,36100.0,36700.0,2098600,False
2025-10-10,37000.0,37050.0,36500.0,36500.0,2550900,False
2025-10-13,35900.0,36300.0,35550.0,35650.0,4498600,False
2025-10-14,35700.0,35900.0,34900.0,34900.0,5473700,False
2025-10-15,34900.0,35500.0,33850.0,34000.0,5370100,False
2025-10-16,34300.0,34600.0,34000.0,34600.0,2552800,False
2025-10-17,34800.0,34900.0,33800.0,33800.0,3321100,False
2025-10-20,33800.0,34550.0,32000.0,32000.0,4925700,False
2025-10-21,32900.0,33800.0,32400.0,33800.0,4679700,False
2025-10-22,34000.0,34450.0,33600.0,34450.0,2723400,False
2025-10-23,34500.0,34600.0,34100.0,34200.0,2160200,False
2025-10-24,34400.0,34500.0,33800.0,34000.0,2039300,False
2025-10-27,34050.0,34800.0,33700.0,34400.0,3102100,False
2025-10-28,34500.0,34950.0,34150.0,34800.0,1818500,False
2025-10-29,34950.0,35550.0,34700.0,35200.0,3987200,False
2025-10-30,35400.0,35500.0,34950.0,35300.0,1709600,False
2025-10-31,35350.0,35850.0,35000.0,35000.0,2155700,False
2025-11-03,35400.0,35500.0,34550.0,34550.0,2232100,False
2025-11-04,34550.0,35000.0,33200.0,35000.0,3367300,False
2025-11-05,34700.0,36250.0,34500.0,35950.0,5566200,False
2025-11-06,36250.0,36250.0,35350.0,35400.0,2149200,False
2025-11-07,35150.0,35550.0,34050.0,34200.0,2709400,False
2025-11-10,34050.0,34450.0,33550.0,33600.0,1771400,False
2025-11-11,33650.0,33900.0,33500.0,33800.0,898100,False
2025-11-12,34000.0,34350.0,33800.0,34300.0,1036100,False
2025-11-13,34400.0,35700.0,34400.0,34700.0,3132800,False
2025-11-14,34700.0,34850.0,34400.0,34400.0,1155700,False
2025-11-17,34650.0,35050.0,34600.0,35000.0,1858100,False
2025-11-18,35100.0,35350.0,34550.0,34800.0,2170300,False
2025-11-19,34850.0,35800.0,34750.0,35350.0,4159500,False
2025-11-20,35300.0,35350.0,34450.0,34800.0,1771000,False
2025-11-21,34750.0,34750.0,33950.0,34050.0,2831000,False
2025-11-24,34300.0,34300.0,33800.0,33850.0,1484900,False
2025-11-25,33950.0,34050.0,33500.0,33550.0,1630500,False
2025-11-26,33650.0,34100.0,33600.0,33950.0,1048400,False
2025-11-27,34150.0,34150.0,33750.0,33950.0,899000,False
2025-11-28,33950.0,34000.0,33750.0,33900.0,825200,False
2025-12-01,33900.0,33900.0,33600.0,33700.0,794100,False
2025-12-02,33700.0,33900.0,33200.0,33850.0,1192600,False
2025-12-03,34150.0,34150.0,33800.0,33900.0,1037100,False
2025-12-04,34000.0,34250.0,33900.0,34250.0,1159900,False
2025-12-05,34300.0,34500.0,34100.0,34200.0,1202900,False
2025-12-08,34050.0,34100.0,33650.0,33800.0,1198700,False
2025-12-09,33900.0,34000.0,33250.0,33350.0,1334400,False
2025-12-10,33600.0,33650.0,33300.0,33350.0,464200,False
2025-12-11,33500.0,33650.0,33250.0,33300.0,420200,False
2025-12-12,33300.0,33500.0,32200.000000000004,32200.000000000004,1494200,False
2025-12-15,32049.999999999996,32350.0,32000.0,32100.0,1054200,False
2025-12-16,32200.000000000004,32750.0,31200.0,32450.000000000004,1588600,False
2025-12-17,32600.0,32600.0,32000.0,32100.0,687200,False
2025-12-18,32100.0,32350.0,31750.0,31950.0,677700,False
2025-12-19,31950.0,32200.000000000004,31850.0,31900.0,738800,False
2025-12-22,31900.0,32400.0,31900.0,32350.0,1004400,False
2025-12-23,32800.0,32800.0,32400.0,32450.000000000004,1286500,False
2025-12-24,32450.000000000004,32450.000000000004,32000.0,32100.0,963600,False
2025-12-25,32150.0,32549.999999999996,32000.0,32000.0,973200,False
2025-12-26,32000.0,32500.0,31550.0,31800.0,2252100,False
2025-12-29,32100.0,32900.0,32100.0,32700.000000000004,1618300,False
2025-12-30,32950.0,32950.0,32549.999999999996,32700.000000000004,492800,False
2025-12-31,32700.000000000004,32950.0,32400.0,32700.000000000004,1353600,False
2026-01-05,32800.0,33650.0,32600.0,33350.0,2369000,False
2026-01-06,33700.0,33700.0,33000.0,33400.0,1192100,False
2026-01-07,33500.0,34150.0,33300.0,34000.0,2524200,False
2026-01-08,34400.0,35500.0,34400.0,34650.0,5787700,False
2026-01-09,34850.0,35500.0,34500.0,34650.0,2942900,False
2026-01-12,35400.0,36350.0,35100.0,35300.0,5198200,False
2026-01-13,35450.0,35900.0,34700.0,35650.0,3452700,False
2026-01-14,35850.0,37200.0,35350.0,36700.0,7092200,False
2026-01-15,36700.0,36900.0,35600.0,35700.0,3521000,False
2026-01-16,35900.0,36000.0,35200.0,35200.0,2425100,False
2026-01-19,35200.0,35500.0,35000.0,35100.0,1960300,False
2026-01-20,35000.0,35750.0,34900.0,35200.0,3028600,False
2026-01-21,35000.0,36100.0,35000.0,35500.0,3355000,False
2026-01-22,35700.0,37950.0,35700.0,37950.0,10965800,False
2026-01-23,38100.0,38150.0,36000.0,36050.0,4146800,False
2026-01-26,36150.0,36250.0,34250.0,34800.0,5677900,False
2026-01-27,34900.0,35950.0,34850.0,35800.0,2905000,False
2026-01-28,36000.0,36600.0,35500.0,36000.0,3438300,False
2026-01-29,36000.0,37200.0,35550.0,37000.0,4027900,False
2026-01-30,37100.0,37500.0,36550.0,36600.0,4038100,False
2026-02-02,36950.0,38000.0,36500.0,37850.0,6163300,False
2026-02-03,38100.0,38600.0,37500.0,37600.0,5331100,False
2026-02-04,37600.0,38550.0,37300.0,38300.0,5412300,False
2026-02-05,38600.0,39150.0,38500.0,38600.0,7036500,False
2026-02-06,38250.0,38950.0,37000.0,38800.0,5823900,False
2026-02-09,39000.0,39900.0,38100.0,39900.0,5856700,False
2026-02-10,39900.0,40000.0,37500.0,39000.0,4612400,False
2026-02-11,39000.0,39500.0,38050.0,39500.0,3795100,False
2026-02-12,39050.0,39400.0,38800.0,38900.0,1402500,False
2026-02-13,38850.0,39200.0,38400.0,39200.0,2553900,False
2026-02-23,39700.0,40300.0,39100.0,40000.0,3327500,False
2026-02-24,40200.0,42000.0,39300.0,42000.0,6701000,False
2026-02-25,42050.0,42050.0,41000.0,41150.0,2272200,False
2026-02-26,41200.0,41350.0,40150.0,40400.0,2757800,False
2026-02-27,40750.0,43200.0,40200.0,42950.0,10552000,False
2026-03-02,45900.0,45950.0,44800.0,45950.0,8672600,False
2026-03-03,48000.0,49150.0,45400.0,49150.0,14000300,False
2026-03-04,49000.0,50700.0,46450.0,50000.0,10768000,False
2026-03-05,47500.0,49950.0,47500.0,47700.0,7129000,False
2026-03-06,48400.0,50000.0,46650.0,49500.0,8151200,False
2026-03-09,52900.0,52900.0,46050.0,46050.0,16428100,False
2026-03-10,47000.0,49250.0,45500.0,48700.0,9501500,False
2026-03-11,47150.0,48700.0,45800.0,48150.0,6388900,False
2026-03-12,48250.0,50900.0,48000.0,50200.0,9495700,False
2026-03-13,51100.0,52300.0,47000.0,47900.0,11046300,False
2026-03-16,47200.0,47700.0,44550.0,44550.0,8205000,False
