time,open,high,low,close,volume
2025-05-26,57410.0,60750.0,56230.0,60650.0,591428
2025-05-27,61440.0,61440.0,60060.0,60550.0,573447
2025-05-28,60750.0,61140.0,59860.0,60450.0,422023
2025-05-29,60950.0,62720.0,60950.0,61140.0,905995
2025-05-30,61540.0,61540.0,59470.0,59570.0,350444
2025-06-02,59470.0,60360.0,58490.0,58980.0,318632
2025-06-03,58980.0,60060.0,58980.0,60060.0,389558
2025-06-04,60450.0,60550.0,59470.0,59770.0,296340
2025-06-05,59770.0,60360.0,58880.0,59860.0,607153
2025-06-06,60160.0,61340.0,59860.0,59860.0,650129
2025-06-09,59960.0,60160.0,58490.0,58690.0,465807
2025-06-10,59180.0,59180.0,58100.0,58290.0,372394
2025-06-11,58390.0,58390.0,57310.0,57510.0,465266
2025-06-12,58780.0,58780.0,57800.0,58190.0,351483
2025-06-13,57310.0,58490.0,56520.0,58490.0,594421
2025-06-16,57600.0,58590.0,57600.0,58490.0,363152
2025-06-17,59080.0,59180.0,57900.0,58290.0,447643
2025-06-18,58290.0,58880.0,57800.0,58390.0,384218
2025-06-19,58390.0,58590.0,57410.0,58000.0,375972
2025-06-20,58000.0,58490.0,57410.0,57600.0,341561
2025-06-23,57600.0,59570.0,57210.0,59080.0,595558
2025-06-24,59570.0,60450.0,59270.0,60450.0,1079872
2025-06-25,60750.0,60750.0,60160.0,60750.0,600347
2025-06-26,60850.0,61040.0,60160.0,61040.0,492987
2025-06-27,61040.0,61930.0,60750.0,61930.0,743877
2025-06-30,62030.0,63110.0,62030.0,63110.0,627813
2025-07-01,63500.0,63700.0,61730.0,63400.0,968943
2025-07-02,63400.0,67630.0,62910.0,67040.0,1410398
2025-07-03,64879.99999999999,65960.0,62420.0,65269.99999999999,1609226
2025-07-04,65269.99999999999,65269.99999999999,63400.0,64390.0,596199
2025-07-07,65269.99999999999,65269.99999999999,63900.0,64879.99999999999,593059
2025-07-08,65860.0,66350.0,65170.0,66350.0,701528
2025-07-09,66350.0,67430.0,65860.0,67430.0,805073
2025-07-10,67430.0,67930.0,66840.0,67430.0,569008
2025-07-11,67340.0,67430.0,66650.0,66840.0,515522
2025-07-14,67040.0,67340.0,64879.99999999999,67340.0,667579
2025-07-15,67430.0,67430.0,65860.0,65860.0,425930
2025-07-16,65760.0,66250.0,65570.0,65960.0,307294
2025-07-17,66550.0,67240.0,65860.0,66160.0,359014
2025-07-18,66450.0,67930.0,66160.0,66550.0,588610
2025-07-21,66840.0,66840.0,65570.0,65660.0,374945
2025-07-22,65570.0,67040.0,65069.99999999999,67040.0,360046
2025-07-23,67340.0,68710.0,66450.0,68020.0,823605
2025-07-24,68220.0,69690.0,67830.0,68710.0,904318
2025-07-25,68710.0,69010.0,68120.0,68610.0,620902
2025-07-28,68710.0,68710.0,67340.0,68520.0,1373671
2025-07-29,68710.0,68710.0,65570.0,66940.0,961322
2025-07-30,66550.0,68020.0,65960.0,67830.0,504931
2025-07-31,71760.0,71760.0,68420.0,70480.0,1803263
2025-08-01,70480.0,70680.0,68320.0,68710.0,457673
2025-08-04,68710.0,69790.0,67730.0,69790.0,799717
2025-08-05,69790.0,70280.0,66840.0,67730.0,921562
2025-08-06,68020.0,68520.0,67240.0,68520.0,634089
2025-08-07,69300.0,70580.0,68610.0,69400.0,788104
2025-08-08,69400.0,69690.0,68320.0,69400.0,548029
2025-08-11,69690.0,71660.0,68320.0,69500.0,1213244
2025-08-12,70190.0,70380.0,68810.0,70280.0,664045
2025-08-13,69990.0,70780.0,68810.0,69790.0,845721
2025-08-14,69890.0,70580.0,68710.0,69300.0,851380
2025-08-15,69600.0,69890.0,67830.0,69010.0,533884
2025-08-18,68910.0,69300.0,68220.0,68810.0,384313
2025-08-19,68810.0,69300.0,68420.0,69300.0,610829
2025-08-20,69200.0,69790.0,67430.0,69300.0,651209
2025-08-21,69200.0,69500.0,67730.0,68710.0,479735
2025-08-22,67340.0,67730.0,65370.00000000001,65370.00000000001,486446
2025-08-25,65370.00000000001,66060.0,63900.0,63900.0,400968
2025-08-26,63500.0,67830.0,62910.0,67830.0,423448
2025-08-27,66840.0,67140.0,65860.0,66750.0,413808
2025-08-28,66350.0,66840.0,65470.0,66840.0,597127
2025-08-29,66550.0,66650.0,65370.00000000001,65860.0,615991
2025-09-03,65860.0,66650.0,65269.99999999999,66650.0,432291
2025-09-04,66350.0,66750.0,66250.0,66550.0,284482
2025-09-05,66550.0,68220.0,66350.0,66550.0,746171
2025-09-08,66350.0,66350.0,65269.99999999999,65760.0,310411
2025-09-09,65269.99999999999,66750.0,64480.00000000001,66750.0,357436
2025-09-10,66750.0,66750.0,65470.0,66350.0,152917
2025-09-11,65860.0,66450.0,63900.0,66450.0,380159
2025-09-12,65470.0,66650.0,65470.0,65760.0,212176
2025-09-15,66450.0,67830.0,65760.0,67630.0,512088
2025-09-16,67930.0,68220.0,66450.0,67830.0,501669
2025-09-17,67630.0,68810.0,67240.0,68520.0,449810
2025-09-18,68520.0,68520.0,66940.0,68020.0,295416
2025-09-19,67830.0,67830.0,66840.0,67730.0,220415
2025-09-22,66840.0,67730.0,65760.0,66550.0,379058
2025-09-23,66160.0,66350.0,65470.0,65570.0,106091
2025-09-24,65570.0,66160.0,64980.00000000001,66160.0,149518
2025-09-25,66160.0,66650.0,65860.0,66250.0,154376
2025-09-26,65570.0,66750.0,65570.0,66550.0,216547
2025-09-29,66550.0,66550.0,65470.0,66060.0,146444
2025-09-30,65370.00000000001,65760.0,64879.99999999999,65760.0,227567
2025-10-01,65570.0,65760.0,64980.00000000001,65760.0,141679
2025-10-02,65370.00000000001,65860.0,65069.99999999999,65069.99999999999,100818
2025-10-03,65069.99999999999,65269.99999999999,63700.0,65269.99999999999,194477
2025-10-06,65660.0,66060.0,64879.99999999999,65760.0,137765
2025-10-07,65170.0,65760.0,65069.99999999999,65069.99999999999,95467
2025-10-08,65370.00000000001,66350.0,65069.99999999999,65860.0,220131
2025-10-09,65860.0,66060.0,65069.99999999999,65170.0,149175
2025-10-10,65069.99999999999,65370.00000000001,64879.99999999999,64980.00000000001,316026
2025-10-13,64680.00000000001,65069.99999999999,64290.00000000001,64980.00000000001,223993
2025-10-14,64780.0,65170.0,63700.0,63700.0,377761
2025-10-15,63500.0,63500.0,61930.0,63400.0,406797
2025-10-16,63800.0,64390.0,62720.0,64390.0,344861
2025-10-17,64480.00000000001,64780.0,62910.0,64780.0,275633
2025-10-20,63990.0,64290.00000000001,61440.0,61440.0,233780
2025-10-21,61440.0,62910.0,61140.0,62910.0,235228
2025-10-22,62420.0,63900.0,61730.0,63900.0,195146
2025-10-23,63900.0,64290.00000000001,62910.0,64290.00000000001,177091
2025-10-24,63010.0,64680.00000000001,63010.0,64680.00000000001,167899
2025-10-27,64780.0,65570.0,63990.0,64390.0,151029
2025-10-28,64390.0,65370.00000000001,63400.0,65370.00000000001,203119
2025-10-29,65370.00000000001,65570.0,64780.0,65570.0,315316
2025-10-30,65370.00000000001,65960.0,65269.99999999999,65760.0,161870
2025-10-31,65760.0,65760.0,64879.99999999999,64879.99999999999,129624
2025-11-03,64879.99999999999,65069.99999999999,63700.0,64879.99999999999,215424
2025-11-04,63990.0,65860.0,63700.0,65860.0,223541
2025-11-05,65960.0,66060.0,65170.0,66060.0,251543
2025-11-06,66060.0,68120.0,65860.0,67530.0,643806
2025-11-07,67240.0,67240.0,65570.0,66840.0,182170
2025-11-10,66840.0,67140.0,64879.99999999999,64879.99999999999,194750
2025-11-11,64090.0,65860.0,63500.0,65860.0,312975
2025-11-12,65660.0,65860.0,64680.00000000001,65760.0,272275
2025-11-13,65069.99999999999,67140.0,64980.00000000001,66750.0,412472
2025-11-14,66650.0,66750.0,65470.0,66350.0,244442
2025-11-17,66450.0,67730.0,66350.0,67730.0,584365
2025-11-18,67730.0,68120.0,66550.0,66550.0,227865
2025-11-19,66250.0,66940.0,64980.00000000001,64980.00000000001,351461
2025-11-20,65069.99999999999,65660.0,64480.00000000001,64980.00000000001,298811
2025-11-21,64390.0,65860.0,63500.0,65860.0,349748
2025-11-24,65860.0,65860.0,64879.99999999999,65570.0,105914
2025-11-25,64879.99999999999,65570.0,64390.0,64390.0,147434
2025-11-26,64390.0,65269.99999999999,63900.0,65269.99999999999,168010
2025-11-27,65470.0,65470.0,64290.00000000001,65269.99999999999,171584
2025-11-28,64580.0,65470.0,63900.0,65470.0,227481
2025-12-01,64390.0,64879.99999999999,64290.00000000001,64480.00000000001,104439
2025-12-02,64480.00000000001,65170.0,63500.0,65170.0,235402
2025-12-03,64980.00000000001,65170.0,64390.0,64780.0,92695
2025-12-04,64879.99999999999,65170.0,64390.0,65170.0,147466
2025-12-05,64980.00000000001,64980.00000000001,64390.0,64879.99999999999,145117
2025-12-08,64480.00000000001,64879.99999999999,63990.0,64879.99999999999,162043
2025-12-09,64879.99999999999,64980.00000000001,63990.0,64780.0,211522
2025-12-10,64680.00000000001,64780.0,64190.0,64780.0,133520
2025-12-11,64190.0,65760.0,64090.0,64090.0,237737
2025-12-12,64190.0,64680.00000000001,63110.0,64190.0,154616
2025-12-15,63500.0,64290.00000000001,63500.0,64190.0,113929
2025-12-16,63990.0,64190.0,59770.0,63700.0,338961
2025-12-17,63600.0,63600.0,61730.0,61830.0,269933
2025-12-18,61440.0,61930.0,58980.0,60260.0,590622
2025-12-19,60260.0,60750.0,60160.0,60260.0,102297
2025-12-22,60360.0,60850.0,60060.0,60850.0,94418
2025-12-23,60850.0,60850.0,60060.0,60160.0,177149
2025-12-24,60160.0,60160.0,59270.0,59370.0,184543
2025-12-25,59370.0,59770.0,59270.0,59470.0,85697
2025-12-26,59770.0,59770.0,57510.0,58590.0,216636
2025-12-29,58490.0,62620.0,57800.0,59470.0,245284
2025-12-30,60160.0,60450.0,58490.0,60450.0,160198
2025-12-31,59470.0,60750.0,59470.0,60750.0,148502
2026-01-05,60550.0,60550.0,59470.0,60060.0,140934
2026-01-06,59960.0,63400.0,59570.0,62720.0,773557
2026-01-07,62720.0,67040.0,61440.0,67040.0,2249476
2026-01-08,70380.0,70480.0,66840.0,67040.0,2161296
2026-01-09,66840.0,69990.0,66350.0,69790.0,2150832
2026-01-12,69790.0,72740.0,67830.0,68810.0,1176194
2026-01-13,68810.0,68810.0,65860.0,67430.0,2483710
2026-01-14,68810.0,72150.0,67730.0,72150.0,2649024
2026-01-15,74310.0,77170.0,72740.0,76580.0,3741284
2026-01-16,73720.0,78150.0,73720.0,76180.0,2216007
2026-01-19,74710.0,79620.0,74120.0,77460.0,2065202
2026-01-20,75890.0,82280.0,75790.0,78640.0,1745759
2026-01-21,76870.0,77760.0,74710.0,75000.0,1532919
2026-01-22,74120.0,75790.0,72250.0,73230.0,2004246
2026-01-23,72250.0,72740.0,68120.0,68120.0,1972111
2026-01-26,67530.0,70190.0,66840.0,66940.0,1353714
2026-01-27,66060.0,67630.0,63500.0,65960.0,1911474
2026-01-28,66750.0,67530.0,64480.00000000001,64879.99999999999,1244185
2026-01-29,64879.99999999999,65860.0,63990.0,64879.99999999999,1123719
2026-01-30,65860.0,68120.0,65760.0,66940.0,1825920
2026-02-02,68810.0,70780.0,67340.0,69690.0,2108109
2026-02-03,70680.0,73530.0,68810.0,72740.0,2702644
2026-02-04,73230.0,73530.0,70280.0,70680.0,1906235
2026-02-05,70190.0,70680.0,67730.0,67730.0,1393101
2026-02-06,66840.0,67630.0,64390.0,64390.0,2008932
2026-02-09,65470.0,65860.0,62910.0,63010.0,1815976
2026-02-10,62910.0,64480.00000000001,62520.0,63400.0,819496
2026-02-11,63900.0,64090.0,63310.0,63500.0,618870
2026-02-12,64000.0,64000.0,62100.0,62800.0,1011820
2026-02-13,62800.0,63300.0,62300.0,63300.0,571666
2026-02-23,64400.00000000001,65000.0,63600.0,64300.0,880061
2026-02-24,64400.00000000001,65700.0,64000.0,64599.99999999999,1188762
2026-02-25,65000.0,69100.0,64500.0,67000.0,2418876
2026-02-26,66600.0,67300.0,65800.0,66000.0,784833
2026-02-27,66100.0,68000.0,66100.0,67300.0,1209603
2026-03-02,64700.0,67500.0,64500.0,65000.0,1599450
2026-03-03,65000.0,65500.0,62600.0,62700.0,1718874
2026-03-04,62200.0,63000.0,58500.0,60100.0,2212700
2026-03-05,61200.0,61400.0,59000.0,59000.0,1006100
2026-03-06,58500.0,59500.0,58500.0,58600.0,634000
