time,open,high,low,close,volume
2025-05-14,19700.0,19900.0,19500.0,19900.0,7853700
2025-05-15,19900.0,20150.0,19600.0,19850.0,6673300
2025-05-16,19900.0,19900.0,19450.0,19450.0,7632100
2025-05-19,19350.0,19750.0,19250.0,19350.0,6763100
2025-05-20,19450.0,20150.0,19300.0,19900.0,10900100
2025-05-21,20100.0,20500.0,20000.0,20250.0,14041100
2025-05-22,20250.0,21650.0,20150.0,21100.0,36259500
2025-05-23,21400.0,21900.0,21300.0,21400.0,10496600
2025-05-26,21600.0,22200.0,21300.0,21900.0,14836700
2025-05-27,22050.0,22300.0,21700.0,22050.0,13866800
2025-05-28,22250.0,22300.0,21750.0,21750.0,11241900
2025-05-29,21800.0,23250.0,21800.0,22900.0,22324900
2025-05-30,23200.0,23450.0,22550.0,22700.0,11354900
2025-06-02,22500.0,23400.0,22450.0,23300.0,15503600
2025-06-03,23450.0,23450.0,23100.0,23150.0,8900100
2025-06-04,23250.0,24750.0,23050.0,24650.0,27568600
2025-06-05,24650.0,24750.0,24150.0,24300.0,7439700
2025-06-06,24200.0,24950.0,23900.0,24100.0,8974600
2025-06-09,24150.0,24350.0,23100.0,23100.0,15837700
2025-06-10,23000.0,23700.0,21600.0,22900.0,26958700
2025-06-11,23000.0,23000.0,22400.0,22700.0,11573500
2025-06-12,22700.0,23100.0,22650.0,23100.0,12098700
2025-06-13,22950.0,23100.0,22450.0,22650.0,11588300
2025-06-16,22800.0,23300.0,22600.0,23300.0,9229100
2025-06-17,23500.0,23800.0,23250.0,23450.0,11342900
2025-06-18,23550.0,23750.0,23000.0,23050.0,10472300
2025-06-19,23050.0,23300.0,22700.0,23150.0,11677300
2025-06-20,23400.0,23600.0,23100.0,23500.0,8778300
2025-06-23,23300.0,23350.0,22900.0,22900.0,12386100
2025-06-24,23050.0,23450.0,22950.0,23350.0,12314300
2025-06-25,23400.0,24400.0,23350.0,23350.0,13113900
2025-06-26,23400.0,23400.0,22900.0,23250.0,7566600
2025-06-27,23400.0,23400.0,22900.0,22950.0,11404900
2025-06-30,23000.0,23050.0,22850.0,22850.0,7522300
2025-07-01,22750.0,23050.0,22500.0,22550.0,10513400
2025-07-02,22550.0,22700.0,22400.0,22650.0,11390200
2025-07-03,22650.0,23700.0,22550.0,23200.0,24413000
2025-07-04,23450.0,23600.0,23150.0,23400.0,11651900
2025-07-07,23550.0,24050.0,23350.0,23650.0,24206200
2025-07-08,23650.0,23750.0,23050.0,23750.0,27149100
2025-07-09,24050.0,24200.0,23700.0,23750.0,18046400
2025-07-10,23750.0,24000.0,23700.0,23700.0,13485900
2025-07-11,23800.0,24900.0,23500.0,24500.0,32910400
2025-07-14,25000.0,25600.0,24800.0,25300.0,24622300
2025-07-15,25450.0,25450.0,24600.0,24600.0,23867600
2025-07-16,24500.0,25050.0,24250.0,24700.0,15896500
2025-07-17,25000.0,25000.0,24550.0,24550.0,13663400
2025-07-18,24700.0,25700.0,24550.0,25150.0,24095700
2025-07-21,25500.0,25950.0,25100.0,25400.0,19635100
2025-07-22,25300.0,27150.0,25000.0,27150.0,26788800
2025-07-23,28000.0,28000.0,26750.0,26950.0,15708700
2025-07-24,27100.0,27850.0,26600.0,27050.0,16214600
2025-07-25,27300.0,28200.0,27000.0,27700.0,21972300
2025-07-28,28100.0,29600.0,27900.0,29350.0,23971400
2025-07-29,28900.0,29350.0,27300.0,27300.0,42513300
2025-07-30,27100.0,27450.0,25750.0,26600.0,29645900
2025-07-31,26700.0,27000.0,25350.0,27000.0,23255800
2025-08-01,27200.0,27200.0,26000.0,26200.0,12635000
2025-08-04,26050.0,27200.0,25750.0,27050.0,15745100
2025-08-05,27350.0,28000.0,25300.0,26850.0,29015800
2025-08-06,27000.0,27400.0,26800.0,27400.0,11440100
2025-08-07,27600.0,27900.0,26950.0,27100.0,15063600
2025-08-08,27200.0,27400.0,26400.0,26700.0,17023100
2025-08-11,26800.0,28450.0,26700.0,27900.0,28596600
2025-08-12,28000.0,28150.0,27300.0,27600.0,11561900
2025-08-13,27800.0,28000.0,26800.0,27700.0,22828500
2025-08-14,27900.0,28900.0,27500.0,28300.0,32415700
2025-08-15,28750.0,30250.0,28250.0,29700.0,35196900
2025-08-18,30500.0,31500.0,30000.0,30500.0,23964100
2025-08-19,31100.0,31650.0,30450.0,31100.0,30094400
2025-08-20,31100.0,31150.0,29150.0,30200.0,30998900
2025-08-21,30700.0,31500.0,30500.0,31100.0,20553900
2025-08-22,30000.0,30900.0,28950.0,28950.0,30799200
2025-08-25,29050.0,29200.0,26950.0,26950.0,24455800
2025-08-26,26700.0,28600.0,26550.0,28600.0,14952900
2025-08-27,28900.0,28900.0,27950.0,28300.0,17278600
