time,open,high,low,close,volume,is_ipo
2020-12-09,15900.0,16200.0,15900.0,15900.0,18897260,False
2020-12-10,15950.0,16050.0,15450.0,15550.0,21848500,False
2020-12-11,15650.0,15900.0,15500.0,15800.0,15443500,False
2020-12-14,15950.0,16100.000000000002,15800.0,15950.0,15678170,False
2020-12-15,15900.0,16050.0,15800.0,15950.0,17651510,False
2020-12-16,16300.0,16800.0,16250.0,16600.0,23929920,False
2020-12-17,16450.0,16950.0,16400.0,16600.0,23515290,False
2020-12-18,16800.0,17150.0,16650.0,17000.0,25115670,False
2020-12-21,17200.0,17300.0,16900.0,17000.0,25779000,False
2020-12-22,17000.0,17350.0,16900.0,17150.0,34461030,False
2020-12-23,17200.0,17300.0,16700.0,16700.0,26091720,False
2020-12-24,16800.0,16850.0,15800.0,16500.0,29370800,False
2020-12-25,16500.0,16950.0,16250.0,16950.0,20824680,False
2020-12-28,17050.0,17100.0,16550.0,16750.0,23669440,False
2020-12-29,16750.0,16900.0,16600.0,16700.0,13078710,False
2020-12-30,17000.0,17250.0,16800.0,16800.0,35805500,False
2020-12-31,17000.0,17000.0,16750.0,16900.0,14969830,False
2021-01-04,17050.0,17700.0,16900.0,17550.0,46809600,False
2021-01-05,17550.0,17950.0,17450.0,17700.0,23399500,False
2021-01-06,17900.0,18350.0,17700.0,18000.0,31193600,False
2021-01-07,18050.0,18450.0,17850.0,18450.0,39683500,False
2021-01-08,18800.0,19500.0,18650.0,19400.0,34889200,False
2021-01-11,20000.0,20400.0,19800.0,20100.0,33493100,False
2021-01-12,19900.0,20050.0,19500.0,19800.0,27236800,False
2021-01-13,19800.0,20050.0,19400.0,19500.0,26650000,False
2021-01-14,19650.0,20250.0,19000.0,20100.0,27462300,False
2021-01-15,20500.0,21500.0,20500.0,21100.0,51692600,False
2021-01-18,21700.0,21700.0,20250.0,20600.0,59659200,False
2021-01-19,20350.0,20450.0,19200.0,19200.0,45045700,False
2021-01-20,19400.0,19600.0,17950.0,19000.0,34426700,False
2021-01-21,19400.0,20000.0,18850.0,20000.0,34477100,False
2021-01-22,20000.0,20200.0,19700.0,19950.0,29967400,False
2021-01-25,19700.0,19900.0,19350.0,19350.0,28071700,False
2021-01-26,19300.0,19300.0,18050.0,18100.0,32302200,False
2021-01-27,17800.0,18650.0,17000.0,17250.0,32158500,False
2021-01-28,16149.999999999998,16950.0,16050.0,16050.0,45050900,False
2021-01-29,15500.0,17150.0,15500.0,16900.0,31230400,False
2021-02-01,17000.0,17450.0,16100.000000000002,16100.000000000002,23123900,False
2021-02-02,16400.0,17200.0,16000.0,17150.0,20756400,False
2021-02-03,17350.0,18200.0,17150.0,18000.0,27109800,False
2021-02-04,17900.0,18150.0,17550.0,17600.0,18651000,False
2021-02-05,17650.0,18300.0,17600.0,18300.0,18060300,False
2021-02-08,18300.0,18450.0,17100.0,17400.0,24037300,False
2021-02-09,17600.0,18200.0,17100.0,18150.0,18229600,False
2021-02-17,18350.0,18800.0,18200.0,18750.0,21031200,False
2021-02-18,18700.0,18800.0,18450.0,18600.0,22503900,False
2021-02-19,18400.0,19000.0,18250.0,18700.0,22590900,False
2021-02-22,18800.0,19200.0,18550.0,18600.0,25991000,False
2021-02-23,18650.0,19000.0,18500.0,18800.0,24897200,False
2021-02-24,18950.0,19150.0,18300.0,18350.0,24698800,False
2021-02-25,18600.0,18650.0,18200.0,18500.0,18339100,False
2021-02-26,18250.0,18550.0,18200.0,18350.0,17421100,False
2021-03-01,18650.0,19150.0,18500.0,19100.0,35781100,False
2021-03-02,19600.0,19600.0,19050.0,19150.0,21137900,False
2021-03-03,19150.0,19300.0,19000.0,19000.0,16624600,False
2021-03-04,19050.0,19150.0,18300.0,18350.0,23543500,False
2021-03-05,18350.0,18850.0,18150.0,18700.0,24861800,False
2021-03-08,19000.0,19150.0,18500.0,18600.0,13653100,False
2021-03-09,18500.0,18700.0,18300.0,18550.0,14770300,False
2021-03-10,18650.0,18900.0,18400.0,18700.0,18970000,False
2021-03-11,19000.0,19350.0,18850.0,19300.0,34594300,False
2021-03-12,19400.0,19500.0,19000.0,19200.0,19941500,False
2021-03-15,19200.0,19350.0,18900.0,18900.0,22954100,False
2021-03-16,18950.0,19150.0,18750.0,18900.0,23799400,False
2021-03-17,19000.0,19750.0,19000.0,19600.0,38324900,False
2021-03-18,19850.0,19950.0,19600.0,19700.0,19877400,False
2021-03-19,19650.0,19900.0,19550.0,19600.0,24328900,False
2021-03-22,19700.0,19700.0,19150.0,19200.0,32816300,False
2021-03-23,19200.0,19200.0,18750.0,18800.0,25297500,False
2021-03-24,18550.0,18850.0,18300.0,18400.0,22973200,False
2021-03-25,18600.0,19050.0,18450.0,18750.0,28724300,False
2021-03-26,18750.0,19100.0,18300.0,18950.0,23365100,False
2021-03-29,19050.0,19250.0,18900.0,19200.0,36995400,False
