time,open,high,low,close,volume,is_ipo
2020-12-09,20700.0,22120.0,20490.0,22120.0,706960,False
2020-12-10,22120.0,22800.0,21230.0,22770.0,1177380,False
2020-12-11,22770.0,23110.0,22220.0,23110.0,837970,False
2020-12-14,23160.0,24710.0,22800.0,24710.0,981470,False
2020-12-15,24470.0,25420.0,24370.0,25420.0,960510,False
2020-12-16,25420.0,26100.0,25160.0,25580.0,991840,False
2020-12-17,25160.0,27250.0,25160.0,27250.0,974670,False
2020-12-18,26990.0,26990.0,25520.0,25520.0,1760530,False
2020-12-21,25420.0,27250.0,25420.0,27250.0,1359400,False
2020-12-22,27250.0,27250.0,26520.0,26620.0,430520,False
2020-12-23,26730.0,26830.0,26200.0,26200.0,514040,False
2020-12-24,26200.0,26730.0,24530.0,25940.0,1080360,False
2020-12-25,25940.0,27510.0,25780.0,27300.0,584160,False
2020-12-28,26730.0,28040.0,26410.0,28040.0,582130,False
2020-12-29,28040.0,28200.0,27040.0,28200.0,486630,False
2020-12-30,27510.0,28300.0,27510.0,28250.0,556420,False
2020-12-31,27720.0,28200.0,27250.0,27250.0,463700,False
2021-01-04,27460.0,27880.0,27100.0,27410.0,570200,False
2021-01-05,27250.0,28300.0,26890.0,28250.0,657500,False
2021-01-06,28040.0,28560.0,27780.0,28560.0,595400,False
2021-01-07,28560.0,28820.0,27720.0,28820.0,868300,False
2021-01-08,28350.0,30400.0,28200.0,30400.0,1111200,False
2021-01-11,30660.0,31190.0,29440.0,31190.0,353500,False
2021-01-12,29970.0,31720.0,29970.0,31720.0,268000,False
2021-01-13,31720.0,32090.000000000004,30920.0,32090.000000000004,488100,False
2021-01-14,31930.0,32250.0,31350.0,32189.999999999996,351500,False
2021-01-15,32250.0,34410.0,31880.0,34410.0,489900,False
2021-01-18,34310.0,36480.0,33940.0,35890.0,344700,False
2021-01-19,35210.0,36850.0,34100.0,36850.0,335600,False
2021-01-20,36850.0,38060.0,35790.0,38060.0,378300,False
2021-01-21,38060.0,40700.0,37800.0,40700.0,348700,False
2021-01-22,40700.0,43140.0,40700.0,42770.0,456900,False
2021-01-25,44410.0,44410.0,40970.0,44410.0,394200,False
2021-01-26,43450.0,45200.0,42710.0,45200.0,254100,False
2021-01-27,43610.0,44930.0,43240.0,44930.0,354300,False
2021-01-28,41810.0,42290.0,41810.0,41810.0,828800,False
2021-01-29,38910.0,43350.0,38910.0,43350.0,478500,False
2021-02-01,40390.0,43350.0,40330.0,40330.0,320200,False
2021-02-02,37530.0,41230.0,37530.0,40440.0,1134600,False
2021-02-03,40970.0,41810.0,38110.0,41230.0,594800,False
2021-02-04,41230.0,41230.0,40180.0,40180.0,153200,False
2021-02-05,39120.0,40180.0,38590.0,40120.0,173100,False
2021-02-08,40650.0,40650.0,37320.0,39380.0,231700,False
2021-02-09,37530.0,41020.0,37320.0,41020.0,381600,False
2021-02-17,42130.0,42130.0,39650.0,41130.0,65400,False
2021-02-18,40230.0,41230.0,39120.0,41230.0,217300,False
2021-02-19,39650.0,41070.0,39650.0,41070.0,129800,False
2021-02-22,39810.0,40700.0,39750.0,40180.0,158000,False
2021-02-23,39380.0,40440.0,38590.0,40120.0,243800,False
2021-02-24,40280.0,40280.0,39380.0,40180.0,138400,False
2021-02-25,39280.0,40180.0,39010.0,39650.0,169900,False
2021-02-26,39650.0,41660.0,39170.0,41600.0,333800,False
2021-03-01,42240.0,42770.0,41230.0,42450.0,554300,False
2021-03-02,42660.0,42770.0,41760.0,42660.0,304300,False
2021-03-03,42710.0,42710.0,42290.0,42550.0,169300,False
2021-03-04,42290.0,42500.0,40440.0,42290.0,226000,False
2021-03-05,40760.0,43080.0,40760.0,43080.0,244900,False
2021-03-08,43560.0,43660.0,42550.0,43030.0,115800,False
2021-03-09,42820.0,42820.0,41710.0,42240.0,158600,False
2021-03-10,41230.0,42550.0,40970.0,42550.0,230200,False
2021-03-11,41810.0,45520.0,41760.0,45520.0,486200,False
2021-03-12,45460.0,45460.0,44190.0,45090.0,180300,False
2021-03-15,44040.0,44930.0,44040.0,44880.0,102600,False
2021-03-16,44880.0,44880.0,43350.0,44830.0,104100,False
2021-03-17,44410.0,44620.0,44090.0,44560.0,93300,False
2021-03-18,44670.0,44930.0,43350.0,44560.0,128300,False
2021-03-19,43610.0,44560.0,43510.0,44560.0,184400,False
2021-03-22,43720.0,44560.0,43350.0,44560.0,201200,False
2021-03-23,44410.0,44510.0,43400.0,44510.0,132700,False
2021-03-24,43610.0,47580.0,43350.0,47580.0,375500,False
2021-03-25,47580.0,49590.0,46410.0,49430.0,490800,False
2021-03-26,49160.0,52860.0,48900.0,52860.0,510000,False
2021-03-29,52810.0,56560.0,52280.0,56560.0,444200,False
2021-03-30,57890.0,60260.0,56460.0,60260.0,521700,False
2021-03-31,60260.0,63440.0,57410.0,63440.0,303600,False
2021-04-01,61850.0,62910.0,59000.0,61850.0,291600,False
2021-04-02,60790.0,60790.0,57570.0,60790.0,443800,False
2021-04-05,60790.0,60790.0,58200.0,60210.0,187000,False
2021-04-06,59000.0,59740.0,57890.0,59740.0,123700,False
2021-04-07,58470.0,60260.0,58470.0,60260.0,229000,False
2021-04-08,60260.0,60370.0,59100.0,59630.0,153100,False
2021-04-09,59630.0,60790.0,58470.0,60690.0,218400,False
2021-04-12,59210.0,60690.0,58780.0,60260.0,176100,False
2021-04-13,60260.0,60260.0,58940.0,59740.0,163600,False
2021-04-14,58260.0,59210.0,57940.0,59210.0,151800,False
2021-04-15,59210.0,62850.0,58780.0,60850.0,265700,False
2021-04-16,60850.0,61590.0,59680.0,61320.0,144300,False
2021-04-19,61590.0,62430.0,60790.0,62380.0,341200,False
2021-04-20,62430.0,62640.0,61320.0,62330.0,224600,False
2021-04-22,61160.0,62010.0,60480.0,61060.0,140500,False
2021-04-23,60790.0,60790.0,58680.0,59150.0,187100,False
2021-04-26,59000.0,60260.0,57620.0,59740.0,193100,False
2021-04-27,59740.0,60530.0,57890.0,60530.0,172000,False
2021-04-28,59790.0,61220.0,59790.0,60690.0,72100,False
2021-04-29,60690.0,60690.0,58150.0,58150.0,469000,False
2021-05-04,58150.0,58150.0,55510.0,57620.0,167600,False
2021-05-05,57620.0,57620.0,53600.0,53600.0,140600,False
2021-05-06,53600.0,56510.0,53600.0,56510.0,285500,False
2021-05-07,55510.0,55510.0,53760.0,55240.0,145900,False
2021-05-10,55240.0,55980.0,53920.0,54980.0,101000,False
2021-05-11,54980.0,55240.0,53810.0,54770.0,180600,False
2021-05-12,54770.0,57090.0,54180.0,55510.0,169500,False
2021-05-13,54980.0,56300.0,54450.0,55450.0,166600,False
2021-05-14,54400.0,55240.0,53920.0,54920.0,111000,False
2021-05-17,54920.0,54980.0,53390.0,54450.0,143800,False
2021-05-18,54450.0,54980.0,53710.0,54400.0,69700,False
2021-05-19,54400.0,54400.0,52700.0,52700.0,118400,False
2021-05-20,52890.0,53500.0,52640.0,53190.0,97700,False
2021-05-21,52830.0,56230.0,50150.0,56230.0,194800,False
2021-05-24,56230.0,56230.0,54410.0,55320.0,49400,False
2021-05-25,54710.0,55320.0,53620.0,54100.0,87200,False
2021-05-26,53560.0,54100.0,52280.0,54100.0,125800,False
2021-05-27,53800.0,53800.0,51670.0,53500.0,101700,False
2021-05-28,51980.0,52830.0,51430.0,52830.0,107000,False
2021-05-31,51670.0,52280.0,49850.0,52280.0,242900,False
2021-06-01,51670.0,51670.0,49970.0,50030.0,111500,False
2021-06-02,50460.0,52220.0,50150.0,52220.0,223100,False
2021-06-03,52220.0,53190.0,52220.0,53130.0,201800,False
2021-06-04,53190.0,53500.0,52220.0,52890.0,195000,False
2021-06-07,52890.0,52890.0,50820.0,52770.0,133700,False
2021-06-08,52770.0,52770.0,50460.0,51670.0,138700,False
2021-06-09,50460.0,51670.0,49850.0,51670.0,179200,False
2021-06-10,51670.0,51670.0,50460.0,51670.0,384200,False
2021-06-11,51670.0,51670.0,50820.0,51060.0,263000,False
2021-06-14,51060.0,51550.0,50460.0,51060.0,102800,False
2021-06-15,51060.0,51310.0,50400.0,51250.0,154600,False
2021-06-16,51060.0,51060.0,50210.0,51060.0,105700,False
2021-06-17,51060.0,53500.0,50580.0,53500.0,587100,False
2021-06-18,53500.0,55930.0,53500.0,55930.0,591400,False
2021-06-21,56110.0,56780.0,55930.0,56780.0,600300,False
2021-06-22,56780.0,56960.0,54710.0,56900.0,462500,False
2021-06-23,56530.0,56840.0,55620.0,55620.0,289100,False
2021-06-24,55620.0,55990.0,53980.0,55440.0,554000,False
2021-06-25,55320.0,55930.0,53500.0,55500.0,301200,False
2021-06-28,54710.0,55740.0,54100.0,55560.0,232500,False
2021-06-29,54100.0,55320.0,54100.0,55020.0,154100,False
2021-06-30,54100.0,55020.0,53800.0,54830.0,349000,False
2021-07-01,54100.0,55080.0,53920.0,54290.0,215000,False
2021-07-02,54100.0,55020.0,53800.0,55020.0,290300,False
2021-07-05,55020.0,55320.0,54100.0,55320.0,487300,False
2021-07-06,55320.0,55680.0,53920.0,53920.0,281200,False
2021-07-07,54100.0,55320.0,51060.0,55320.0,547600,False
2021-07-08,55320.0,55440.0,54040.0,54040.0,236500,False
2021-07-09,54100.0,55440.0,51670.0,55440.0,323000,False
2021-07-12,55020.0,55020.0,52280.0,53500.0,65300,False
2021-07-13,53500.0,54040.0,51670.0,52400.0,120800,False
2021-07-14,52580.0,52580.0,51370.0,52280.0,29000,False
2021-07-15,51670.0,53190.0,51670.0,52890.0,660600,False
2021-07-16,52890.0,53190.0,51850.0,51850.0,574600,False
2021-07-19,51370.0,52280.0,50460.0,51670.0,395000,False
2021-07-20,51120.0,52580.0,50520.0,51670.0,205800,False
2021-07-21,51060.0,52220.0,50460.0,50880.0,211500,False
2021-07-22,50880.0,51430.0,50150.0,50150.0,226800,False
2021-07-23,50150.0,50700.0,47900.0,47960.0,198800,False
2021-07-26,46200.0,48270.0,44980.0,47960.0,360700,False
2021-07-27,46200.0,47900.0,46200.0,47720.0,233700,False
2021-07-28,46570.0,47720.0,46080.0,47420.0,118100,False
2021-07-29,47110.0,47110.0,45590.0,45960.0,116900,False
2021-07-30,46080.0,46750.0,45290.0,46140.0,217500,False
2021-08-02,46140.0,47050.0,46080.0,46630.0,290800,False
2021-08-03,46630.0,47050.0,46200.0,46750.0,230200,False
2021-08-04,46690.0,47170.0,46630.0,46810.0,197500,False
2021-08-05,46260.0,47050.0,46080.0,46810.0,115100,False
2021-08-06,46750.0,46750.0,45590.0,46200.0,202900,False
2021-08-09,45840.0,46500.0,45590.0,46020.0,253200,False
2021-08-10,46200.0,46500.0,44800.0,46080.0,229900,False
2021-08-11,46080.0,49300.0,46020.0,49300.0,1532700,False
2021-08-12,49850.0,51980.0,49240.0,51060.0,762500,False
2021-08-13,51310.0,52580.0,49850.0,51060.0,434200,False
2021-08-16,49970.0,51060.0,48510.0,49850.0,559900,False
2021-08-17,49540.0,49850.0,46810.0,47420.0,672000,False
2021-08-18,46810.0,47900.0,45530.0,46380.0,586600,False
2021-08-19,46500.0,47420.0,45530.0,46500.0,555100,False
2021-08-20,46570.0,47360.0,44500.0,47110.0,599100,False
2021-08-23,45590.0,46500.0,44320.0,45590.0,390700,False
2021-08-24,45350.0,46500.0,43710.0,44070.0,308500,False
2021-08-25,43770.0,44500.0,43160.0,44070.0,508500,False
2021-08-26,44190.0,44320.0,43100.0,44130.0,1085800,False
2021-08-27,43220.0,44380.0,43100.0,43770.0,1096600,False
2021-08-30,43950.0,44190.0,42550.0,43460.0,1063500,False
2021-08-31,43460.0,43770.0,42490.0,42860.0,799200,False
2021-09-01,42550.0,43160.0,41760.0,43160.0,1054000,False
2021-09-06,43100.0,43400.0,41580.0,42550.0,590800,False
2021-09-07,42130.0,42490.0,40730.0,41880.0,679400,False
2021-09-08,40240.0,41460.0,39510.0,39510.0,834400,False
2021-09-09,39510.0,40610.0,38300.0,38300.0,761300,False
2021-09-10,38300.0,40730.0,36780.0,39880.0,997200,False
2021-09-13,40060.0,41340.0,39880.0,40430.0,941900,False
2021-09-14,40180.0,41340.0,39510.0,40120.0,654100,False
2021-09-15,39510.0,41030.0,38910.0,40240.0,1188200,False
2021-09-16,40000.0,40240.0,38910.0,39510.0,826300,False
2021-09-17,39510.0,40120.0,38600.0,40120.0,916200,False
2021-09-20,39760.0,39760.0,38720.0,38780.0,383700,False
2021-09-21,38780.0,38910.0,37750.0,38300.0,354800,False
2021-09-22,37810.0,39510.0,37630.0,39450.0,862800,False
2021-09-23,39510.0,39820.0,38780.0,39510.0,593400,False
2021-09-24,39150.0,40120.0,38600.0,40120.0,691700,False
2021-09-27,40060.0,40240.0,38840.0,39820.0,613000,False
2021-09-28,39510.0,39570.0,38600.0,39510.0,507800,False
2021-09-29,39270.0,39640.0,38600.0,39390.0,423500,False
2021-09-30,39390.0,40060.0,38600.0,39390.0,544200,False
2021-10-01,39210.0,39390.0,38540.0,39270.0,450800,False
2021-10-04,39270.0,39270.0,38300.0,39090.0,308600,False
2021-10-05,39030.0,39210.0,38480.0,39090.0,445400,False
2021-10-06,38910.0,39090.0,38540.0,38910.0,332600,False
2021-10-07,38720.0,39090.0,38480.0,38910.0,364900,False
2021-10-08,38600.0,38910.0,38480.0,38780.0,370600,False
2021-10-11,38480.0,38910.0,38300.0,38720.0,285400,False
2021-10-12,38540.0,38720.0,37990.0,38420.0,315400,False
2021-10-13,38420.0,38420.0,37930.0,38300.0,322200,False
2021-10-14,37870.0,40550.0,37810.0,40550.0,1226000,False
2021-10-15,40550.0,43340.0,40430.0,43340.0,1772800,False
2021-10-18,43770.0,44980.0,42610.0,43830.0,971500,False
2021-10-19,43160.0,44010.0,42610.0,43460.0,566400,False
2021-10-20,42740.0,43460.0,42550.0,43160.0,887700,False
2021-10-21,43160.0,46020.0,42860.0,45960.0,1266100,False
2021-10-22,45590.0,46080.0,44380.0,45590.0,1089200,False
2021-10-25,44980.0,46380.0,44680.0,45900.0,1173300,False
2021-10-26,45590.0,46200.0,44680.0,45590.0,966500,False
2021-10-27,44980.0,46380.0,44980.0,46380.0,1600200,False
2021-10-28,46810.0,46810.0,45530.0,46320.0,1448600,False
2021-10-29,46200.0,47420.0,45900.0,47170.0,2032500,False
2021-11-01,47170.0,48510.0,46630.0,47420.0,1449100,False
2021-11-02,47110.0,47960.0,45900.0,47290.0,1304400,False
2021-11-03,47230.0,47290.0,44680.0,46810.0,1211000,False
2021-11-04,45110.0,46630.0,44680.0,45590.0,1357500,False
2021-11-05,45050.0,48750.0,44920.0,48750.0,1840400,False
2021-11-08,48630.0,48630.0,47290.0,48020.0,929700,False
2021-11-09,47290.0,48020.0,47170.0,47600.0,665300,False
2021-11-10,46870.0,47960.0,46870.0,47420.0,607200,False
2021-11-11,48210.0,48210.0,46200.0,47360.0,1374800,False
2021-11-12,46380.0,47720.0,46200.0,47420.0,1350100,False
2021-11-15,47720.0,47720.0,46200.0,46930.0,741500,False
2021-11-16,46320.0,46930.0,45530.0,46320.0,709400,False
2021-11-17,46200.0,49180.0,45710.0,48880.0,2131500,False
2021-11-18,48810.0,49060.0,47420.0,48570.0,908200,False
2021-11-19,47660.0,50400.0,47110.0,49670.0,1674400,False
2021-11-22,49850.0,50150.0,48020.0,49910.0,1462700,False
2021-11-23,49850.0,50090.0,48020.0,49910.0,1166900,False
2021-11-24,49850.0,49850.0,48630.0,49360.0,473700,False
2021-11-25,48390.0,50030.0,48330.0,49240.0,877500,False
2021-11-26,48630.0,49670.0,47900.0,48330.0,777600,False
2021-11-29,45900.0,47660.0,45230.0,45590.0,934800,False
2021-11-30,45290.0,46990.0,44190.0,46200.0,1335700,False
2021-12-01,45780.0,46500.0,44920.0,45590.0,444400,False
2021-12-02,45590.0,46140.0,44380.0,44380.0,697100,False
2021-12-03,44440.0,45470.0,43830.0,45470.0,885400,False
2021-12-06,44980.0,45290.0,42310.0,42310.0,395300,False
2021-12-07,42550.0,44980.0,40430.0,44320.0,989600,False
2021-12-08,43770.0,45530.0,43460.0,44320.0,644900,False
2021-12-09,44320.0,44500.0,43100.0,44130.0,396400,False
2021-12-10,44130.0,44260.0,42610.0,43160.0,501900,False
2021-12-13,43530.0,44380.0,42550.0,43160.0,486400,False
2021-12-14,43590.0,43890.0,42610.0,43710.0,870600,False
2021-12-15,43590.0,43890.0,42610.0,43650.0,421500,False
2021-12-16,43160.0,46690.0,43160.0,44980.0,1286600,False
2021-12-17,44680.0,45530.0,43280.0,44680.0,689900,False
2021-12-20,43950.0,44980.0,43220.0,43770.0,287900,False
2021-12-21,42980.0,43710.0,42190.0,42550.0,715000,False
2021-12-22,42550.0,43100.0,40730.0,41640.0,1164800,False
2021-12-23,40970.0,42430.0,39510.0,41580.0,707400,False
2021-12-24,41030.0,41820.0,40180.0,41340.0,280000,False
2021-12-27,41280.0,41340.0,40060.0,41340.0,735000,False
2021-12-28,41150.0,41340.0,40120.0,40670.0,659500,False
2021-12-29,40240.0,41090.0,39820.0,40430.0,646300,False
2021-12-30,40360.0,40490.0,39510.0,40120.0,461700,False
2021-12-31,39510.0,40300.0,39330.0,39640.0,385500,False
2022-01-04,39700.0,40120.0,39390.0,40120.0,685600,False
2022-01-05,40180.0,40180.0,39450.0,40060.0,797400,False
2022-01-06,40000.0,40000.0,39330.0,39820.0,512800,False
2022-01-07,39700.0,39880.0,38910.0,39510.0,673200,False
2022-01-10,39510.0,39510.0,38180.0,39510.0,1015700,False
2022-01-11,39090.0,39510.0,38240.0,39510.0,1201200,False
2022-01-12,39090.0,39390.0,37690.0,39210.0,807100,False
2022-01-13,38600.0,39390.0,38240.0,38910.0,872400,False
2022-01-14,38780.0,39090.0,37930.0,38840.0,478100,False
2022-01-17,37990.0,38660.0,37080.0,38240.0,636000,False
2022-01-18,37690.0,38300.0,35560.0,38300.0,687600,False
2022-01-19,37390.0,40120.0,37200.0,39510.0,600000,False
2022-01-20,39210.0,39510.0,38300.0,39390.0,707700,False
2022-01-21,38910.0,39450.0,38240.0,38300.0,300000,False
2022-01-24,38240.0,38780.0,37690.0,37990.0,168900,False
2022-01-25,37690.0,39030.0,37260.0,37260.0,305900,False
