time,open,high,low,close,volume,is_ipo
2020-12-09,12130.0,12340.0,11800.0,12220.0,232800,False
2020-12-10,12220.0,12420.0,12090.0,12170.0,125400,False
2020-12-11,12090.0,12170.0,11930.0,12170.0,54113,False
2020-12-14,12220.0,12510.0,12090.0,12420.0,230896,False
2020-12-15,10970.0,12710.0,10970.0,12630.0,133655,False
2020-12-16,12630.0,12960.0,12630.0,12750.0,74860,False
2020-12-17,12840.0,12840.0,12090.0,12220.0,282100,False
2020-12-18,12220.0,12340.0,12050.0,12260.0,107702,False
2020-12-21,12220.0,12300.0,12050.0,12220.0,96606,False
2020-12-22,12220.0,12220.0,11880.0,11930.0,98873,False
2020-12-23,11970.0,12010.0,11640.0,11880.0,72284,False
2020-12-24,11840.0,11840.0,11590.0,11840.0,77700,False
2020-12-25,11930.0,12090.0,11720.0,12010.0,61574,False
2020-12-28,12090.0,12090.0,11800.0,11930.0,35120,False
2020-12-29,12050.0,12050.0,11760.0,12010.0,62696,False
2020-12-30,12090.0,12130.0,11880.0,11970.0,63796,False
2020-12-31,12050.0,12170.0,11970.0,12010.0,71716,False
2021-01-04,12050.0,12050.0,11970.0,12050.0,156920,False
2021-01-05,12010.0,12220.0,11970.0,12090.0,94220,False
2021-01-06,12170.0,13040.0,12170.0,12670.0,339690,False
2021-01-07,12920.0,13250.0,12880.0,13170.0,186460,False
2021-01-08,13000.0,13250.0,12710.0,12920.0,116613,False
2021-01-11,12960.0,13250.0,12750.0,12800.0,118802,False
2021-01-12,12710.0,12840.0,12460.0,12670.0,185230,False
2021-01-13,12550.0,13170.0,12550.0,12960.0,170968,False
2021-01-14,12920.0,13250.0,12800.0,12920.0,68714,False
2021-01-15,13250.0,13250.0,12670.0,12800.0,100000,False
2021-01-18,13040.0,13040.0,12630.0,12710.0,83128,False
2021-01-19,12710.0,12920.0,11590.0,12260.0,181330,False
2021-01-20,12220.0,12220.0,11640.0,12170.0,56325,False
2021-01-21,12380.0,12550.0,12170.0,12420.0,61510,False
2021-01-22,12550.0,14120.0,12220.0,12300.0,44430,False
2021-01-25,12220.0,12590.0,12220.0,12300.0,39200,False
2021-01-26,12510.0,12510.0,11800.0,12130.0,36604,False
2021-01-27,12170.0,12380.0,11590.0,11760.0,100300,False
2021-01-28,11180.0,11350.0,10060.0,10930.0,155150,False
2021-01-29,10850.0,11350.0,10680.0,11180.0,78576,False
2021-02-01,11550.0,11760.0,11100.0,11140.0,38610,False
2021-02-02,11350.0,11550.0,11180.0,11550.0,47000,False
2021-02-03,11590.0,11760.0,11390.0,11590.0,26044,False
2021-02-04,11680.0,11760.0,11470.0,11680.0,31500,False
2021-02-05,11760.0,11760.0,11510.0,11550.0,55020,False
2021-02-08,11760.0,11760.0,11180.0,11510.0,16400,False
2021-02-09,11510.0,11720.0,11510.0,11640.0,61410,False
2021-02-17,11930.0,13290.0,11760.0,13210.0,379430,False
2021-02-18,13330.0,14910.0,13290.0,14620.0,435962,False
2021-02-19,14620.0,15530.0,14410.0,15110.0,262305,False
2021-02-22,15320.0,15320.0,14370.0,14700.0,150815,False
2021-02-23,14910.0,14910.0,14410.0,14660.0,154497,False
2021-02-24,14530.0,15070.0,14450.0,14490.0,115973,False
2021-02-25,14700.0,14910.0,14530.0,14620.0,74980,False
2021-02-26,14620.0,14620.0,14370.0,14620.0,116170,False
2021-03-01,15070.0,15070.0,14490.0,14700.0,110629,False
2021-03-02,14820.0,14870.0,14580.0,14660.0,78964,False
2021-03-03,14660.0,15820.0,14620.0,15400.0,276992,False
2021-03-04,15400.0,15650.0,14870.0,15530.0,173692,False
2021-03-05,15490.0,15490.0,14990.0,15280.0,89950,False
2021-03-08,14200.0,15690.0,14080.0,15160.0,77745,False
2021-03-09,15160.0,15160.0,14820.0,14990.0,77010,False
2021-03-10,14910.0,14950.0,14820.0,14910.0,57810,False
2021-03-11,15110.0,15860.0,15110.0,15570.0,306399,False
2021-03-12,15570.0,15940.0,15450.0,15530.0,92801,False
2021-03-15,15690.0,15690.0,15400.0,15450.0,90790,False
2021-03-16,15450.0,15650.0,15360.0,15610.0,135671,False
2021-03-17,15650.0,16940.0,15650.0,16520.0,346145,False
2021-03-18,16480.0,16980.0,16440.0,16690.0,120012,False
2021-03-19,16650.0,16650.0,16230.0,16270.0,106612,False
2021-03-22,16149.999999999998,16560.0,15860.0,15980.0,156876,False
2021-03-23,16110.0,16320.0,15740.0,16030.000000000002,108526,False
2021-03-24,16070.0,16070.0,14700.0,15360.0,157732,False
2021-03-25,15400.0,15610.0,14740.0,15070.0,241520,False
2021-03-26,15110.0,15320.0,14530.0,15030.0,152740,False
2021-03-29,15240.0,15280.0,14490.0,15030.0,163815,False
2021-03-30,15030.0,15240.0,14820.0,15160.0,37573,False
2021-03-31,15320.0,15320.0,15030.0,15200.0,45155,False
2021-04-01,15160.0,15320.0,15070.0,15320.0,81448,False
2021-04-02,15320.0,15690.0,15200.0,15360.0,48085,False
2021-04-05,15530.0,15570.0,15280.0,15450.0,54300,False
2021-04-06,15450.0,15450.0,15280.0,15320.0,67338,False
2021-04-07,15320.0,15320.0,15110.0,15160.0,95400,False
2021-04-08,15320.0,15320.0,15070.0,15280.0,65900,False
2021-04-09,15360.0,15360.0,15030.0,15200.0,67450,False
2021-04-12,15400.0,15400.0,15160.0,15240.0,31810,False
2021-04-13,15240.0,15240.0,14910.0,15030.0,80343,False
2021-04-14,14910.0,15200.0,13710.0,15070.0,33395,False
2021-04-15,15280.0,16070.0,15280.0,16030.000000000002,341360,False
2021-04-16,16030.000000000002,16360.0,15610.0,15940.0,158207,False
2021-04-19,15690.0,16149.999999999998,15610.0,15610.0,60293,False
2021-04-20,15610.0,15780.0,15110.0,15240.0,136960,False
2021-04-22,15320.0,15320.0,14660.0,14660.0,166170,False
2021-04-23,14700.0,14910.0,13670.0,14490.0,190684,False
2021-04-26,14820.0,14820.0,14290.0,14330.0,117815,False
2021-04-27,14370.0,14580.0,14080.0,14370.0,30115,False
2021-04-28,14370.0,14780.0,14370.0,14580.0,17800,False
