time,open,high,low,close,volume
2025-08-14,26330.0,26380.0,25410.0,25900.0,4422091
2025-08-15,26040.0,27250.0,25560.0,25750.0,6279637
2025-08-18,25700.0,26860.0,25410.0,26240.0,4465600
2025-08-19,26240.0,27110.0,25750.0,26720.0,7453604
2025-08-20,27010.0,27010.0,25170.0,26380.0,7664817
2025-08-21,26380.0,26480.0,25170.0,25220.0,4941570
2025-08-22,24690.0,24830.0,23480.0,23480.0,7348256
2025-08-25,23520.0,25070.0,23520.0,24200.0,4681484
2025-08-26,24690.0,25900.0,24400.0,25900.0,4658421
2025-08-27,25900.0,26480.0,25700.0,25950.0,3442203
2025-08-28,25950.0,27690.0,25900.0,27110.0,6930989
2025-08-29,27590.0,27590.0,26240.0,26280.0,3019889
2025-09-03,26330.0,26860.0,25900.0,25990.0,2502378
2025-09-04,26530.0,27110.0,26140.0,26670.0,2488498
2025-09-05,27590.0,28510.0,26480.0,26480.0,12779710
2025-09-08,26430.0,28120.0,26280.0,26910.0,5445521
2025-09-09,26910.0,28070.0,26530.0,27200.0,3305545
2025-09-10,27300.0,27350.0,26720.0,26770.0,2100566
2025-09-11,26720.0,27980.0,26570.0,27400.0,4195665
2025-09-12,27830.0,28900.0,27590.0,27640.0,3917421
2025-09-15,27780.0,28660.0,27200.0,28270.0,5382131
2025-09-16,28660.0,28700.0,27400.0,27490.0,3716502
2025-09-17,27490.0,27490.0,26910.0,27300.0,4212740
2025-09-18,27250.0,27450.0,26670.0,26770.0,2167861
2025-09-19,26770.0,27010.0,26430.0,26620.0,1411414
2025-09-22,26620.0,26820.0,25320.0,25320.0,4015527
2025-09-23,25320.0,26820.0,25320.0,26820.0,1937143
2025-09-24,26820.0,27300.0,26530.0,27250.0,1680894
2025-09-25,27300.0,27590.0,26910.0,27250.0,1632413
2025-09-26,27250.0,27350.0,26720.0,26770.0,1877390
2025-09-29,27010.0,27350.0,26670.0,26820.0,1355127
2025-09-30,26910.0,28370.0,26910.0,27930.0,5222623
2025-10-01,28070.0,29530.0,27930.0,27980.0,7089929
2025-10-02,28270.0,28850.0,27590.0,27930.0,2714029
2025-10-03,28070.0,29870.0,27880.0,29870.0,8226038
2025-10-06,30200.0,31660.0,30200.0,30590.0,2648748
2025-10-07,30350.0,30880.0,29040.0,29190.0,3642087
2025-10-08,29430.0,31220.0,29430.0,31220.0,3815258
2025-10-09,31900.0,32430.0,30740.0,31660.0,3144183
2025-10-10,31460.0,32380.000000000004,31170.0,31750.0,2746134
2025-10-13,32290.0,33400.0,31560.0,32290.0,2931761
2025-10-14,32479.999999999996,32479.999999999996,30690.0,30790.0,5450494
2025-10-15,30880.0,31460.0,30300.0,30350.0,2575523
2025-10-16,30400.0,30790.0,29430.0,29620.0,4181380
2025-10-17,29870.0,31370.0,29720.0,30930.0,3411346
2025-10-20,31710.0,31710.0,28800.0,28800.0,3866639
2025-10-21,28850.0,30010.0,28120.0,30010.0,3027309
2025-10-22,29910.0,30450.0,29620.0,30300.0,1745101
2025-10-23,30650.0,31000.0,29950.0,30300.0,1695618
2025-10-24,30300.0,30400.0,28400.0,29100.0,2263213
2025-10-27,29800.0,30650.0,28800.0,28800.0,2041688
2025-10-28,28800.0,29200.0,27200.0,28950.0,2618707
2025-10-29,29600.0,29750.0,28950.0,29600.0,2303203
2025-10-30,30100.0,31050.0,30000.0,30600.0,3604565
2025-10-31,30650.0,30650.0,29800.0,29800.0,1622106
2025-11-03,29750.0,30800.0,29300.0,29300.0,2246330
2025-11-04,29300.0,29300.0,27250.0,29100.0,4708569
2025-11-05,29100.0,29100.0,28100.0,28100.0,1359900
2025-11-06,28100.0,28800.0,28100.0,28150.0,2184400
2025-11-07,28200.0,28350.0,26600.0,27200.0,2065100
2025-11-10,27300.0,28850.0,27300.0,27600.0,1593400
2025-11-11,28050.0,28900.0,27700.0,27900.0,756800
2025-11-12,28100.0,28350.0,27950.0,28350.0,1050200
2025-11-13,28500.0,29100.0,28100.0,28750.0,2502600
2025-11-14,28750.0,28800.0,28350.0,28400.0,1224600
2025-11-17,28700.0,29000.0,28650.0,28800.0,1413400
2025-11-18,29000.0,30800.0,29000.0,30800.0,6633500
2025-11-19,31050.0,31250.0,30300.0,30600.0,1902900
2025-11-20,30600.0,30600.0,29150.0,30200.0,2290000
2025-11-21,29950.0,30400.0,29150.0,30400.0,2165700
2025-11-24,30400.0,30700.0,29650.0,30000.0,1318300
2025-11-25,30000.0,30000.0,29150.0,29150.0,1691700
2025-11-26,29200.0,30000.0,29000.0,30000.0,1334400
2025-11-27,30000.0,30100.0,29300.0,29300.0,1254000
2025-11-28,29200.0,29800.0,29150.0,29250.0,1116600
2025-12-01,29450.0,29950.0,29250.0,29500.0,945500
2025-12-02,29500.0,29500.0,28250.0,28800.0,2539200
2025-12-03,28800.0,28850.0,28350.0,28800.0,1627900
2025-12-04,28800.0,29150.0,28750.0,28850.0,1014300
2025-12-05,28950.0,29150.0,28350.0,28350.0,2020200
2025-12-08,28350.0,28450.0,27700.0,27700.0,1835300
2025-12-09,27700.0,28100.0,27050.0,28000.0,2084500
2025-12-10,28050.0,28050.0,27300.0,27950.0,817800
2025-12-11,27900.0,27900.0,27450.0,27650.0,725100
2025-12-12,27650.0,27650.0,26650.0,26700.0,1771900
2025-12-15,26850.0,27100.0,26300.0,26550.0,609900
2025-12-16,26650.0,27400.0,25800.0,27250.0,1444900
2025-12-17,27500.0,27500.0,27050.0,27050.0,287300
2025-12-18,27100.0,27500.0,27050.0,27300.0,407600
2025-12-19,27350.0,27350.0,27050.0,27100.0,505200
2025-12-22,27600.0,27900.0,27300.0,27800.0,1116600
2025-12-23,28000.0,28000.0,27300.0,27300.0,856500
2025-12-24,27350.0,27350.0,26850.0,26850.0,1115100
2025-12-25,26850.0,27100.0,26700.0,26700.0,1027100
2025-12-26,26600.0,27050.0,26350.0,27000.0,918600
2025-12-29,27000.0,27050.0,26400.0,26450.0,708700
2025-12-30,26550.0,26700.0,26400.0,26450.0,450500
2025-12-31,26650.0,26650.0,25700.0,25700.0,1489200
2026-01-05,25700.0,26050.0,24850.0,25350.0,1864500
2026-01-06,25350.0,25700.0,25250.0,25400.0,904000
2026-01-07,25650.0,26000.0,25450.0,25650.0,770400
2026-01-08,25950.0,25950.0,25000.0,25000.0,1372600
2026-01-09,25150.0,25400.0,24800.0,24950.0,1589100
2026-01-12,24950.0,25550.0,24400.0,25200.0,1214300
2026-01-13,25450.0,26750.0,25400.0,26600.0,1923600
2026-01-14,26600.0,27350.0,26300.0,26900.0,2013600
2026-01-15,27100.0,27150.0,26400.0,26400.0,952400
2026-01-16,26650.0,26700.0,26150.0,26250.0,1181000
2026-01-19,26350.0,27750.0,26250.0,27600.0,1815600
2026-01-20,27800.0,27950.0,26900.0,27000.0,1526900
2026-01-21,26800.0,27100.0,26000.0,26200.0,1300800
2026-01-22,26750.0,27600.0,26400.0,26800.0,1414500
2026-01-23,27900.0,28450.0,26900.0,26900.0,2829000
2026-01-26,27100.0,27300.0,26600.0,27150.0,1064100
2026-01-27,27150.0,27150.0,26450.0,26700.0,1180900
2026-01-28,26850.0,27400.0,26750.0,27050.0,1480200
2026-01-29,27100.0,28900.0,27100.0,28550.0,5703600
2026-01-30,28600.0,29250.0,28400.0,28550.0,1923800
2026-02-02,28750.0,29500.0,28400.0,29300.0,3270100
2026-02-03,29400.0,29400.0,28000.0,28500.0,3947600
2026-02-04,28750.0,30000.0,28500.0,29200.0,3331500
2026-02-05,29200.0,29400.0,28000.0,28000.0,2108300
2026-02-06,28100.0,28700.0,27300.0,27300.0,2996000
2026-02-09,27600.0,27600.0,26700.0,26700.0,1235700
2026-02-10,26700.0,27000.0,25000.0,25550.0,2325500
2026-02-11,25850.0,26500.0,25650.0,26400.0,1334300
2026-02-12,26600.0,26600.0,26200.0,26400.0,774700
2026-02-13,26400.0,26500.0,26200.0,26500.0,885400
2026-02-23,27250.0,27300.0,27000.0,27050.0,1223700
2026-02-24,27200.0,27700.0,27100.0,27250.0,1509800
2026-02-25,27400.0,28350.0,27200.0,28100.0,3200600
2026-02-26,28200.0,28400.0,27500.0,27750.0,1610300
2026-02-27,27750.0,27750.0,27050.0,27050.0,1946900
2026-03-02,25650.0,27750.0,25650.0,27000.0,4394700
2026-03-03,26800.0,27000.0,26050.0,26050.0,1888400
2026-03-04,26100.0,26400.0,25500.0,26200.0,1929300
2026-03-05,26350.0,26400.0,25550.0,25550.0,1592500
2026-03-06,25500.0,25550.0,24550.0,24650.0,1811700
