time,open,high,low,close,volume,is_ipo
2026-02-06,44500.0,45000.0,41950.0,43000.0,1554400,True
2026-02-09,44000.0,44600.0,43000.0,44250.0,907200,True
2026-02-10,44300.0,44300.0,42700.0,44250.0,425200,True
2026-02-11,43900.0,44000.0,42350.0,43500.0,300300,True
2026-02-12,42550.0,43350.0,42550.0,43200.0,56300,True
2026-02-13,43100.0,43500.0,42500.0,43500.0,165200,True
2026-02-23,43100.0,43350.0,42450.0,42750.0,163200,True
2026-02-24,42950.0,43200.0,42000.0,42850.0,219200,True
2026-02-25,42800.0,42800.0,41750.0,41850.0,545200,True
2026-02-26,42650.0,42850.0,41750.0,42850.0,273600,True
2026-02-27,42850.0,42850.0,42000.0,42300.0,56400,True
2026-03-02,40500.0,42200.0,40500.0,41800.0,324300,True
2026-03-03,41950.0,41950.0,41350.0,41800.0,210800,True
2026-03-04,41800.0,41800.0,40700.0,41200.0,213100,True
2026-03-05,40450.0,41650.0,40450.0,41000.0,54000,True
2026-03-06,41000.0,41250.0,40350.0,41250.0,89800,True
