time,open,high,low,close,volume
2025-07-03,16430.0,16810.0,16250.0,16530.0,15034416
2025-07-04,16570.0,17360.0,16570.0,16990.0,21530901
2025-07-07,17130.0,17730.0,16900.0,17550.0,19830489
2025-07-08,17640.0,17730.0,17220.0,17450.0,14185046
2025-07-09,17680.0,17870.0,17310.0,17590.0,20555207
2025-07-10,17820.0,18190.0,17590.0,17680.0,18189979
2025-07-11,17730.0,17780.0,17310.0,17360.0,13719934
2025-07-14,17410.0,18290.0,16850.0,18190.0,24797932
2025-07-15,18330.0,18560.0,17960.0,17960.0,16003821
2025-07-16,17920.0,18700.0,17870.0,18560.0,27199605
2025-07-17,18660.0,19810.0,18520.0,19350.0,29395180
2025-07-18,19580.0,20280.0,18980.0,19030.0,27643305
2025-07-21,19120.0,19310.0,18470.0,18520.0,21605878
2025-07-22,18470.0,18930.0,18290.0,18890.0,19102170
2025-07-23,19120.0,19170.0,18660.0,18700.0,16181111
2025-07-24,18890.0,19070.0,18610.0,18700.0,14880014
2025-07-25,18750.0,19260.0,18700.0,19210.0,20516688
2025-07-28,19490.0,20550.0,19490.0,20550.0,44256158
2025-07-29,21200.0,21200.0,19120.0,19120.0,42216943
2025-07-30,19170.0,19540.0,18660.0,19210.0,19173098
2025-07-31,19440.0,19440.0,18430.0,19170.0,26121368
2025-08-01,19260.0,19310.0,18660.0,18700.0,16913802
2025-08-04,18900.0,19250.0,18750.0,19200.0,11371662
2025-08-05,19450.0,20000.0,18000.0,19000.0,30364214
2025-08-06,19100.0,19500.0,19000.0,19500.0,11113391
2025-08-07,19850.0,20000.0,19600.0,19950.0,17026520
2025-08-08,20150.0,21300.0,19750.0,21300.0,46953306
2025-08-11,22200.0,22750.0,22200.0,22700.0,37365857
2025-08-12,22600.0,24250.0,22200.0,23900.0,43425840
2025-08-13,24100.0,24350.0,23200.0,24200.0,41299648
2025-08-14,24400.0,25000.0,23750.0,24550.0,31168340
2025-08-15,24950.0,24950.0,23700.0,24000.0,30630400
2025-08-18,24000.0,25650.0,23600.0,25650.0,54449600
2025-08-19,25800.0,26700.0,25100.0,25700.0,32141000
2025-08-20,25600.0,25600.0,23950.0,24500.0,47116700
2025-08-21,24300.0,24850.0,23750.0,23750.0,27668400
2025-08-22,23300.0,24900.0,22150.0,24000.0,51126900
2025-08-25,24350.0,24500.0,23000.0,23200.0,18117900
2025-08-26,23000.0,24400.0,22900.0,24400.0,22727200
2025-08-27,24550.0,25800.0,24300.0,24550.0,41698300
2025-08-28,24850.0,24850.0,23950.0,24400.0,28246700
2025-08-29,24700.0,25450.0,24500.0,24550.0,24762700
2025-09-03,24000.0,26250.0,23800.0,26250.0,55953700
2025-09-04,26600.0,27100.0,26000.0,26000.0,19778800
2025-09-05,26200.0,27200.0,25050.0,25100.0,38670200
2025-09-08,24900.0,25150.0,23400.0,23400.0,46814800
2025-09-09,23500.0,23800.0,22950.0,23650.0,21111600
2025-09-10,23700.0,23950.0,23100.0,23400.0,14526100
2025-09-11,23150.0,23550.0,22400.0,23400.0,23889000
2025-09-12,23550.0,24350.0,23450.0,23650.0,20296900
