time,open,high,low,close,volume,is_ipo
2025-02-24,22950.0,23890.0,22860.0,23890.0,869701,False
2025-02-25,23850.0,24210.0,23800.0,23890.0,1008979,False
2025-02-26,23850.0,24920.0,23800.0,24660.0,1641961,False
2025-02-27,24660.0,25100.0,23800.0,24160.0,1662724,False
2025-02-28,24120.0,24430.0,23130.0,24430.0,1325597,False
2025-03-03,24390.0,24880.0,23800.0,24790.0,730577,False
2025-03-04,24660.0,24660.0,23670.0,23850.0,1546459,False
2025-03-05,23850.0,24070.0,22550.0,22680.0,1019421,False
2025-03-06,22770.0,23180.0,22590.0,22640.0,608368,False
2025-03-07,22640.0,23040.0,22500.0,22500.0,818260,False
2025-03-10,22500.0,22860.0,22060.0,22100.0,928372,False
2025-03-11,22060.0,22460.0,21830.0,22410.0,537168,False
2025-03-12,22410.0,22640.0,21970.0,22500.0,959138,False
2025-03-13,22460.0,22640.0,22150.0,22590.0,732177,False
2025-03-14,22550.0,22950.0,22320.0,22460.0,728164,False
2025-03-17,22410.0,23000.0,21970.0,23000.0,1108048,False
2025-03-18,23000.0,23220.0,22820.0,23220.0,514388,False
2025-03-19,23220.0,23220.0,23000.0,23130.0,412921,False
2025-03-20,23130.0,23220.0,22770.0,23130.0,599710,False
2025-03-21,23130.0,23310.0,23000.0,23040.0,485861,False
2025-03-24,23040.0,23040.0,22590.0,22950.0,509768,False
2025-03-25,22910.0,23000.0,22640.0,22730.0,523373,False
2025-03-26,22770.0,22770.0,22010.0,22060.0,622903,False
2025-03-27,22060.0,22150.0,21880.0,22060.0,485412,False
2025-03-28,22060.0,22150.0,21790.0,21880.0,402854,False
2025-03-31,21880.0,21970.0,21740.0,21740.0,430954,False
2025-04-01,21740.0,21920.0,21740.0,21790.0,350307,False
2025-04-02,21790.0,21880.0,21740.0,21880.0,382003,False
2025-04-03,21650.0,21650.0,20350.0,20350.0,305011,False
2025-04-04,19050.0,19720.0,18960.0,19460.0,465217,False
2025-04-08,18870.0,18870.0,18110.0,18110.0,145415,False
2025-04-09,16860.0,17840.0,16860.0,17080.0,501630,False
2025-04-10,18250.0,18250.0,18250.0,18250.0,30144,False
2025-04-11,19460.0,19460.0,18380.0,19100.0,197897,False
2025-04-14,19550.0,19550.0,18560.0,19230.0,249225,False
2025-04-15,19230.0,19550.0,19010.0,19370.0,177022,False
2025-04-16,19370.0,19770.0,19230.0,19230.0,180785,False
2025-04-17,19100.0,19550.0,18870.0,19280.0,112007,False
2025-04-18,19280.0,19720.0,19280.0,19500.0,123887,False
2025-04-21,19500.0,19500.0,19140.0,19140.0,61402,False
2025-04-22,18960.0,19100.0,17840.0,19010.0,164676,False
2025-04-23,19050.0,19370.0,18740.0,19010.0,85130,False
2025-04-24,19010.0,19500.0,19010.0,19320.0,56038,False
2025-04-25,19320.0,19460.0,19100.0,19460.0,83522,False
2025-04-28,19590.0,19590.0,19280.0,19320.0,18364,False
2025-04-29,19370.0,19370.0,19190.0,19190.0,28705,False
2025-05-05,19410.0,19460.0,19140.0,19370.0,26100,False
2025-05-06,19460.0,19630.0,19190.0,19370.0,100024,False
2025-05-07,19280.0,19550.0,19280.0,19500.0,63555,False
2025-05-08,19500.0,20760.0,19500.0,20760.0,352822,False
2025-05-09,20620.0,20800.0,20620.0,20670.0,180608,False
2025-05-12,20710.0,21520.0,20580.0,21520.0,333586,False
2025-05-13,21700.0,21700.0,21340.0,21520.0,200145,False
2025-05-14,21470.0,21700.0,21380.0,21380.0,279847,False
2025-05-15,21380.0,21610.0,21110.0,21380.0,282517,False
2025-05-16,21340.0,21610.0,21200.0,21290.0,201314,False
2025-05-19,20890.0,21290.0,20440.0,21020.0,213209,False
2025-05-20,21020.0,21110.0,20800.0,21070.0,197517,False
2025-05-21,21070.0,21160.0,20670.0,21070.0,240408,False
2025-05-22,21070.0,21250.0,20710.0,20850.0,236992,False
2025-05-23,20710.0,20930.0,20710.0,20800.0,204210,False
2025-05-26,20800.0,20930.0,20620.0,20930.0,214362,False
2025-05-27,20930.0,21070.0,20890.0,20930.0,217027,False
2025-05-28,20930.0,21200.0,20890.0,20980.0,239681,False
2025-05-29,20980.0,21070.0,20930.0,20980.0,216103,False
2025-05-30,20980.0,21160.0,20930.0,21070.0,216936,False
2025-06-02,21070.0,21250.0,21070.0,21250.0,212017,False
2025-06-03,21340.0,21970.0,21340.0,21380.0,276802,False
2025-06-04,21380.0,21430.0,21070.0,21070.0,224788,False
2025-06-05,21070.0,21110.0,20850.0,20850.0,209044,False
2025-06-06,20850.0,20930.0,20440.0,20440.0,217940,False
2025-06-09,20440.0,20530.0,20220.0,20260.0,194809,False
2025-06-10,20220.0,20890.0,20170.0,20260.0,243988,False
2025-06-11,20440.0,20440.0,20170.0,20260.0,217399,False
2025-06-12,20260.0,20530.0,20260.0,20440.0,205001,False
2025-06-13,20310.0,20350.0,20170.0,20310.0,246850,False
