time,open,high,low,close,volume,is_ipo
2020-12-14,29100.0,30000.0,29050.0,30000.0,17930230,False
2020-12-15,30200.0,30850.0,29800.0,30100.0,13985630,False
2020-12-16,30100.0,30500.0,29850.0,30500.0,7472860,False
2020-12-17,30050.0,30400.0,29300.0,29750.0,10318500,False
2020-12-18,29750.0,30350.0,29650.0,30150.0,11949250,False
2020-12-21,30350.0,30650.0,29950.0,30400.0,9988310,False
2020-12-22,30300.0,30350.0,30050.0,30300.0,6311760,False
2020-12-23,30350.0,31350.0,30100.0,30600.0,11225570,False
2020-12-24,30650.0,30800.0,28600.0,29950.0,8896890,False
2020-12-25,29900.0,30600.0,29550.0,30450.0,5682560,False
2020-12-28,30700.0,30850.0,30050.0,30450.0,8216210,False
2020-12-29,30450.0,31800.0,30250.0,31650.0,11628180,False
2020-12-30,31700.0,32049.999999999996,31100.0,31350.0,5264090,False
2020-12-31,31500.0,31500.0,31200.0,31400.0,4650930,False
2021-01-04,31500.0,32450.000000000004,31400.0,31650.0,9299700,False
2021-01-05,31650.0,33500.0,31500.0,33300.0,11968500,False
2021-01-06,33850.0,33900.0,33050.0,33200.0,9706700,False
2021-01-07,33200.0,33900.0,33000.0,33900.0,8942200,False
2021-01-08,34300.0,36250.0,34300.0,35500.0,11122400,False
2021-01-11,35500.0,37300.0,35400.0,37150.0,8820500,False
2021-01-12,37300.0,37300.0,36200.0,36700.0,8633100,False
2021-01-13,36700.0,37150.0,35000.0,36200.0,7540500,False
2021-01-14,36250.0,37000.0,35300.0,36600.0,7599400,False
2021-01-15,36700.0,37000.0,36400.0,36700.0,3366600,False
2021-01-18,37000.0,37950.0,36900.0,37350.0,5151900,False
2021-01-19,37050.0,37300.0,34750.0,37300.0,7316800,False
2021-01-20,36900.0,37350.0,35000.0,36800.0,6873100,False
2021-01-21,36800.0,37000.0,35900.0,36600.0,6989100,False
2021-01-22,36600.0,37750.0,36350.0,36900.0,7256800,False
2021-01-25,36900.0,38300.0,36600.0,37800.0,6559800,False
2021-01-26,37800.0,37900.0,35800.0,37000.0,3655500,False
2021-01-27,36000.0,36500.0,34450.0,34450.0,6401900,False
2021-01-28,32049.999999999996,32200.000000000004,32049.999999999996,32049.999999999996,3181000,False
2021-01-29,29850.0,33600.0,29850.0,32049.999999999996,13579200,False
2021-02-01,32000.0,32049.999999999996,30000.0,30000.0,7498800,False
2021-02-02,29800.0,32000.0,28700.0,31950.0,8546600,False
2021-02-03,32100.0,33850.0,31950.0,33100.0,5472800,False
2021-02-04,33100.0,33800.0,32500.0,32600.0,4110300,False
2021-02-05,32600.0,33000.0,32450.000000000004,32700.000000000004,3746700,False
2021-02-08,32700.000000000004,32700.000000000004,30450.0,30900.0,10110300,False
2021-02-09,31200.0,32000.0,30100.0,31550.0,6417300,False
2021-02-17,31900.0,33750.0,31650.0,33750.0,5097100,False
2021-02-18,33900.0,34850.0,33000.0,34850.0,7076500,False
2021-02-19,34400.0,35100.0,34100.0,34500.0,4599200,False
2021-02-22,34500.0,34900.0,34000.0,34150.0,4038700,False
2021-02-23,34200.0,34600.0,34100.0,34400.0,4783700,False
2021-02-24,34500.0,34800.0,33000.0,33700.0,5262900,False
2021-02-25,34100.0,34150.0,33350.0,33750.0,4225800,False
2021-02-26,33200.0,33600.0,33000.0,33200.0,5168300,False
2021-03-01,33500.0,34400.0,33400.0,34250.0,5383600,False
2021-03-02,35000.0,35200.0,34300.0,34700.0,6292000,False
2021-03-03,34600.0,36000.0,34100.0,35500.0,6916300,False
2021-03-04,35900.0,35900.0,34000.0,34550.0,3774600,False
2021-03-05,34200.0,34950.0,33100.0,34550.0,4886800,False
2021-03-08,35000.0,35200.0,34200.0,34450.0,4501400,False
2021-03-09,34100.0,34500.0,33600.0,34100.0,3258000,False
2021-03-10,34100.0,34500.0,34000.0,34150.0,3109000,False
