time,open,high,low,close,volume,is_ipo
2022-03-08,22160.0,22160.0,22160.0,22160.0,10100,True
2022-03-09,25450.0,25450.0,25450.0,25450.0,100,True
2022-03-10,29250.0,29250.0,29250.0,29250.0,5009100,True
2022-03-11,33560.0,33620.0,30070.0,30390.0,2999500,True
2022-03-14,30710.0,31530.0,29190.0,30960.0,547200,True
2022-03-15,30070.0,30070.0,26340.0,26470.0,957000,True
2022-03-16,27350.0,31530.0,25390.0,28300.0,587800,True
2022-03-17,27230.0,28870.0,27230.0,27800.0,257300,True
2022-03-18,28370.0,28370.0,27160.0,27480.0,298500,True
2022-03-21,27230.0,27230.0,25960.0,26530.0,305100,True
2022-03-22,26590.0,26970.0,26090.0,26590.0,323700,True
2022-03-23,26590.0,26910.0,26470.0,26660.0,358400,True
2022-03-24,26280.0,27670.0,26280.0,27670.0,253664,True
2022-03-25,26850.0,27860.0,23170.0,27420.0,311236,True
2022-03-28,27230.0,27730.0,26910.0,27610.0,368523,True
2022-03-29,27350.0,27730.0,27230.0,27670.0,258514,True
2022-03-30,27540.0,28240.0,27420.0,27540.0,382200,True
2022-03-31,27860.0,28180.0,27420.0,27860.0,393200,True
2022-04-01,27990.0,28180.0,27540.0,27860.0,268650,True
2022-04-04,27860.0,27920.0,27420.0,27670.0,301800,True
2022-04-05,27610.0,27610.0,27230.0,27290.0,289800,True
2022-04-06,26590.0,27100.0,24060.0,25830.0,547953,True
2022-04-07,25960.0,26530.0,25330.0,25960.0,322400,True
2022-04-08,26400.0,26400.0,24250.0,24250.0,188000,True
2022-04-12,24250.0,25200.0,24250.0,24630.0,119201,True
2022-04-13,24690.0,24690.0,23740.0,24500.0,371700,True
2022-04-14,24820.0,24880.0,24000.0,24690.0,327600,True
2022-04-15,25010.0,25010.0,23740.0,24000.0,163800,True
2022-04-18,24000.0,24500.0,23170.0,23360.0,67802,True
2022-04-19,23740.0,23740.0,20700.0,22220.0,271000,True
2022-04-20,22030.0,22160.0,20960.0,21530.0,48500,True
2022-04-21,19630.0,24060.0,19630.0,24060.0,231100,True
2022-04-22,23360.0,23360.0,21970.0,23110.0,111800,True
2022-04-25,23430.0,23430.0,19310.0,20260.0,190000,True
2022-04-26,20260.0,21210.0,18990.0,20960.0,35700,True
2022-04-27,21210.0,23430.0,21210.0,22350.0,142500,True
2022-04-28,23110.0,25390.0,22920.0,24570.0,274400,True
2022-04-29,25260.0,25260.0,24190.0,24190.0,32300,True
2022-05-04,24700.0,25290.0,24250.0,24250.0,116800,True
2022-05-05,25160.0,25550.0,24380.0,25480.0,136600,True
2022-05-06,25090.0,25480.0,24250.0,24250.0,141800,True
2022-05-09,24640.0,25680.0,22170.0,22360.0,69700,True
2022-05-10,22100.0,23270.0,21130.0,22750.0,39300,True
2022-05-11,22690.0,22950.0,22560.0,22690.0,21050,True
2022-05-12,23140.0,23140.0,20480.0,21780.0,31300,True
2022-05-13,21260.0,21320.0,19500.0,19570.0,101900,True
2022-05-16,20150.0,22230.0,20150.0,20220.0,37800,True
2022-05-17,19960.0,22490.0,19760.0,22100.0,143811,True
2022-05-18,22750.0,23400.0,21780.0,22750.0,46200,True
2022-05-19,22430.0,22750.0,22360.0,22750.0,19600,True
2022-05-20,22950.0,23470.0,22620.0,22750.0,61100,True
2022-05-23,23730.0,24050.0,22100.0,23080.0,9700,True
2022-05-24,23010.0,23010.0,22560.0,22690.0,2700,True
2022-05-25,22620.0,24050.0,22360.0,24050.0,64744,True
2022-05-26,24050.0,24700.0,23730.0,23860.0,24700,True
2022-05-27,24180.0,24180.0,23730.0,23920.0,145100,True
2022-05-30,24380.0,24380.0,23600.0,23730.0,197100,True
2022-05-31,23730.0,23730.0,23400.0,23470.0,65000,True
2022-06-01,22230.0,23470.0,22230.0,22360.0,90805,True
2022-06-02,23990.0,23990.0,22750.0,22750.0,18900,True
2022-06-03,23660.0,23660.0,22360.0,23010.0,13805,True
2022-06-06,23340.0,23340.0,22750.0,23080.0,13300,True
2022-06-07,22950.0,23150.0,22480.0,23150.0,12900,True
2022-06-08,23150.0,23810.0,22880.0,23340.0,23100,True
2022-06-09,23210.0,23810.0,23150.0,23610.0,39103,True
2022-06-10,23670.0,23740.0,23150.0,23610.0,27215,True
2022-06-13,23080.0,23080.0,21820.0,22680.0,23800,True
2022-06-14,22810.0,25130.0,21950.0,22810.0,68626,True
2022-06-15,22810.0,25130.0,21160.0,22950.0,72400,True
2022-06-16,22020.0,23870.0,22020.0,22150.0,21600,True
2022-06-17,21890.0,22750.0,21690.0,21690.0,17500,True
2022-06-20,21950.0,21950.0,20430.0,20430.0,50700,True
2022-06-21,19900.0,21160.0,17990.0,20700.0,19900,True
2022-06-22,21690.0,21690.0,20500.0,21160.0,12800,True
2022-06-23,19900.0,21430.0,19900.0,21230.0,9800,True
2022-06-24,21690.0,21760.0,20830.0,21100.0,7100,True
2022-06-27,21560.0,21560.0,19840.0,20830.0,21100,True
2022-06-28,20570.0,21820.0,20430.0,20700.0,50600,True
2022-06-29,21760.0,21820.0,21100.0,21560.0,24900,True
2022-06-30,21490.0,21820.0,21160.0,21690.0,44700,True
2022-07-01,21620.0,21820.0,20900.0,21620.0,12700,True
2022-07-04,21820.0,24470.0,21820.0,22750.0,43400,True
2022-07-05,22950.0,23810.0,21490.0,21620.0,30500,True
2022-07-06,22810.0,23150.0,21160.0,21820.0,35001,True
2022-07-07,22350.0,23150.0,21160.0,21490.0,49700,True
2022-07-08,22420.0,22420.0,21100.0,21100.0,34000,True
2022-07-11,21230.0,21690.0,20900.0,20900.0,1051,True
2022-07-12,21160.0,21160.0,20500.0,20700.0,24300,True
2022-07-13,20570.0,21100.0,20370.0,20500.0,119600,True
2022-07-14,20830.0,20830.0,20500.0,20500.0,5900,True
2022-07-15,20570.0,21100.0,20370.0,20370.0,26500,True
2022-07-18,20500.0,20500.0,20170.0,20170.0,29805,True
2022-07-19,20630.0,20630.0,20300.0,20570.0,1446,True
2022-07-20,20570.0,20830.0,20570.0,20570.0,6800,True
2022-07-21,20630.0,20630.0,20500.0,20500.0,3400,True
2022-07-22,20570.0,20570.0,20370.0,20370.0,10000,True
2022-07-25,20370.0,20370.0,19840.0,20370.0,10300,True
2022-07-26,20170.0,20370.0,19970.0,19970.0,7700,True
2022-07-27,19970.0,20240.0,19710.0,20240.0,13300,True
2022-07-28,20100.0,20630.0,20040.0,20430.0,14300,True
2022-07-29,20630.0,20630.0,20430.0,20500.0,12000,True
2022-08-01,20570.0,21760.0,20500.0,21760.0,25435,True
2022-08-02,21490.0,21760.0,21160.0,21160.0,12400,True
2022-08-03,20700.0,21760.0,20700.0,21160.0,29900,True
2022-08-04,20830.0,20960.0,20630.0,20960.0,36200,True
2022-08-05,21230.0,21230.0,20630.0,21030.0,6600,True
2022-08-08,21620.0,21620.0,20500.0,20630.0,10800,True
2022-08-09,20570.0,21160.0,20570.0,21030.0,11300,True
2022-08-10,20570.0,22810.0,20570.0,21160.0,40600,True
2022-08-11,21560.0,23810.0,21560.0,21690.0,106200,True
2022-08-12,23810.0,25130.0,21820.0,22150.0,36700,True
2022-08-15,22950.0,23810.0,22480.0,22680.0,48310,True
2022-08-16,23010.0,23810.0,22350.0,22480.0,44400,True
2022-08-17,23150.0,23810.0,22550.0,22680.0,31000,True
2022-08-18,22620.0,23280.0,22480.0,22550.0,12700,True
2022-08-19,22950.0,22950.0,22420.0,22480.0,25000,True
2022-08-22,22550.0,22620.0,22220.0,22220.0,26500,True
2022-08-23,22090.0,22350.0,21820.0,21950.0,36600,True
2022-08-24,22020.0,22480.0,22020.0,22480.0,17000,True
2022-08-25,22880.0,22950.0,22020.0,22420.0,7900,True
2022-08-26,22750.0,22750.0,21890.0,22420.0,20700,True
2022-08-29,21890.0,21950.0,21490.0,21490.0,104800,True
2022-08-30,21490.0,22150.0,21490.0,22020.0,6400,True
2022-08-31,22020.0,22420.0,21620.0,22420.0,4100,True
2022-09-05,22750.0,22750.0,21690.0,21690.0,12200,True
2022-09-06,21890.0,22150.0,21820.0,22150.0,5000,True
2022-09-07,22420.0,22420.0,21820.0,21820.0,2200,True
2022-09-08,21820.0,21820.0,21820.0,21820.0,4100,True
2022-09-09,20900.0,22150.0,20900.0,22150.0,10200,True
2022-09-12,20960.0,22150.0,20960.0,22150.0,1000,True
2022-09-13,22150.0,22680.0,19180.0,21950.0,73400,True
2022-09-14,21560.0,22350.0,21560.0,21820.0,31100,True
2022-09-15,22880.0,22880.0,22090.0,22150.0,33600,True
2022-09-16,21160.0,22420.0,21160.0,21160.0,13300,True
2022-09-19,22090.0,22090.0,22090.0,22090.0,0,True
2022-09-20,22350.0,22350.0,21160.0,22220.0,43202,True
2022-09-21,20830.0,22150.0,20830.0,22150.0,5100,True
2022-09-22,22020.0,22090.0,20830.0,21820.0,32600,True
2022-09-23,21820.0,21820.0,21820.0,21820.0,25900,True
2022-09-26,20900.0,21820.0,20570.0,21760.0,5000,True
2022-09-27,19900.0,21760.0,19900.0,21760.0,22300,True
2022-09-28,19900.0,22020.0,19900.0,20760.0,21800,True
2022-09-29,21820.0,21820.0,19900.0,21560.0,19701,True
2022-09-30,19510.0,21160.0,19180.0,21160.0,6000,True
2022-10-03,21100.0,21100.0,21100.0,21100.0,100,True
2022-10-04,21160.0,21290.0,19310.0,20760.0,30802,True
2022-10-05,20960.0,20960.0,20700.0,20700.0,1700,True
2022-10-06,19640.0,20830.0,19180.0,19640.0,31400,True
2022-10-07,17920.0,18380.0,16600.0,16600.0,107001,True
2022-10-10,16730.0,19180.0,15210.0,18850.0,43200,True
2022-10-11,18190.0,19110.0,16530.0,18190.0,30000,True
2022-10-12,17850.0,18450.0,17520.0,18190.0,15100,True
2022-10-13,17990.0,18250.0,17190.0,17850.0,28600,True
2022-10-14,18190.0,19180.0,18190.0,19180.0,9400,True
2022-10-17,16800.0,18780.0,16660.0,18710.0,5000,True
2022-10-18,19110.0,19110.0,17330.0,17330.0,167510,True
2022-10-19,18450.0,19180.0,18050.0,19050.0,17200,True
2022-10-20,18850.0,19110.0,18520.0,19110.0,4600,True
2022-10-21,18050.0,18050.0,17330.0,17520.0,9700,True
2022-10-24,17460.0,17790.0,15870.0,17790.0,46900,True
2022-10-25,15210.0,17790.0,15210.0,15470.0,14800,True
2022-10-26,15870.0,17850.0,15870.0,16070.0,13500,True
2022-10-27,16860.0,17990.0,16860.0,17990.0,13101,True
2022-10-28,18520.0,19510.0,17850.0,17850.0,8000,True
2022-10-31,17130.0,17130.0,16530.0,16730.0,9500,True
