time,open,high,low,close,volume,is_ipo
2025-02-24,150500.0,150500.0,142390.0,146340.0,1043661,False
2025-02-25,143870.0,146340.0,142390.0,145850.0,373830,False
2025-02-26,148320.0,148320.0,145350.0,147730.0,382884,False
2025-02-27,148320.0,148320.0,145550.0,146140.0,186554,False
2025-02-28,146840.0,154750.0,145350.0,152180.0,901747,False
2025-03-03,153260.0,153260.0,150400.0,151290.0,268348,False
2025-03-04,151290.0,157610.0,149800.0,155240.0,892695,False
2025-03-05,153860.0,157710.0,153860.0,156530.0,546145,False
2025-03-06,158110.0,158110.0,155040.0,156530.0,345856,False
2025-03-07,157120.0,157120.0,152280.0,152280.0,503257,False
2025-03-10,152470.0,152470.0,149510.0,149800.0,419715,False
2025-03-11,148320.0,151190.0,148320.0,150200.0,240359,False
2025-03-12,150990.0,151090.0,148320.0,149010.0,269191,False
2025-03-13,148520.0,150790.0,148120.0,149010.0,285505,False
2025-03-14,149310.0,150000.0,143380.0,144760.0,353054,False
2025-03-17,145160.0,145160.0,137940.0,138430.0,762126,False
2025-03-18,139030.0,147330.0,139030.0,145350.0,461645,False
2025-03-19,145850.0,149010.0,145250.0,145250.0,307857,False
2025-03-20,145850.0,145850.0,141990.0,143380.0,178708,False
2025-03-21,142390.0,146940.0,141700.0,144760.0,331321,False
2025-03-24,145060.0,145950.0,141400.0,141990.0,267997,False
2025-03-25,141400.0,142490.0,139030.0,140410.0,378076,False
2025-03-26,140410.0,142290.0,139420.0,139420.0,168428,False
2025-03-27,139220.0,140610.0,135660.0,139320.0,435099,False
2025-03-28,139220.0,140310.0,136450.0,137250.0,162748,False
2025-03-31,137150.0,137250.0,130620.0,137250.0,549748,False
2025-04-01,134970.0,136850.0,133190.0,135370.0,158806,False
2025-04-02,134580.0,134580.0,131810.0,132890.0,247202,False
2025-04-03,123600.0,131510.0,123600.0,123600.0,689405,False
2025-04-04,115000.0,115000.0,115000.0,115000.0,285305,False
2025-04-08,106990.0,106990.0,106990.0,106990.0,87262,False
2025-04-09,99570.0,99570.0,99570.0,99570.0,88566,False
2025-04-10,106490.0,106490.0,105700.0,106490.0,655845,False
2025-04-11,99080.0,111540.0,99080.0,110750.0,2004851,False
2025-04-14,111240.0,113710.0,110450.0,110450.0,687905,False
2025-04-15,109760.0,110050.0,102740.0,102740.0,1431365,False
2025-04-16,97500.0,106300.0,97500.0,98880.0,912111,False
2025-04-17,98780.0,99470.0,93940.0,97890.0,953115,False
2025-04-18,101650.0,102540.0,99470.0,99870.0,824714,False
2025-04-21,99870.0,102840.0,96900.0,96900.0,719120,False
2025-04-22,95020.0,96900.0,90180.0,95720.0,2124663,False
2025-04-23,96900.0,102340.0,96900.0,102340.0,603000,False
2025-04-24,106000.0,109460.0,104810.0,106790.0,1995482,False
2025-04-25,107780.0,109760.0,105310.0,107880.0,938040,False
2025-04-28,110150.0,114210.0,109160.0,110840.0,1135867,False
2025-04-29,111040.0,111730.0,108080.0,108770.0,659652,False
2025-05-05,111730.0,111730.0,106990.0,109760.0,482611,False
2025-05-06,110050.0,116280.0,110050.0,113220.0,1124438,False
2025-05-07,112920.0,113220.0,110050.0,111240.0,729535,False
2025-05-08,111640.0,113120.0,109660.0,111440.0,877226,False
2025-05-09,111730.0,114900.0,111730.0,113020.0,662534,False
2025-05-12,114600.0,114600.0,111640.0,112620.0,477411,False
2025-05-13,114210.0,116180.0,112920.0,113810.0,883417,False
2025-05-14,114600.0,116580.0,113420.0,114700.0,870167,False
2025-05-15,114210.0,115490.0,112920.0,113420.0,779350,False
2025-05-16,113420.0,119550.0,113420.0,118750.0,1322807,False
2025-05-19,118660.0,118660.0,115200.0,115200.0,636364,False
2025-05-20,115490.0,115490.0,112820.0,113320.0,983456,False
2025-05-21,114210.0,114700.0,111830.0,112230.0,693824,False
2025-05-22,111730.0,112130.0,107780.0,107780.0,1063274,False
2025-05-23,106690.0,110750.0,106300.0,107780.0,710965,False
2025-05-26,109260.0,110050.0,105800.0,110050.0,633061,False
2025-05-27,109760.0,111140.0,109160.0,109760.0,553723,False
2025-05-28,110050.0,111240.0,108170.0,108370.0,448735,False
2025-05-29,108770.0,109760.0,107090.0,108270.0,338935,False
2025-05-30,108080.0,108080.0,105210.0,105800.0,656610,False
2025-06-02,104810.0,107280.0,104420.0,106990.0,377592,False
2025-06-03,108270.0,108270.0,106690.0,106690.0,281674,False
2025-06-04,106890.0,108670.0,106790.0,108080.0,406246,False
2025-06-05,108080.0,112430.0,106790.0,110750.0,1005663,False
2025-06-06,111540.0,111730.0,107780.0,108270.0,331214,False
2025-06-09,108080.0,111240.0,107090.0,109360.0,682158,False
2025-06-10,111240.0,116480.0,109360.0,113710.0,1636486,False
2025-06-11,113910.0,121620.0,113810.0,121620.0,1633895,False
2025-06-12,124490.0,124690.0,120630.0,121620.0,1240289,False
2025-06-13,120530.0,121520.0,115390.0,116680.0,1742761,False
2025-06-16,116680.0,120240.0,115690.0,119640.0,873400,False
2025-06-17,119840.0,119840.0,116180.0,116680.0,930018,False
2025-06-18,116680.0,116780.0,113810.0,114210.0,1161956,False
2025-06-19,115200.0,115690.0,114010.0,114600.0,364767,False
2025-06-20,114800.0,115490.0,112720.0,112720.0,747281,False
2025-06-23,112430.0,112620.0,109260.0,111640.0,655434,False
2025-06-24,113120.0,114700.0,112720.0,113020.0,540045,False
2025-06-25,113120.0,114700.0,112820.0,112820.0,372266,False
2025-06-26,113610.0,114310.0,112720.0,112920.0,351332,False
2025-06-27,113610.0,116680.0,113610.0,116480.0,1022642,False
2025-06-30,117670.0,117960.0,116680.0,116680.0,688313,False
2025-07-01,116680.0,117170.0,113810.0,114600.0,778156,False
2025-07-02,114600.0,115490.0,114210.0,115200.0,568070,False
2025-07-03,115200.0,117670.0,114800.0,116090.0,1171149,False
2025-07-04,117070.0,120630.0,116280.0,119640.0,1557624,False
2025-07-07,121030.0,121030.0,117770.0,119250.0,1023530,False
2025-07-08,118660.0,120240.0,117670.0,118460.0,1014808,False
2025-07-09,119640.0,119940.0,117770.0,119150.0,978877,False
2025-07-10,119250.0,123400.0,119250.0,120730.0,1205995,False
2025-07-11,121030.0,122020.0,119640.0,121330.0,1405629,False
2025-07-14,121920.0,122610.0,119150.0,122410.0,1261269,False
