time,open,high,low,close,volume,is_ipo
2025-02-24,50590.0,50690.0,49930.0,50400.0,605943,False
2025-02-25,50500.0,50690.0,48970.0,49360.0,1419815,False
2025-02-26,49360.0,50500.0,49360.0,50120.0,918604,False
2025-02-27,50120.0,50120.0,48780.0,49740.0,801645,False
2025-02-28,49550.0,50310.0,49160.0,49640.0,888527,False
2025-03-03,49640.0,50120.0,49260.0,49550.0,553969,False
2025-03-04,49740.0,50210.0,46590.0,49160.0,2851297,False
2025-03-05,49260.0,49260.0,46970.0,46970.0,1548237,False
2025-03-06,47350.0,48310.0,46970.0,48310.0,1380824,False
2025-03-07,47830.0,48400.0,47350.0,47740.0,1156204,False
2025-03-10,47930.0,48400.0,47260.0,47830.0,852870,False
2025-03-11,47640.0,47830.0,46970.0,47830.0,835163,False
2025-03-12,48020.0,50120.0,47640.0,49740.0,2348784,False
2025-03-13,49930.0,49930.0,48500.0,48880.0,1034151,False
2025-03-14,48590.0,49450.0,47930.0,48500.0,987537,False
2025-03-17,48400.0,48970.0,47930.0,48310.0,748774,False
2025-03-18,48500.0,49260.0,48120.0,48970.0,858526,False
2025-03-19,48880.0,49260.0,48310.0,49070.0,653696,False
2025-03-20,49070.0,50690.0,48880.0,49550.0,1945108,False
2025-03-21,49640.0,49830.0,48780.0,49260.0,574766,False
2025-03-24,49550.0,49550.0,48400.0,48500.0,948996,False
2025-03-25,48500.0,49160.0,48400.0,48970.0,1058509,False
2025-03-26,49160.0,49260.0,47640.0,48020.0,810990,False
2025-03-27,48020.0,48120.0,47590.0,47590.0,1161345,False
2025-03-28,47500.0,47500.0,45730.0,46210.0,1594522,False
2025-03-31,45690.0,46690.0,45690.0,46690.0,730960,False
2025-04-01,46690.0,48020.0,46400.0,46930.0,648616,False
2025-04-02,47260.0,47540.0,46590.0,46590.0,419625,False
2025-04-03,43350.0,44690.0,43350.0,43350.0,1123628,False
2025-04-04,40350.0,40350.0,40350.0,40350.0,457151,False
2025-04-08,37540.0,37540.0,37540.0,37540.0,207658,False
2025-04-09,34920.0,34920.0,34920.0,34920.0,415716,False
2025-04-10,37350.0,37350.0,37350.0,37350.0,596644,False
2025-04-11,37400.0,37450.0,34780.0,36490.0,2908545,False
2025-04-14,39020.0,39020.0,38590.0,39020.0,1390061,False
2025-04-15,39060.0,41400.0,38250.0,38920.0,1940432,False
2025-04-16,38920.0,40020.0,38450.0,39020.0,1211703,False
2025-04-17,38250.0,38970.0,37160.0,38830.0,592074,False
2025-04-18,39450.0,40970.0,38590.0,40020.0,1310452,False
2025-04-21,39830.0,39970.0,38020.0,38110.0,720894,False
2025-04-22,38110.0,38110.0,35440.0,35590.0,1851077,False
2025-04-23,37490.0,37490.0,35630.0,37110.0,948306,False
2025-04-24,38110.0,39060.0,37400.0,37780.0,697969,False
2025-04-25,37060.0,38680.0,37060.0,37780.0,682111,False
2025-04-28,37780.0,38060.0,37250.0,37450.0,461299,False
2025-04-29,37450.0,37920.0,37300.0,37450.0,249739,False
2025-05-05,37920.0,38870.0,37590.0,38640.0,465006,False
2025-05-06,38730.0,39830.0,38110.0,38450.0,543834,False
2025-05-07,38450.0,39490.0,38210.0,39300.0,785738,False
2025-05-08,39920.0,41920.0,39730.0,41920.0,1538895,False
2025-05-09,42020.0,42350.0,41070.0,42070.0,956964,False
2025-05-12,42160.0,42880.0,41880.0,42880.0,896821,False
2025-05-13,42880.0,44210.0,42640.0,44210.0,1030479,False
2025-05-14,44350.0,44400.0,43350.0,43640.0,631956,False
2025-05-15,43690.0,43830.0,42970.0,43830.0,626582,False
2025-05-16,43880.0,44540.0,43690.0,43920.0,718283,False
2025-05-19,43920.0,43920.0,42970.0,43300.0,513956,False
2025-05-20,43300.0,43830.0,42400.0,42640.0,859580,False
2025-05-21,42780.0,42780.0,39680.0,42210.0,809532,False
2025-05-22,42160.0,43640.0,41730.0,42350.0,1171624,False
2025-05-23,42540.0,42540.0,40920.0,41020.0,960122,False
2025-05-26,41640.0,43730.0,40160.0,42880.0,1197277,False
2025-05-27,43830.0,43830.0,42400.0,43110.0,1290558,False
2025-05-28,43110.0,43780.0,42880.0,42880.0,1059717,False
2025-05-29,43590.0,44640.0,42970.0,43110.0,1138165,False
2025-05-30,42970.0,43350.0,41830.0,41830.0,854212,False
2025-06-02,41920.0,42400.0,41160.0,41920.0,571727,False
2025-06-03,42490.0,43260.0,41920.0,42880.0,680296,False
2025-06-04,43300.0,43730.0,42690.0,43300.0,1205501,False
2025-06-05,43830.0,45210.0,43450.0,45210.0,2117439,False
2025-06-06,45210.0,45260.0,43540.0,43540.0,1188819,False
2025-06-09,43450.0,43540.0,41540.0,41920.0,1127761,False
2025-06-10,41920.0,42590.0,40970.0,41680.0,702766,False
2025-06-11,42400.0,42400.0,41540.0,41680.0,375716,False
2025-06-12,42300.0,42780.0,42160.0,42690.0,521602,False
2025-06-13,41880.0,42300.0,41160.0,41350.0,643117,False
