time,open,high,low,close,volume
2025-07-01,19040.0,19310.0,18870.0,18870.0,1948049
2025-07-02,18870.0,19040.0,18830.0,18960.0,1425418
2025-07-03,18780.0,19130.0,18780.0,18910.0,2290723
2025-07-04,19000.0,19040.0,18870.0,19000.0,1479796
2025-07-07,19040.0,19260.0,19000.0,19000.0,2078457
2025-07-08,19090.0,19570.0,19090.0,19570.0,5540984
2025-07-09,19700.0,19830.0,19440.0,19520.0,3020407
2025-07-10,19570.0,19870.0,19440.0,19610.0,3592083
2025-07-11,19650.0,19700.0,19440.0,19440.0,2874476
2025-07-14,19570.0,20090.0,19440.0,19910.0,4877713
2025-07-15,20090.0,20090.0,19700.0,19700.0,3363319
2025-07-16,19700.0,20170.0,19650.0,20000.0,3600120
2025-07-17,20090.0,20350.0,19830.0,19960.0,6514064
2025-07-18,20040.0,20130.0,19740.0,19830.0,4659726
2025-07-21,20000.0,20260.0,19830.0,19830.0,4372032
2025-07-22,19740.0,19910.0,19650.0,19910.0,3328306
2025-07-23,20170.0,21310.0,20130.0,21310.0,15320768
2025-07-24,21960.0,21960.0,21220.0,21650.0,8227533
2025-07-25,21740.0,22260.0,21650.0,21870.0,6560775
2025-07-28,22040.0,23310.0,22040.0,22780.0,9845308
2025-07-29,23390.0,23390.0,21220.0,21220.0,15330319
2025-07-30,21040.0,21650.0,20520.0,21090.0,7864632
2025-07-31,21480.0,22520.0,21220.0,22520.0,13131576
2025-08-01,23570.0,24090.0,22870.0,24090.0,19340281
2025-08-04,24090.0,24520.0,23570.0,23910.0,8783425
2025-08-05,24090.0,24610.0,22260.0,22260.0,17382919
2025-08-06,22650.0,22910.0,22310.0,22870.0,6867602
2025-08-07,23310.0,23310.0,22440.0,22740.0,6656082
2025-08-08,22960.0,23170.0,22570.0,22960.0,6674224
2025-08-11,23440.0,23740.0,23220.0,23480.0,7574481
2025-08-12,23650.0,24570.0,23350.0,24520.0,13231698
2025-08-13,24740.0,25220.0,23910.0,24170.0,9676564
2025-08-14,24610.0,24740.0,23780.0,23960.0,6163723
2025-08-15,24350.0,25040.0,24000.0,24740.0,11324764
2025-08-18,25170.0,26440.0,24910.0,26440.0,14116626
2025-08-19,27830.0,28260.0,27130.0,27220.0,13081746
2025-08-20,26960.0,27830.0,25350.0,25440.0,14022253
2025-08-21,26040.0,26040.0,25040.0,26040.0,6018732
2025-08-22,25260.0,25910.0,24260.0,24260.0,10458102
2025-08-25,23910.0,24350.0,22570.0,22570.0,9704062
2025-08-26,22480.0,23780.0,22480.0,23780.0,2603842
2025-08-27,23910.0,24000.0,23130.0,23130.0,3300725
2025-08-28,23130.0,23570.0,23090.0,23440.0,2650138
2025-08-29,23480.0,23910.0,23220.0,23260.0,4803675
2025-09-03,23220.0,24260.0,23220.0,24090.0,3730066
2025-09-04,24130.0,24780.0,23960.0,24090.0,4781898
2025-09-05,24310.0,24520.0,23390.0,23390.0,4628823
2025-09-08,23390.0,23520.0,22390.0,22390.0,6868867
2025-09-09,22570.0,22700.0,22260.0,22480.0,2739022
2025-09-10,22780.0,22960.0,22350.0,22830.0,1832112
2025-09-11,22610.0,23000.0,21960.0,22870.0,3818230
2025-09-12,23170.0,23440.0,22960.0,23310.0,2593684
2025-09-15,23350.0,23650.0,23220.0,23520.0,2011658
2025-09-16,23650.0,23700.0,23040.0,23170.0,2522347
2025-09-17,23170.0,23310.0,22700.0,22700.0,1632675
2025-09-18,23000.0,23040.0,22700.0,22870.0,1843006
2025-09-19,22910.0,23520.0,22910.0,23130.0,1565557
2025-09-22,23040.0,23170.0,22310.0,22350.0,2236044
2025-09-23,22610.0,22650.0,22260.0,22260.0,1070026
2025-09-24,22260.0,22610.0,22220.0,22610.0,1233495
2025-09-25,22780.0,23260.0,22700.0,23130.0,2198183
2025-09-26,23130.0,23520.0,22650.0,22650.0,2443102
2025-09-29,22520.0,22830.0,22350.0,22350.0,1368628
2025-09-30,22480.0,22570.0,21780.0,22260.0,2564397
2025-10-01,22260.0,22260.0,22000.0,22220.0,1636428
2025-10-02,22350.0,22350.0,21570.0,21570.0,2602021
2025-10-03,21570.0,21570.0,21000.0,21090.0,1809473
2025-10-06,21520.0,22000.0,21310.0,22000.0,1398309
2025-10-07,22310.0,22310.0,21570.0,21570.0,992342
2025-10-08,21910.0,21910.0,21480.0,21520.0,2251401
2025-10-09,21520.0,21700.0,21090.0,21310.0,2835100
2025-10-10,21350.0,21830.0,21310.0,21350.0,2044947
2025-10-13,21000.0,21350.0,21000.0,21130.0,2187576
2025-10-14,21310.0,21870.0,21130.0,21390.0,3305974
2025-10-15,21390.0,21390.0,20700.0,20700.0,3539717
2025-10-16,20830.0,20910.0,20090.0,20310.0,5130387
2025-10-17,20610.0,21130.0,20220.0,20220.0,2723175
2025-10-20,20310.0,20700.0,18870.0,18870.0,4751861
2025-10-21,18830.0,19570.0,18830.0,19570.0,3457115
2025-10-22,19740.0,19780.0,18910.0,19440.0,2635802
2025-10-23,19440.0,19610.0,19040.0,19170.0,2519639
2025-10-24,19440.0,19440.0,18870.0,19310.0,1895972
2025-10-27,19480.0,19650.0,19310.0,19390.0,1616441
2025-10-28,19480.0,19480.0,19000.0,19480.0,1253217
2025-10-29,19610.0,20220.0,19610.0,20170.0,4177388
2025-10-30,20480.0,21090.0,20480.0,20520.0,4213949
2025-10-31,20700.0,21040.0,20610.0,20700.0,2625593
2025-11-03,20870.0,21650.0,20830.0,21000.0,4455483
2025-11-04,21000.0,21480.0,20520.0,21480.0,3594307
2025-11-05,21310.0,21480.0,21220.0,21390.0,1716990
2025-11-06,21480.0,21830.0,21310.0,21520.0,2417100
2025-11-07,21520.0,21700.0,21000.0,21090.0,2097832
2025-11-10,21090.0,21220.0,20480.0,20480.0,1782057
2025-11-11,20700.0,21040.0,20650.0,20910.0,2266826
2025-11-12,21200.0,21900.0,21000.0,21900.0,2407419
