time,open,high,low,close,volume
2025-06-10,9750.0,9750.0,9620.0,9710.0,4865972
2025-06-11,9710.0,9790.0,9670.0,9710.0,4387685
2025-06-12,9750.0,10000.0,9710.0,9920.0,14126208
2025-06-13,9790.0,10000.0,9750.0,9960.0,20340725
2025-06-16,9960.0,10250.0,9960.0,10170.0,17048880
2025-06-17,10250.0,10330.0,10080.0,10170.0,13324129
2025-06-18,10170.0,10210.0,10040.0,10080.0,8739151
2025-06-19,10080.0,10170.0,10000.0,10040.0,6417200
2025-06-20,10120.0,10250.0,10040.0,10040.0,14238817
2025-06-23,10000.0,10080.0,9920.0,10000.0,10083699
2025-06-24,10120.0,10120.0,10000.0,10000.0,6456423
2025-06-25,10040.0,10120.0,10000.0,10000.0,6436003
2025-06-26,10040.0,10080.0,9960.0,10000.0,4493711
2025-06-27,10040.0,10080.0,9960.0,10000.0,6025696
2025-06-30,10040.0,10080.0,9960.0,10000.0,4043648
2025-07-01,10040.0,10330.0,10000.0,10210.0,14315259
2025-07-02,10210.0,10290.0,10120.0,10210.0,5522362
2025-07-03,10210.0,10290.0,10080.0,10120.0,14771573
2025-07-04,10120.0,10210.0,10080.0,10120.0,8366460
2025-07-07,10170.0,10500.0,10170.0,10420.0,22830105
2025-07-08,10460.0,10620.0,10460.0,10580.0,14082694
2025-07-09,10670.0,10830.0,10540.0,10750.0,22368683
2025-07-10,10830.0,10870.0,10670.0,10710.0,8302541
2025-07-11,10710.0,10830.0,10540.0,10750.0,15522036
2025-07-14,10790.0,10830.0,10620.0,10790.0,7292339
2025-07-15,10830.0,11120.0,10790.0,10960.0,16865834
2025-07-16,10920.0,11000.0,10870.0,11000.0,9055371
2025-07-17,11120.0,11170.0,10870.0,11040.0,13001454
2025-07-18,11040.0,11120.0,10870.0,11040.0,13789554
2025-07-21,11040.0,11120.0,10960.0,11080.0,11597865
2025-07-22,11040.0,11170.0,11000.0,11170.0,9573170
2025-07-23,11210.0,11420.0,11170.0,11330.0,13854167
2025-07-24,11330.0,11580.0,11290.0,11460.0,15937426
2025-07-25,11500.0,11750.0,11460.0,11750.0,20002783
2025-07-28,11920.0,12370.0,11870.0,12250.0,16936787
2025-07-29,12290.0,12330.0,11420.0,11500.0,38529496
2025-07-30,11500.0,11750.0,11330.0,11670.0,17479023
2025-07-31,11670.0,11670.0,11170.0,11500.0,22153302
2025-08-01,11420.0,11580.0,11120.0,11250.0,15436365
2025-08-04,11210.0,11790.0,11120.0,11750.0,18755117
2025-08-05,11960.0,12170.0,11500.0,11830.0,36983030
2025-08-06,11870.0,12250.0,11790.0,12080.0,19014593
2025-08-07,12290.0,12790.0,12290.0,12790.0,39981186
2025-08-08,13040.0,13250.0,12620.0,12830.0,27574911
2025-08-11,12870.0,13000.0,12580.0,12790.0,20198281
2025-08-12,12790.0,12870.0,12540.0,12830.0,15034779
2025-08-13,12920.0,13210.0,12620.0,12920.0,20333528
2025-08-14,13080.0,13460.0,12960.0,13460.0,41746405
2025-08-15,13620.0,13710.0,13170.0,13210.0,24061869
2025-08-18,13330.0,13330.0,12870.0,13040.0,20467932
2025-08-19,13120.0,13250.0,13000.0,13120.0,23981578
2025-08-20,13290.0,13790.0,13000.0,13620.0,41236238
2025-08-21,13830.0,14540.0,13750.0,14540.0,32894449
2025-08-22,15420.0,15420.0,14330.0,15000.0,69826160
2025-08-25,15080.0,15170.0,13960.0,13960.0,36110054
2025-08-26,13620.0,14920.0,13420.0,14920.0,39870506
2025-08-27,15120.0,15290.0,14670.0,14830.0,33112428
2025-08-28,14870.0,14960.0,14540.0,14620.0,22798388
2025-08-29,14710.0,14830.0,14540.0,14750.0,22146538
2025-09-03,14790.0,15040.0,14790.0,14830.0,30345819
2025-09-04,15000.0,15420.0,14830.0,15420.0,35200082
2025-09-05,15540.0,15620.0,14750.0,14750.0,38918871
2025-09-08,14800.0,15200.0,13800.0,13850.0,35528885
2025-09-09,14000.0,14150.0,13700.0,14000.0,13694484
2025-09-10,14100.0,14150.0,13650.0,13750.0,8934544
2025-09-11,13750.0,13750.0,13050.0,13550.0,16669768
2025-09-12,13650.0,13950.0,13500.0,13850.0,12278872
2025-09-15,13850.0,13900.0,13600.0,13750.0,8749587
2025-09-16,13850.0,14100.0,13800.0,14000.0,19318683
2025-09-17,14000.0,14200.0,13800.0,13950.0,12688415
2025-09-18,14050.0,14050.0,13550.0,13600.0,10744178
2025-09-19,13800.0,13800.0,13450.0,13500.0,6205300
2025-09-22,13500.0,13550.0,13000.0,13100.0,11920000
2025-09-23,13100.0,13300.0,13100.0,13100.0,4882900
2025-09-24,13100.0,13450.0,13000.0,13450.0,7521300
2025-09-25,13500.0,13500.0,13300.0,13300.0,4256700
2025-09-26,13350.0,13350.0,13100.0,13100.0,6317900
2025-09-29,13100.0,13200.0,13050.0,13150.0,5932600
2025-09-30,13150.0,13200.0,13000.0,13150.0,7960300
2025-10-01,13150.0,13350.0,13150.0,13250.0,4409500
2025-10-02,13300.0,13600.0,13300.0,13300.0,11279700
2025-10-03,13300.0,13350.0,13100.0,13100.0,7572600
2025-10-06,13150.0,13550.0,13150.0,13550.0,10117000
2025-10-07,13650.0,13750.0,13350.0,13400.0,9657100
2025-10-08,13650.0,13750.0,13400.0,13600.0,10248200
2025-10-09,13650.0,13800.0,13550.0,13700.0,11674100
2025-10-10,13700.0,13800.0,13550.0,13700.0,10665400
2025-10-13,13450.0,13600.0,13400.0,13450.0,9756000
2025-10-14,13500.0,13650.0,13250.0,13250.0,11744900
2025-10-15,13300.0,13450.0,13200.0,13250.0,6344000
2025-10-16,13250.0,13300.0,13100.0,13250.0,18764800
2025-10-17,13250.0,13250.0,13050.0,13050.0,13130400
2025-10-20,13050.0,13100.0,12200.0,12200.0,22715600
2025-10-21,12250.0,12550.0,12050.0,12350.0,12312200
2025-10-22,12700.0,12700.0,12250.0,12450.0,6595800
2025-10-23,12450.0,12550.0,12350.0,12400.0,3918900
2025-10-24,12350.0,12400.0,12100.0,12300.0,7556200
2025-10-27,12400.0,12400.0,12100.0,12100.0,5850700
2025-10-28,12100.0,12200.0,11900.0,12200.0,7686800
2025-10-29,12150.0,12650.0,12100.0,12550.0,9907700
2025-10-30,12600.0,12650.0,12250.0,12350.0,4412800
2025-10-31,12350.0,12350.0,12050.0,12050.0,9062000
2025-11-03,12150.0,12300.0,12000.0,12000.0,6722000
2025-11-04,12000.0,12350.0,11850.0,12300.0,8089700
2025-11-05,12300.0,12300.0,12150.0,12200.0,3269400
2025-11-06,12200.0,12250.0,12100.0,12100.0,2872000
