time,open,high,low,close,volume,is_ipo
2020-12-09,47280.0,47960.0,45980.0,47960.0,1670600,False
2020-12-10,48510.0,48850.0,47350.0,48310.0,1630900,False
2020-12-11,48310.0,49130.0,47000.0,48310.0,1495830,False
2020-12-14,48650.0,48650.0,47900.0,48170.0,1159890,False
2020-12-15,48170.0,48990.0,47690.0,48790.0,1410530,False
2020-12-16,48850.0,49680.0,48790.0,49610.0,929500,False
2020-12-17,49330.0,49330.0,47830.0,48240.0,1268120,False
2020-12-18,48990.0,49270.0,48380.0,48510.0,1112770,False
2020-12-21,50020.0,50360.0,48720.0,48720.0,1371900,False
2020-12-22,48720.0,49680.0,48170.0,48990.0,775600,False
2020-12-23,49330.0,50980.0,48380.0,50570.0,1336080,False
2020-12-24,48990.0,50640.0,47960.0,50640.0,1113390,False
2020-12-25,50570.0,51180.0,49750.0,50700.0,1432200,False
2020-12-28,50700.0,51250.0,49810.0,51250.0,875560,False
2020-12-29,51250.0,54470.0,50700.0,54470.0,1775960,False
2020-12-30,54820.0,55160.0,52970.0,54340.0,2068550,False
2020-12-31,54130.0,54340.0,53240.0,53240.0,1431450,False
2021-01-04,53240.0,53450.0,52420.0,52420.0,1852800,False
2021-01-05,52210.0,53100.0,52210.0,52420.0,1216100,False
2021-01-06,52690.0,53100.0,51730.0,52210.0,1339800,False
2021-01-07,52140.0,52620.0,51390.0,51940.0,1319000,False
2021-01-08,52210.0,53790.0,51800.0,52690.0,1421000,False
2021-01-11,53450.0,54130.0,52280.0,53860.0,1055200,False
2021-01-12,54130.0,57630.0,53790.0,57630.0,2876800,False
2021-01-13,58860.0,59480.0,57210.0,57690.0,1339800,False
2021-01-14,57690.0,58380.0,56800.0,57560.0,1063000,False
2021-01-15,57560.0,58380.0,56940.0,56940.0,1056000,False
2021-01-18,56940.0,58860.0,56320.0,57560.0,1608900,False
2021-01-19,58240.0,58310.0,53580.0,53650.0,1778000,False
2021-01-20,53860.0,54540.0,50700.0,53650.0,1210900,False
2021-01-21,54400.0,55640.0,53650.0,54820.0,1039300,False
2021-01-22,54820.0,55840.0,54060.0,54750.0,942100,False
2021-01-25,54470.0,56530.0,54130.0,55160.0,1179500,False
2021-01-26,55840.0,55980.0,53450.0,54270.0,1108600,False
2021-01-27,53100.0,54750.0,50640.0,51940.0,1237500,False
2021-01-28,48380.0,49680.0,48310.0,48310.0,1599700,False
2021-01-29,45220.0,50700.0,45220.0,50700.0,1123000,False
2021-02-01,48990.0,49540.0,47210.0,47210.0,1024200,False
2021-02-02,47140.0,47350.0,45090.0,46590.0,870800,False
2021-02-03,46590.0,48990.0,46590.0,48650.0,885200,False
2021-02-04,48720.0,48990.0,47960.0,48170.0,603700,False
2021-02-05,48170.0,49060.0,48030.0,48920.0,587200,False
2021-02-08,49330.0,49610.0,46590.0,47000.0,872200,False
2021-02-09,47000.0,48170.0,46530.0,47280.0,490900,False
2021-02-17,47620.0,50020.0,47620.0,49540.0,633000,False
2021-02-18,50020.0,50700.0,49330.0,50160.0,791900,False
2021-02-19,49680.0,50640.0,49470.0,49950.0,528800,False
2021-02-22,50020.0,53380.0,50020.0,51940.0,1427500,False
2021-02-23,52080.0,53240.0,51940.0,52140.0,1007400,False
2021-02-24,52140.0,52900.0,50700.0,51390.0,861800,False
2021-02-25,51660.0,51730.0,50230.0,51250.0,868900,False
2021-02-26,50360.0,51050.0,50090.0,50640.0,700600,False
2021-03-01,51180.0,51730.0,50640.0,51660.0,647900,False
2021-03-02,52280.0,52280.0,51050.0,51530.0,408700,False
2021-03-03,51530.0,51660.0,50640.0,51250.0,563700,False
2021-03-04,51390.0,51730.0,48650.0,49950.0,704100,False
2021-03-05,49750.0,49750.0,48310.0,49270.0,727400,False
2021-03-08,50090.0,50640.0,49680.0,50090.0,564700,False
2021-03-09,50290.0,53580.0,49680.0,53580.0,2898100,False
2021-03-10,54270.0,54680.0,52900.0,53580.0,930900,False
2021-03-11,53790.0,53860.0,52900.0,53450.0,678900,False
2021-03-12,53450.0,54340.0,53100.0,53310.0,1092000,False
2021-03-15,53310.0,55430.0,53170.0,54470.0,1398500,False
2021-03-16,54820.0,55090.0,53450.0,54060.0,776600,False
2021-03-17,53990.0,53990.0,53310.0,53380.0,669200,False
2021-03-18,53450.0,53790.0,52970.0,53310.0,771300,False
2021-03-19,53450.0,54340.0,53100.0,53310.0,544100,False
2021-03-22,53310.0,53310.0,51730.0,52080.0,1515400,False
2021-03-23,52080.0,52620.0,51530.0,52010.0,728800,False
2021-03-24,51390.0,51660.0,50020.0,50230.0,908200,False
2021-03-25,50430.0,50910.0,50020.0,50090.0,703300,False
2021-03-26,49750.0,50360.0,48650.0,48720.0,889200,False
2021-03-29,50020.0,50360.0,48920.0,50360.0,559000,False
2021-03-30,50360.0,51250.0,50020.0,50500.0,483800,False
2021-03-31,50570.0,51050.0,49880.0,49950.0,402100,False
2021-04-01,49950.0,50910.0,49680.0,50640.0,579000,False
