Ticker,time,open,high,low,close,volume,is_ipo,sma_20,sma_50,rsi_14,roc_3,vol_sma_20,buy_only_0_sig,%_vol_increase,vol_boom,signal,sell_only_0_sig,regime,prev_regime,Return_3D_pct,Return_5D_pct,Return_10D_pct,Return_20D_pct
CTG,2023-09-14,20100.0,20650.0,20100.0,20380.0,14129974,False,19658.5,19097.0,63.4161619324043,4.085801838610825,7043131.65,1,100.62,True,1,0,1,1.0,-3.3366045142296366,-4.5142296368989205,-7.065750736015702,-10.84396467124632
CTG,2023-12-04,18140.0,18240.0,18000.0,18210.0,7641025,False,18106.5,17915.8,54.52059367895691,0.8864265927977844,3062514.4,1,149.5,True,1,1,1,-1.0,1.3179571663920924,1.1532125205930808,-1.8671059857221308,2.471169686985173
CTG,2024-01-04,18960.0,20230.0,18900.0,19620.0,14699663,False,18455.0,18104.8,77.03742685493657,5.540613232920921,3940752.7,1,273.02,True,1,0,1,1.0,4.892966360856269,8.35881753312946,10.091743119266056,12.028542303771662
CTG,2024-01-05,19720.0,19990.0,19680.0,19890.0,8768136,False,18527.0,18154.6,79.56118169036117,6.591639871382626,4096200.55,1,114.06,True,1,0,1,1.0,6.887883358471594,8.597285067873303,12.418300653594772,9.30115635997989
CTG,2024-01-08,20230.0,20440.0,19920.0,20270.0,12118831,False,18618.0,18213.8,82.47975900709581,7.078711040676167,4516066.7,1,168.35,True,1,0,1,1.0,4.884065120868279,6.2654168722249635,10.458806117414898,14.701529353724716
CTG,2024-01-09,20300.0,20680.0,20100.0,20580.0,14357614,False,18726.0,18286.0,84.43270948433761,4.892966360856277,5123708.7,1,180.22,True,1,0,1,1.0,4.956268221574344,4.664723032069971,7.288629737609329,14.625850340136054
CTG,2024-01-10,20580.0,21360.0,20470.0,21260.0,13931670,False,18863.0,18371.2,87.67747173161084,6.8878833584715915,5652929.3,1,146.45,True,1,0,1,1.0,1.317027281279398,0.4703668861712135,3.2455315145813737,14.534336782690499
CTG,2024-01-12,21120.0,21840.0,20990.0,21600.0,17191036,False,19171.0,18545.2,89.00625699120752,4.956268221574334,6624720.25,1,159.5,True,1,0,1,1.0,-1.1111111111111112,3.5185185185185186,1.9444444444444444,11.944444444444445
CTG,2024-02-05,21780.0,23250.0,21780.0,23250.0,21722026,False,21819.5,19809.6,75.77617828937544,7.291185971389025,9206271.85,1,135.95,True,1,0,1,1.0,3.2688172043010755,4.430107526881721,5.161290322580645,0.7311827956989247
CTG,2024-04-12,23180.0,24730.0,23080.0,24620.0,23787608,False,23664.5,23754.6,59.21918527292566,4.810557684120909,8679360.45,1,174.07,True,1,1,1,-1.0,-8.895207148659626,-10.032493907392363,-9.870024370430544,-7.5142160844841595
CTG,2024-07-17,22430.0,23180.0,22330.0,22630.0,22607811,False,22029.5,22287.8,58.06030114948258,3.0979498861047894,5733262.4,1,294.33,True,1,0,1,1.0,1.9885108263367213,-2.4304021210782145,-3.0048608042421563,-3.623508616880247
CTG,2024-07-22,22770.0,23390.0,22740.0,23080.0,15874055,False,22182.5,22321.4,64.19623335869265,1.9885108263367313,6420542.25,1,147.24,True,1,0,1,1.0,-6.239168110918544,-4.592720970537262,-10.398613518197573,-2.9896013864818025
CTG,2024-08-21,22810.0,23460.0,22630.0,23460.0,27489661,False,21777.0,22041.0,69.59251642361092,5.248990578734869,7110627.05,1,286.6,True,1,0,1,1.0,1.1508951406649617,2.0460358056265986,3.7936913895993176,5.242966751918159
CTG,2024-09-26,24690.0,25000.0,24310.0,24970.0,22837522,False,24269.0,23042.2,71.994495164442,1.421608448415923,8585596.55,1,166.0,True,1,0,1,1.0,0.24028834601521826,-0.5606728073688426,-0.7208650380456548,-4.2851421706047255
CTG,2024-12-25,24830.0,26540.0,24830.0,26200.0,25202624,False,24841.5,24305.2,77.10403532132166,5.687777329568378,5486685.55,1,359.34,True,1,0,1,1.0,1.8320610687022902,-0.26717557251908397,-2.099236641221374,-0.26717557251908397
CTG,2025-02-04,26230.0,27260.0,26100.0,27020.0,14546224,False,25764.0,25164.0,71.55000250047858,3.4060466896287833,6381471.6,1,127.94,True,1,0,1,1.0,3.552923760177646,3.293856402664693,2.29459659511473,5.588452997779423
CTG,2025-02-07,27090.0,28260.0,26920.0,27980.0,14982902,False,25988.5,25401.2,78.56079209242529,3.55292376017764,6717361.8,1,123.05,True,1,0,1,1.0,-0.7147962830593281,-0.6075768406004289,1.7155110793423873,3.931379556826305
CTG,2025-04-04,24930.0,26540.0,24930.0,26540.0,17701874,False,28583.5,27996.6,29.09453940348337,-7.526132404181185,7618795.65,1,132.34,True,1,0,-1,-1.0,-6.593820648078371,-1.0173323285606632,-3.730218538055765,-2.976639035418237
CTG,2025-04-11,25380.0,26410.0,25070.0,26340.0,20255898,False,27703.5,27919.2,43.971381161765834,6.682867557715677,8918072.0,1,127.13,True,1,0,-1,-1.0,-3.1511009870918754,-2.467729688686408,-3.264996203492786,3.1131359149582387
CTG,2025-06-13,26340.0,27950.0,26170.0,27370.0,23881536,False,26604.0,26239.2,62.750161861658505,5.431432973805861,6798856.65,1,251.26,True,1,1,1,-1.0,0.6211180124223602,3.5074899525027403,5.115089514066496,11.76470588235294
CTG,2025-07-30,30180.0,32130.000000000004,30080.0,31690.0,22480885,False,30706.0,28670.2,67.23798416045061,1.310741687979533,8348166.8,1,169.29,True,1,1,1,-1.0,-1.1991164405175134,2.8084569264752286,7.352477122120543,10.602713789839067
CTG,2025-08-05,31520.0,33440.0,31280.0,31890.0,24094243,False,30992.0,29024.6,62.70536491998595,1.3024142312579423,10310286.3,1,133.69,True,1,0,1,1.0,2.6026967701473813,3.2298526183756664,6.679209783631232,9.689557855127
CTG,2025-10-09,36280.0,37720.0,36080.0,37720.0,21556639,False,35205.0,34297.4,68.6507163338537,4.952698942682243,9142671.4,1,135.78,True,1,0,1,1.0,-0.29162248144220576,-1.378579003181336,-8.907741251325557,-6.336161187698834
CTG,2025-12-03,34220.0,36230.0,34220.0,35950.0,22689244,False,33952.5,34786.4,63.38148760610902,6.109799291617479,7258914.8,1,212.57,True,1,1,1,-1.0,-1.7246175243393602,-2.865090403337969,-3.477051460361613,-0.5563282336578581
CTG,2025-12-16,34570.0,35260.0,33910.0,35260.0,15104224,False,34438.0,34767.0,56.02336110197103,1.7898383371824478,7288309.8,1,107.24,True,1,1,1,-1.0,-2.297220646625071,-0.737379466817924,1.106069200226886,13.44299489506523
CTG,2026-01-07,36400.0,37500.0,36350.0,37450.0,22144400,False,35152.0,34572.6,70.05363281712339,4.7552447552447585,9857234.05,1,124.65,True,1,0,1,1.0,10.814419225634179,10.68090787716956,7.343124165554073,5.740987983978639
CTG,2026-01-08,37550.0,39500.0,37100.0,38200.0,31939500,False,35330.0,34659.0,73.58813655552547,7.605633802816891,10977033.85,1,190.97,True,1,0,1,1.0,8.115183246073299,4.712041884816754,4.450261780104712,1.0471204188481675
CTG,2026-01-09,39000.0,40850.0,38700.0,40750.0,38922900,False,35621.5,34787.4,81.55806455395181,12.569060773480656,12729523.1,1,205.77,True,1,0,1,1.0,1.7177914110429449,-2.8220858895705523,-4.294478527607362,-8.220858895705522
FPT,2021-04-20,35360.0,36700.0,35270.0,35840.0,4742800,False,34363.0,,65.46949721275791,3.6437246963562764,2243760.0,1,111.38,True,1,0,1,1.0,-2.2879464285714284,-2.5390625,0.11160714285714285,13.141741071428573
FPT,2021-07-23,44900.0,46660.0,44550.0,45450.0,6755700,False,44230.5,42553.2,60.01514662727316,4.243119266055051,3330360.0,1,102.85,True,1,0,1,1.0,1.6721672167216723,3.8723872387238725,6.754675467546754,3.6303630363036308
FPT,2021-10-08,48220.0,50500.0,47920.0,50200.0,8305600,False,47687.5,47589.6,72.809009771387,4.7579298831385675,2118555.0,1,292.04,True,1,0,1,1.0,0.49800796812749004,0.0,-2.7290836653386457,-1.3147410358565739
FPT,2021-11-25,50000.0,51670.0,49890.0,50760.0,5487400,False,49196.5,48862.4,61.850119264366235,5.267523849025291,2264455.0,1,142.33,True,1,0,1,1.0,-2.895981087470449,-2.797478329393223,-3.0141843971631204,-6.796690307328605
FPT,2022-03-08,47610.0,48420.0,47000.0,48120.0,2227500,False,46994.5,46518.2,64.5482392704848,1.497574351402653,1106260.0,1,101.35,True,1,0,1,1.0,-1.683291770573566,-4.010806317539484,1.683291770573566,14.983374896093101
FPT,2022-03-28,48470.0,50100.0,48320.0,49790.0,3501600,False,47835.0,46623.6,68.0528041816116,1.653736218864843,1682940.0,1,108.06,True,1,0,1,1.0,9.078128138180357,11.427997589877485,11.930106447077726,6.326571600723037
FPT,2022-03-29,50050.0,53240.0,50050.0,53240.0,8224300,False,48126.5,46779.8,80.03345897524446,9.255079006772004,2039060.0,1,303.34,True,1,0,1,1.0,5.822689706987227,3.925619834710744,9.729526671675432,-1.8031555221637865
FPT,2022-11-16,38120.0,43530.0,38120.0,43090.0,3056552,False,45528.5,47704.4,38.900884070095984,-4.815551137618734,1364776.05,1,123.96,True,1,0,-1,-1.0,1.1603620329542816,1.7405430494314225,7.65838941749826,10.095149686702252
FPT,2022-12-02,46450.0,48310.0,46010.0,48130.0,2906008,False,44867.0,46079.6,63.27215683742092,4.177489177489169,1445157.65,1,101.09,True,1,0,1,1.0,-1.163515478911282,0.7687512985663827,0.6440889258258882,-0.6440889258258882
FPT,2023-05-12,49310.0,50120.0,49000.0,50050.0,1085041,False,49153.5,49278.0,63.108011411956866,2.0179372197309364,532261.2,1,103.85,True,1,0,1,1.0,1.2587412587412588,2.877122877122877,3.236763236763237,5.094905094905095
FPT,2023-05-18,50860.0,51610.0,50610.0,51550.0,1552354,False,49396.0,49399.2,76.26360591067487,2.342664284296214,645580.5,1,140.46,True,1,0,1,1.0,-1.0863239573229873,0.3491755577109602,0.7177497575169738,1.4354995150339476
FPT,2023-06-16,52290.0,53600.0,51860.0,52540.0,2234265,False,52112.0,50600.8,60.20483681536072,0.11432926829268997,891044.65,1,150.75,True,1,0,1,1.0,1.5416825275980206,0.723258469737343,1.7700799390940234,7.803578226113437
FPT,2023-07-14,55630.0,56640.0,55050.0,56640.0,2826852,False,53963.5,52450.0,78.84406662683189,4.405529953917053,1132885.9,1,149.53,True,1,0,1,1.0,0.24717514124293788,3.4427966101694913,7.786016949152542,4.731638418079096
FPT,2023-08-16,60180.0,61630.0,60180.0,61560.0,2613481,False,60137.0,56398.2,68.32506982463508,3.776129467296019,1293971.15,1,101.97,True,1,0,1,1.0,0.9421702404158544,1.6406757634827809,14.84730344379467,15.919428200129953
FPT,2023-08-17,61490.0,63080.0,61490.0,62210.0,3708846,False,60343.0,56602.8,70.97117906211562,4.117154811715484,1364521.45,1,171.81,True,1,0,1,1.0,0.5786850988587043,5.883298505063495,13.759845683973637,14.000964475164764
FPT,2023-08-24,62570.0,65940.0,62280.0,65870.0,5269510,False,61275.0,57652.4,80.85397259848365,6.002574831026708,1841402.1,1,186.17,True,1,0,1,1.0,3.992712919386671,7.438894792773645,8.213147107939882,4.766965234552907
FPT,2023-09-22,69600.0,70990.0,67770.0,70770.0,6867488,False,70543.0,64145.4,61.879260417723906,-1.721983057908627,2964084.85,1,131.69,True,1,0,1,1.0,-2.486929489896849,-4.027130139889784,-4.14017238943055,-3.9282181715416136
FPT,2024-02-01,70180.0,73110.0,70040.0,73110.0,7803177,False,70239.5,69610.6,71.03299881042261,4.174978626389292,1727944.45,1,351.59,True,1,1,1,-1.0,4.212829982218574,4.103405826836274,4.705238681438928,11.407468198604843
FPT,2024-04-24,83140.0,87900.0,82850.0,87900.0,10179208,False,83552.0,81809.0,64.56765899482889,10.191801429108693,2843145.65,1,258.03,True,1,1,1,-1.0,5.9840728100113765,6.234357224118316,7.986348122866895,10.568828213879408
FPT,2024-06-12,108390.0,112460.0,108300.0,111860.0,11246768,False,101085.0,93069.8,80.10995986841722,7.640492686682054,5477593.4,1,105.32,True,1,0,1,1.0,-2.4226711961380296,-0.37546933667083854,-0.1519756838905775,1.5197568389057752
FPT,2024-10-10,115080.0,120340.0,115080.0,120080.0,9980507,False,114099.0,111450.4,72.94750151800415,5.667018655403022,3325952.95,1,200.08,True,1,0,1,1.0,-3.3144570286475683,-3.3144570286475683,-5.2215189873417724,-4.655229846768821
FPT,2024-11-20,110170.0,112200.0,107370.0,112200.0,8474055,False,114197.5,114362.4,43.85314877761907,-1.1192385652595394,3456012.7,1,145.2,True,1,0,-1,-1.0,1.1319073083778965,4.910873440285205,9.135472370766488,13.092691622103386
FPT,2024-11-27,114570.0,118390.0,114570.0,117710.0,9826373,False,114214.0,114548.6,61.04578170307261,3.7366704855908983,4063808.4,1,141.8,True,1,0,1,1.0,3.0838501401750062,4.026845637583892,9.107127686687623,9.319514059977912
FPT,2024-11-29,118130.0,123220.0,117790.0,122290.0,11617080,False,114773.0,114772.4,70.35019010743426,6.738238631404392,4686149.45,1,147.9,True,1,0,1,1.0,0.13083653610270668,4.31760569138932,4.31760569138932,4.391201242947093
FPT,2025-01-23,128080.0,133120.0,128000.0,131670.0,7071025,False,127351.5,124058.2,67.15219831543561,2.8671874999999902,3197491.7,1,121.14,True,1,0,1,1.0,-5.247968405863142,-5.0580997949419,-7.260575681628313,-8.422571580466318
FPT,2025-04-04,90110.0,97190.0,90110.0,96430.0,21606397,False,108241.0,117199.4,23.61602511315704,-6.223864630944275,8138354.3,1,165.49,True,1,0,-1,-1.0,-0.3629575858135435,4.863631649901483,-1.1510940578658095,1.1510940578658095
FPT,2025-07-04,101990.0,106200.0,101900.0,105430.0,12854266,False,100955.0,99814.4,67.02142048651592,3.1201095461658834,5511780.0,1,133.21,True,1,0,1,1.0,0.2466091245376079,3.348193113914446,2.85497486483923,0.44579341743336814
FPT,2025-10-21,88080.0,92040.0,87590.0,92040.0,19571735,False,92642.0,97790.2,45.845493348823524,3.5553555355535504,9609688.95,1,103.67,True,1,0,-1,-1.0,5.052151238591916,9.89787049109083,11.082138200782268,7.529335071707953
FPT,2026-01-16,99500.0,105300.0,99500.0,105300.0,23871100,False,96205.0,96796.4,70.00601180039303,6.471183013144599,7681545.0,1,210.76,True,1,0,1,1.0,-0.2849002849002849,-4.083570750237417,-0.7597340930674265,-8.547008547008547
GAS,2021-06-02,54800.0,56880.0,54610.0,56820.0,1981500,False,54179.0,55790.6,60.93040444366279,6.58413055711875,785625.0,1,152.22,True,1,0,1,1.0,3.7662794790566703,0.0,5.139035550862372,9.767687434002111
GAS,2021-06-04,57080.0,59680.0,55260.0,59420.0,2154200,False,54530.0,55756.8,69.14080037254726,9.207866201065972,868080.0,1,148.16,True,1,0,1,1.0,-4.375631100639516,-4.813194210703467,1.413665432514305,9.020531807472231
GAS,2021-06-16,58380.0,60130.0,58180.0,59740.0,2150100,False,55696.0,55628.0,63.90177659671771,5.6223479490806305,1033045.0,1,108.13,True,1,0,1,1.0,1.2052226314027452,2.176096417810512,4.402410445262806,2.4941412788751256
GAS,2021-08-02,61030.0,63510.0,60760.0,62700.0,1567600,False,60114.5,59325.8,59.077254812627764,4.93723849372385,748005.0,1,109.57,True,1,0,1,1.0,0.3189792663476874,-0.5263157894736842,0.7496012759170654,-6.411483253588517
GAS,2021-08-10,62370.0,64980.00000000001,62300.0,64379.99999999999,2217800,False,60809.0,60454.0,62.71076537491397,2.35294117647058,765620.0,1,189.67,True,1,0,1,1.0,-3.1220876048462145,-3.743398570984767,-10.422491456974207,-7.704255980118038
GAS,2021-09-28,61030.0,64040.00000000001,60490.0,63780.0,4515800,False,60199.0,60490.2,63.32566886995854,4.970375246872938,1051080.0,1,329.63,True,1,0,1,1.0,8.827218563813108,14.612731263719034,17.764189401066165,19.661335841956724
GAS,2021-09-29,64040.00000000001,65990.0,63910.0,64920.0,2756300,False,60511.0,60625.8,66.40325358853534,6.373914468294273,1149240.0,1,139.84,True,1,0,1,1.0,7.424522489217498,17.25200246457178,14.664202094886015,25.70856438693777
GAS,2021-10-01,64379.99999999999,69540.0,64310.0,69410.0,4336000,False,61265.5,60949.0,75.69899164044725,8.8272185638131,1357540.0,1,219.4,True,1,0,1,1.0,9.667194928684628,8.601066128799886,8.212073188301398,20.28526148969889
GAS,2022-01-04,64980.00000000001,68340.0,64980.00000000001,68340.0,1730300,False,65198.0,71127.6,56.18606145652376,5.057647963105305,827095.0,1,109.2,True,1,1,1,-1.0,5.487269534679543,1.3754755633596722,5.004389815627744,11.867134913666959
GAS,2022-01-05,68870.0,70680.0,68740.0,70420.0,2082700,False,65483.0,71009.6,61.75365610260971,8.255188316679485,883030.0,1,135.86,True,1,0,1,1.0,-2.86850326611758,2.854302754899176,1.9028685032661177,4.757171258165293
GAS,2022-04-15,75450.0,79130.0,75110.0,77190.0,1786900,False,74868.5,76374.4,55.685807471614325,5.6962891962207385,659080.0,1,171.12,True,1,0,1,1.0,-7.384376214535561,-2.435548646197694,-7.902578054152093,-12.33320378287343
GAS,2022-05-31,74310.0,78930.0,73430.0,78930.0,2358100,False,71382.0,73137.4,63.37017880532476,9.381929046563187,734800.0,1,220.92,True,1,0,1,1.0,5.5238819206892185,10.452299505891297,7.056885848219942,-1.444317749904979
GAS,2022-06-01,79600.0,83090.0,78460.0,81150.0,1740200,False,71818.0,73299.8,66.40421483752878,10.004066693777958,795755.0,1,118.69,True,1,0,1,1.0,7.344423906346273,6.51879235982748,2.476894639556377,-3.314849044978435
GAS,2022-06-03,79130.0,83830.0,79130.0,83290.0,2364500,False,72619.5,73489.0,67.55987850360683,5.523881920689222,937570.0,1,152.19,True,1,0,1,1.0,3.7819666226437745,-4.430303757954136,7.88810181294273,-9.016688678112619
GAS,2022-06-06,84160.0,88860.0,84160.0,87110.0,2646200,False,73457.5,73725.0,71.71951518639708,7.344423906346265,1041285.0,1,154.13,True,1,0,1,1.0,-1.7678796923430145,-9.160831133050166,-3.9949489151647346,-14.120078062220182
GAS,2023-01-27,72400.0,75910.0,72400.0,74540.0,535858,False,71732.5,73724.4,59.78406273819853,3.845082195597649,227787.8,1,135.24,True,1,0,1,1.0,-1.489133351220821,-2.77703246579018,-1.9452642876308022,-1.569627045881406
GAS,2023-05-19,64200.0,65790.0,64129.99999999999,65370.00000000001,862162,False,64199.0,68087.2,49.73033848485193,2.702278083267884,342716.4,1,151.57,True,1,1,1,-1.0,-2.5240936209270415,-1.2543980419152625,-3.044209882208975,0.6424965580541421
GAS,2023-06-15,65370.00000000001,67370.0,65239.99999999999,66550.0,1300142,False,64659.0,65360.8,61.437205388838954,2.8752511980213225,588324.35,1,120.99,True,1,0,1,1.0,-0.10518407212622088,-1.0368144252441773,-2.0736288504883547,2.7948910593538696
GAS,2023-07-06,65440.0,66480.0,65239.99999999999,65580.0,1374718,False,65461.0,64669.2,51.980785031342215,1.2818532818532846,668002.45,1,105.8,True,1,1,1,-1.0,2.104300091491308,4.3153400426959445,3.6749008844159805,4.620311070448308
GAS,2023-09-13,73590.0,75880.0,73310.0,75380.0,1297241,False,70846.5,69242.6,72.1185602222498,3.331048663468139,592315.6,1,119.01,True,1,0,1,1.0,3.2104006367736795,3.2104006367736795,1.0214911117007164,-2.268506235075617
GAS,2024-02-19,66040.0,68100.0,65960.0,67930.0,2377258,False,65054.0,65354.2,69.86685239819703,4.765576804441696,739367.85,1,221.53,True,1,0,1,1.0,-1.7665243633151775,-3.915795672015321,-1.8990136905638155,1.1335197997939055
GAS,2024-03-14,68270.0,69730.0,68010.0,69380.0,3839884,False,67061.5,65799.4,64.26259050931496,4.111644657863156,1558419.1,1,146.4,True,1,0,1,1.0,-1.5998846929950996,0.0,-0.8648025367541078,-2.7097146151628713
GAS,2024-05-23,65610.0,68440.0,65440.0,68440.0,3992143,False,64723.5,66732.8,67.20266718267521,5.130568356374821,1066193.25,1,274.43,True,1,0,1,1.0,2.4985388661601404,1.504967855055523,0.4967855055523086,-2.381648158971362
GAS,2024-07-31,66300.0,68950.0,66300.0,68440.0,3190659,False,66753.5,67371.2,66.0723391693612,3.4931196128837216,1042907.9,1,205.94,True,1,1,1,-1.0,-4.251899473991818,-0.6282875511396844,2.6300409117475163,4.8801870251315025
GAS,2024-08-08,68010.0,70580.0,67580.0,69980.0,3935363,False,66817.5,67158.6,65.65697576321327,6.790782847550747,1316943.3,1,198.83,True,1,0,1,1.0,-0.24292655044298372,-0.6144612746499,3.4295513003715348,3.6724778508145186
GAS,2024-11-21,63820.0,64569.99999999999,63820.0,64200.0,1169371,False,65566.5,67312.0,31.01424403624649,-1.1547344110854452,566529.3,1,106.41,True,1,0,-1,-1.0,2.0404984423676127,1.6043613707165223,1.0280373831775702,0.4361370716511017
GAS,2025-02-14,63350.0,63910.0,63070.0,63730.0,1148668,False,63208.0,63869.0,53.05692342557791,1.0464563183764097,533150.05,1,115.45,True,1,1,1,-1.0,1.474972540404833,1.0199278204926923,0.43935352267379146,0.0
GAS,2025-02-19,64200.0,64950.0,63910.0,64670.0,1391454,False,63415.5,63812.6,62.134183302889234,1.4749725404048286,605834.85,1,129.68,True,1,0,1,1.0,-0.15463120457709492,-0.4484304932735539,-0.4484304932735539,0.13916808411938653
GAS,2025-03-18,64569.99999999999,65800.0,64099.99999999999,65040.00000000001,2799984,False,64299.0,63716.0,59.488555161879475,1.166588894073728,1024761.55,1,173.23,True,1,1,1,-1.0,-2.0141451414514253,-2.7367773677736884,-2.3062730627306385,-15.913284132841337
GAS,2025-04-04,54780.0,57230.0,54780.0,55250.0,2749154,False,63067.5,63533.8,16.10507783931473,-13.046899590808936,1081922.7,1,154.1,True,1,0,-1,-1.0,-7.493212669683258,0.8506787330316743,-1.0135746606334841,4.615384615384616
GAS,2025-05-23,57510.0,59680.0,57510.0,59300.0,1314682,False,56798.0,58443.2,60.6554892935887,4.12642669007901,656334.4,1,100.31,True,1,0,1,1.0,1.7537942664418211,3.170320404721754,0.0,10.320404721753794
GAS,2025-06-16,62130.0,64860.0,61840.0,64860.0,3185256,False,59885.5,57383.0,73.24034593812034,10.062786356694374,1016901.1,1,213.23,True,1,0,1,1.0,4.2090656799259945,5.365402405180388,-1.6034535923527597,-1.0175763182238668
GAS,2025-06-18,65890.0,67110.0,65140.0,66740.0,2667613,False,60798.5,57582.6,77.24165943412777,10.095677994061369,1242872.95,1,114.63,True,1,0,1,1.0,2.39736290080911,-4.79472580161822,-6.353011687144142,-4.944560982918789
GAS,2025-06-19,66740.0,68060.0,65990.0,67590.0,2689421,False,61307.0,57829.4,78.80666427296433,4.209065679926005,1339259.8,1,100.81,True,1,0,1,1.0,-3.7727474478473035,-4.601272377570636,-7.811806480248558,-5.7109039798786805
GAS,2025-07-23,64099.99999999999,65230.00000000001,63630.0,64950.0,1706029,False,63617.5,62112.6,59.14313707553054,1.3260530421216998,836241.2,1,104.01,True,1,0,1,1.0,-0.13856812933025403,-1.601231716705158,0.431100846805246,-1.016166281755185
GAS,2025-11-05,60700.0,63600.0,60600.0,63000.0,1680600,False,59795.0,61341.6,61.81178620859167,2.2727272727272707,774170.0,1,117.08,True,1,0,1,1.0,-2.857142857142857,-1.746031746031746,-1.2698412698412698,2.380952380952381
GAS,2025-12-01,63400.0,65800.0,63400.0,65400.00000000001,2743800,False,62280.0,61002.0,67.5417404383716,5.483870967741944,884435.0,1,210.23,True,1,0,1,1.0,-0.6116207951070447,0.0,-5.045871559633039,14.831804281345553
GAS,2025-12-02,65400.00000000001,66100.0,64800.0,66100.0,1960300,False,62560.0,61092.0,69.71637185678902,4.920634920634925,932020.0,1,110.33,True,1,0,1,1.0,-3.177004538577912,-3.177004538577912,-2.723146747352496,13.313161875945537
GAS,2025-12-25,66100.0,69300.0,65500.0,69200.0,3702300,False,64385.0,62336.0,69.23571892859839,5.97243491577335,1173345.0,1,215.53,True,1,0,1,1.0,8.236994219653178,11.849710982658959,40.17341040462428,55.78034682080924
GAS,2025-12-29,70600.0,75400.0,70200.0,75100.0,5613700,False,65225.0,62936.0,78.88917875401901,13.61573373676248,1376105.0,1,307.94,True,1,0,1,1.0,3.062583222370173,17.842876165113182,42.47669773635153,57.12383488681758
GAS,2026-01-05,73100.0,77400.0,72800.0,77400.0,5364200,False,66680.0,63934.0,74.80219569611944,3.0625832223701632,1619220.0,1,231.28,True,1,0,1,1.0,18.34625322997416,25.32299741602067,36.69250645994832,47.9328165374677
GAS,2026-01-06,77800.0,82800.0,77800.0,82800.0,4730300,False,67620.0,64398.0,80.01201694716225,10.547396528704933,1818955.0,1,160.06,True,1,0,1,1.0,17.27053140096618,25.24154589371981,26.207729468599034,41.30434782608695
GAS,2026-01-07,85200.0,88500.0,85200.0,88500.0,4173200,False,68775.0,64982.0,83.81580993518004,22.237569060773478,1975080.0,1,111.29,True,1,0,1,1.0,9.6045197740113,20.903954802259886,24.293785310734464,30.847457627118647
GAS,2026-03-03,119900.0,123400.0,111000.0,123400.0,7680200,False,111820.0,96174.0,67.15866039874969,16.415094339622648,3695835.0,1,107.81,True,1,0,1,1.0,-9.157212317666126,-21.39384116693679,,
GVR,2021-10-25,36270.0,37620.0,35800.0,36730.0,8643200,False,34718.0,34548.2,64.89850461256992,4.793152639087017,3769260.0,1,129.31,True,1,0,1,1.0,1.905799074326164,0.1361285053090117,3.5665668390961067,-9.42009256738361
GVR,2021-12-22,35420.0,37340.0,35240.0,36450.0,7887300,False,35203.5,36096.0,55.66370187404848,1.9580419580419672,2992875.0,1,163.54,True,1,0,1,1.0,-1.0150891632373114,-5.377229080932785,-1.0150891632373114,-16.652949245541837
GVR,2022-03-01,31970.0,33510.0,31970.0,33370.0,4755600,False,31191.0,32850.6,60.63992910156748,5.936507936507929,1600510.0,1,197.13,True,1,0,1,1.0,0.8390770152831885,1.678154030566377,-5.1842972729997,-3.356308061132754
GVR,2022-04-04,32710.0,34120.0,32570.0,34120.0,6226000,False,32366.5,31660.2,61.82566927569915,7.838179519595445,1926700.0,1,223.14,True,1,1,1,-1.0,-0.5568581477139508,-9.613130128956623,-4.132473622508793,-22.743259085580306
GVR,2022-04-18,33320.0,34770.0,33320.0,34400.0,5974700,False,32756.0,32357.4,58.648234098589946,6.666666666666665,2597960.0,1,129.98,True,1,0,1,1.0,-17.122093023255815,-25.406976744186043,-23.77906976744186,-36.56976744186046
GVR,2022-08-25,22620.0,23790.0,22620.0,23790.0,5087500,False,23010.5,21867.4,63.23459825785835,7.598371777476265,1821670.0,1,179.28,True,1,1,1,-1.0,4.707860445565363,2.9424127784783525,-1.7654476670870116,-9.62589323245061
GVR,2022-08-30,23370.0,24910.0,23370.0,24910.0,7996000,False,23178.5,22069.2,68.68727006850797,4.7078604455653705,2100100.0,1,280.74,True,1,0,1,1.0,-2.810116419108792,-6.182256122039342,-4.335608189482135,-21.597751906864712
GVR,2023-01-17,14680.0,15110.0,14680.0,15110.0,3920425,False,13870.5,13390.0,62.000205721732726,6.408450704225355,1954083.3,1,100.63,True,1,0,1,1.0,7.015221707478503,6.088682991396438,-6.022501654533421,-2.514890800794176
GVR,2023-03-09,13960.0,14680.0,13960.0,14540.0,3766344,False,13919.0,14189.2,56.19096002381154,6.676449009537788,1556172.85,1,142.03,True,1,0,1,1.0,-5.639614855570839,-1.994497936726272,-4.332874828060523,2.9573590096286106
GVR,2023-03-31,14110.0,14870.0,14060.0,14870.0,5445097,False,14139.5,14319.8,60.45282437417961,4.718309859154934,1960346.8,1,177.76,True,1,0,1,1.0,4.572965702757229,2.6227303295225286,-1.277740416946873,0.3362474781439139
GVR,2023-05-10,15590.0,16170.000000000002,15590.0,16170.000000000002,7680764,False,15023.0,14549.0,67.82309329594324,8.742434431741763,2529868.9,1,203.6,True,1,0,1,1.0,-4.143475572047011,-5.936920222634519,-4.452690166975892,10.080395794681497
