Ticker,time,open,high,low,close,volume,is_ipo,sma_20,sma_50,rsi_14,roc_3,vol_sma_20,common_0_sig,signal,prev_rsi,Return_3D_pct,Return_5D_pct,Return_10D_pct,Return_20D_pct
SAB,2021-05-14,60260.0,61350.0,60180.0,60530.0,242500,False,63735.0,,30.167898221848528,1.7652992602555484,201440.0,1,1,28.15131295986309,-0.892119610110689,-3.023294234264001,4.2623492483066245,5.947464067404581
SAB,2021-05-24,59210.0,60650.0,58740.0,60140.0,182600,False,61725.0,,35.98122308707231,0.2500416736122668,209315.0,1,1,24.059234452424302,5.91952111739275,1.0475557033588294,0.7815098104423013,10.458929165281011
SAB,2021-08-19,57250.0,57840.0,56740.0,57840.0,473300,False,59989.0,62558.2,34.18577455836696,-2.363268062120194,216940.0,1,1,27.509455890195472,-3.7863070539419086,-0.2766251728907331,0.8125864453665285,6.950207468879668
SAB,2021-08-24,55100.0,55840.0,54630.0,55650.0,194300,False,59281.0,61989.8,31.037439126306225,-3.7863070539419064,237995.0,1,1,24.25467865541119,4.276729559748428,5.336927223719677,4.492362982929021,11.087151841868822
SAB,2021-12-01,61750.0,61750.0,60420.0,61160.0,52000,False,65491.0,63601.6,35.49989089078084,-2.3159239738061,100510.0,1,1,29.156158724908703,-3.1393067364290386,-2.3054283845650754,-2.5506867233485937,-5.248528449967299
SAB,2021-12-27,57560.0,59010.0,57520.0,57800.0,78300,False,59297.5,62488.0,30.52155342632211,0.20804438280166426,146400.0,1,1,26.561521401705207,0.6747404844290658,6.141868512110726,4.72318339100346,-0.6920415224913495
SAB,2023-04-06,72710.0,72710.0,71890.0,72060.0,147454,False,75618.5,76340.4,31.10483157175671,-2.2650210226502154,165160.0,1,1,29.780112487946976,-1.0824313072439635,-4.190951984457397,-3.6219816819317234,-6.674993061337774
SAB,2023-04-19,68310.0,69650.0,67700.0,69410.0,329471,False,72333.0,74890.6,35.97144347859226,2.0435166127609428,151975.1,1,1,23.096416383984852,0.4034000864428756,0.34577150266532203,-2.290736205157758,-5.690822648033435
SAB,2023-05-31,63540.0,64560.0,63540.0,64360.0,158142,False,65802.0,69613.0,31.71745031102642,1.6103568045468863,111404.7,1,1,22.0200206098922,0.8856432566811798,1.1342448725916718,3.4959602237414544,-1.1653200745804848
SAB,2023-07-12,61680.0,62500.0,61680.0,62090.0,99205,False,63363.5,64742.2,33.12748283423526,0.0,143022.75,1,1,27.359130935531283,1.6588822676759545,1.19181832823321,7.022064744725398,6.619423417619584
SAB,2023-08-24,63690.0,63740.0,62990.0,63120.0,609870,False,64661.0,63946.8,42.88740028763081,0.5255613951266058,252965.8,1,1,29.876732277589717,2.9942965779467796,2.9309252217997463,9.109632446134347,-0.982256020278834
SAB,2023-10-13,56500.0,57900.0,56090.0,57650.0,606209,False,60289.0,63434.4,35.5429364623767,1.8911276069282446,447986.35,1,1,29.1231458719848,-2.567215958369471,-0.13876843018213356,-9.991326973113617,-10.980052038161318
SAB,2023-11-02,47620.0,50490.0,47620.0,50490.0,720414,False,54824.5,60374.2,35.52738712681389,0.9800000000000031,491918.8,1,1,22.319916413968308,6.040800158447217,4.080015844721728,4.57516339869281,5.88235294117647
SAB,2024-01-29,48260.0,49690.0,48260.0,48770.0,702548,False,51121.5,51781.8,33.15996273960176,-3.9771608584367013,676417.05,1,1,28.04483347264184,-0.6971498872257536,-1.5583350420340374,0.0,0.6766454787779372
SAB,2024-02-01,47500.0,48600.0,47500.0,48430.0,592985,False,50473.0,51544.0,36.578119608464945,-0.6971498872257564,692447.75,1,1,27.372715750529654,-0.35102209374354737,1.5692752426182117,0.8672310551311171,5.389221556886228
SAB,2024-04-22,44980.0,45230.0,44640.0,44810.0,357262,False,46897.5,48147.4,31.987691406881876,-2.9246100519930707,865243.6,1,1,25.462351813699353,2.253961169381834,6.382503905378263,8.257085471992859,11.82771702744923
SAB,2024-07-18,47200.0,48330.0,46590.0,47290.0,1204348,False,50035.0,50934.8,32.036149846553506,-2.675447622967686,848306.1,1,1,29.78319394950784,0.7189680693592726,-0.5709452315500105,1.2899133009092831,2.5798266018185663
SAB,2025-02-18,46100.0,46460.0,46010.0,46190.0,489998,False,47660.5,48850.2,31.079038906798278,-0.9860664523043905,460488.2,1,1,29.636215504578217,1.1907339250920113,2.359818142455077,1.5804286642130332,-0.19484736956051094
SAB,2025-04-01,44250.0,44750.0,44070.0,44520.0,957252,False,45619.5,46675.6,30.598894281953683,-0.42496085886826185,1288757.55,1,1,21.33620981700652,-12.151841868823,-10.624438454627134,-3.526504941599281,-2.9200359389038635
SAB,2025-04-10,42540.0,42540.0,42490.0,42540.0,598972,False,44007.5,45747.2,42.82578653536003,8.770135515213507,1647717.2,1,1,23.595504817142267,3.2910202162670426,-0.32910202162670427,4.348848142924306,4.4428772919605075
SAB,2025-08-26,43730.0,44020.0,43590.0,44020.0,697277,False,45410.0,45485.6,33.83212904931657,-1.4992168270306583,1269282.45,1,1,28.933620371563133,1.4311676510676965,2.6124488868696045,1.0904134484325307,-0.11358473421172195
SAB,2025-10-21,42340.0,42680.0,42200.0,42630.0,808590,False,43618.5,44362.8,35.94266602375415,-1.660899653979242,595520.9,1,1,29.028334262890183,1.5716631480178278,2.251935256861365,4.058174994135586,6.192821956368754
SAB,2026-03-10,43600.0,44750.0,43100.0,44750.0,1473200,False,47817.5,48465.8,38.1363032344127,-1.9715224534501696,1301440.0,1,1,24.636803824190768,,,,
SHB,2021-12-24,10950.0,11660.0,10950.0,11660.0,10433200,False,12150.5,12472.6,42.118655700750516,0.0,11427540.0,1,1,25.45329515290283,0.0,3.687821612349914,-0.9433962264150944,-4.202401372212693
SHB,2022-04-13,10380.0,10630.0,10270.0,10630.0,6053500,False,11589.5,11806.4,34.81775839407913,-5.089285714285719,9632750.0,1,1,26.962381976102613,-0.8466603951081844,-13.828786453433677,-17.403574788334904,-34.71307619943556
SHB,2022-05-04,8970.0,9270.0,8890.0,9050.0,8614400,False,9932.5,11011.2,33.309470106104236,3.075170842824604,10085055.0,1,1,28.60472368450806,-13.149171270718233,-12.265193370165745,-16.685082872928177,-11.049723756906067
SHB,2022-05-18,7290.0,7540.0,7160.0,7540.0,6464200,False,8287.0,10196.8,34.91900362433469,8.645533141210372,9930605.0,1,1,26.498699404317115,4.244031830238726,9.283819628647215,6.763925729442982,-4.774535809018567
SHB,2022-09-20,7180.0,7290.0,7050.0,7260.0,7570854,False,8021.0,8028.0,33.72868963289845,-4.973821989528792,10354277.25,1,1,26.396521988045336,-2.203856749311295,-4.820936639118457,-14.18732782369146,-15.977961432506888
SHB,2022-09-27,6750.0,6970.0,6700.0,6910.0,7974418,False,7651.0,7963.8,32.33270208507195,-4.558011049723754,9068565.15,1,1,25.872315598631396,-2.3154848046309695,-9.84081041968162,-26.19392185238784,-17.221418234442837
SHB,2022-09-30,6750.0,6800.0,6590.0,6750.0,6965515,False,7404.0,7894.4,30.585373174472885,-2.315484804630974,8117392.6,1,1,29.49697877519214,-6.074074074074074,-16.88888888888889,-11.703703703703704,-11.703703703703704
SHB,2022-10-14,5770.0,5960.0,5750.0,5960.0,14550215,False,6395.0,7471.4,38.94812546271262,16.862745098039223,9481966.75,1,1,29.94155909884093,1.342281879194631,-6.7114093959731544,0.0,-9.060402684563758
SHB,2023-09-27,7980.0,8170.0,7800.0,8170.0,17676958,False,8921.5,9112.8,32.351277305874845,-5.875576036866359,23724811.05,1,1,24.23826871627916,-0.489596083231323,-4.039167686658507,-1.8359853121175032,-5.018359853121175
SHB,2023-10-04,7690.0,7910.0,7650.0,7840.0,10572367,False,8629.5,9015.8,30.63756129160365,-4.039167686658507,21495986.85,1,1,27.815385601307067,0.8928571428571428,2.295918367346939,-2.423469387755102,-2.806122448979592
SHB,2023-10-06,7730.0,7950.0,7730.0,7870.0,10547377,False,8473.5,8957.0,33.91760305786175,1.4175257731958713,19689657.75,1,1,28.960923708969172,1.9059720457433291,1.0165184243964422,-2.2871664548919948,0.0
SHB,2023-10-20,7580.0,7730.0,7470.0,7690.0,12152682,False,7906.5,8630.0,34.45703158316042,-1.4102564102564052,12475229.95,1,1,29.27587374201105,0.9102730819245773,-1.4304291287386215,2.340702210663199,7.152145643693109
SHB,2024-08-06,7990.0,8100.0,7910.0,8070.0,19146178,False,8539.0,8544.0,34.191723743558725,-3.584229390681004,20348484.05,1,1,25.596732532875098,0.0,0.0,1.3630731102850062,-0.9913258983890955
SHB,2024-11-20,7760.0,7910.0,7760.0,7840.0,9066739,False,8020.5,8130.8,35.43772265167894,0.0,9427370.25,1,1,27.713339507347083,0.8928571428571428,0.8928571428571428,0.0,1.403061224489796
SHB,2026-03-10,14550.0,14750.0,14150.0,14500.0,79944700,False,15470.0,15984.0,32.82730440756128,-4.918032786885251,62879845.0,1,1,29.694589677092196,,,,
SSB,2022-04-26,21830.0,22390.0,21190.0,22360.0,1919900,True,23168.5,22982.6,39.40544712327455,-3.9518900343642582,2308570.0,1,1,27.714583239334733,0.8050089445438283,-0.7155635062611807,-3.9803220035778173,-6.037567084078712
SSB,2022-05-10,21040.0,22080.0,20550.0,22080.0,1349500,True,22696.0,22956.2,43.44345341180117,-0.540540540540535,1996165.0,1,1,29.425376405349272,-3.7590579710144927,-3.3514492753623193,-5.434782608695652,-7.246376811594203
SSB,2022-06-14,19230.0,20240.0,18740.0,20240.0,2891900,True,20760.5,21888.4,40.3090331780669,-1.3645224171540016,2056140.0,1,1,24.53366907644536,8.49802371541502,8.300395256916996,13.73517786561265,15.711462450592887
SSB,2022-10-05,21590.0,21960.0,21590.0,21960.0,1161780,True,22685.5,23050.6,31.634445064097893,-1.9642857142857184,1252953.95,1,1,17.047044460568856,-3.1876138433515484,-1.1839708561020037,-1.6848816029143898,3.1420765027322406
SSB,2022-10-12,20420.0,21850.0,20350.0,21700.0,1377283,True,22227.0,22854.8,42.6560595368786,1.0242085661080091,1184715.35,1,1,16.42280073210518,-0.5069124423963134,-0.5069124423963134,-2.165898617511521,1.5207373271889402
SSB,2023-04-28,22400.0,23390.0,22400.0,23390.0,945857,True,22870.5,23211.0,60.717898344814145,3.587245349867141,808581.1,1,1,28.211089721760167,-1.2825994014536126,-1.7528858486532708,-5.942710560068405,-5.00213766566909
SSB,2023-05-22,21920.0,22070.0,21890.0,22070.0,560255,True,22623.0,22988.2,34.463691508007216,0.31818181818181746,626615.8,1,1,29.15536355025011,-0.8155867693701857,0.18124150430448574,4.485727231536022,4.304485727231536
SSB,2023-08-22,23640.0,24820.0,23640.0,24820.0,1194114,True,25920.0,25068.8,44.244677252357384,-4.095826893353937,1657326.6,1,1,28.4908689072086,0.0,0.5640612409347301,-2.6591458501208702,-6.003223207091056
SSB,2023-10-10,21660.0,21740.0,21520.0,21660.0,1005631,True,22602.5,24221.6,30.43866989861934,0.4172461752433909,1171090.9,1,1,29.375709651997784,0.7848568790397045,0.6001846722068329,4.847645429362881,-0.8310249307479225
SSB,2023-10-23,21610.0,21830.0,21610.0,21830.0,1418134,True,21891.5,23398.6,38.9069250205599,0.4139834406623688,1079614.95,1,1,29.763596010484587,2.840128263857077,2.244617498854787,2.015574896930829,-6.642235455794777
SSB,2024-03-20,19630.0,19850.0,19500.0,19850.0,1571098,True,20019.0,20235.8,36.92134433066466,-0.20110608345902392,1490832.9,1,1,28.665531235680692,-2.0151133501259446,-1.561712846347607,-2.4181360201511333,-1.561712846347607
SSB,2024-03-26,19540.0,19670.0,19370.0,19630.0,1385730,True,19908.0,20154.6,35.20461764577213,-1.1083123425692731,1468141.65,1,1,22.765808953019985,-0.9169638308711157,-1.1207335710646968,-1.782985226693836,-0.9169638308711157
SSB,2024-04-10,19280.0,19370.0,19060.0,19370.0,2010323,True,19556.5,19926.8,32.80944585654742,0.25879917184266077,1488862.35,1,1,24.35236557112199,1.5487867836861127,0.8776458440887971,0.0,-1.3939081053175013
SSB,2024-09-19,15800.0,16650.0,15750.0,16650.0,2750200,True,17762.0,18468.0,40.582130245958226,9.180327868852455,2586474.3,1,1,25.15635988654828,-0.9009009009009009,2.1021021021021022,6.906906906906906,0.6006006006006006
SSB,2024-12-20,16800.0,16900.0,16500.0,16700.0,1581500,True,17092.5,16908.0,38.58431975527066,-3.4682080924855474,1959160.0,1,1,29.89732007519152,3.293413173652695,1.1976047904191618,0.29940119760479045,7.784431137724551
SSB,2025-04-04,19800.0,19800.0,18850.0,19200.0,2660300,True,19632.5,19345.0,44.179530787813604,-1.7902813299232712,1899320.0,1,1,28.023731643482407,7.552083333333333,-0.26041666666666663,-0.78125,-2.604166666666667
SSB,2025-10-21,17900.0,18600.0,17450.0,18550.0,3554400,True,19142.5,20027.0,42.63808180742576,-2.368421052631575,2883785.0,1,1,26.380722225912784,-2.964959568733154,-4.31266846361186,-4.0431266846361185,-6.46900269541779
SSB,2025-11-12,16650.0,17200.0,16600.0,17150.0,3631700,True,17747.5,18890.0,38.01435388527882,-0.29069767441860517,2982555.0,1,1,27.76906947401741,1.749271137026239,0.2915451895043732,0.5830903790087464,1.749271137026239
SSI,2022-05-17,16270.0,17570.0,16210.0,17570.0,19673100,False,19037.5,23479.8,35.862613909151854,12.99035369774919,12790755.0,1,1,27.137994159438577,-2.3904382470119523,-3.5856573705179287,1.707455890722823,-16.44849174729653
SSI,2022-05-24,15910.0,16940.0,15160.0,16940.0,21835700,False,17844.0,22353.8,37.160930196812394,-1.396973224679865,15526990.0,1,1,29.362624786214887,6.375442739079102,5.489964580873672,0.3541912632821724,-34.887839433293976
SSI,2022-06-24,12280.0,12740.0,12240.0,12410.0,11929000,False,15206.0,17438.8,30.393641966971618,12.511332728921133,16414625.0,1,1,29.76444355275304,6.2046736502820306,5.88235294117647,9.6696212731668,12.32876712328767
SSI,2022-09-20,13480.0,13840.0,13280.0,13810.0,14155217,False,15383.5,15211.8,34.13384090824882,-4.429065743944638,18437094.8,1,1,24.969504766452733,-0.2172338884866039,-5.5756698044895,-13.975380159304851,-13.975380159304851
SSI,2022-10-05,12240.0,12540.0,12140.0,12440.0,13621147,False,13618.5,15008.6,34.869294410925846,-5.828917486752461,16679640.75,1,1,26.87172963954988,-6.672025723472669,-7.475884244372991,-5.305466237942122,-11.495176848874598
SSI,2022-10-10,11180.0,11810.0,11040.0,11610.0,17623829,False,13135.0,14872.6,32.747566153735306,-6.672025723472674,16299184.35,1,1,27.56121735053781,0.6029285099052542,3.4453057708871664,-13.178294573643413,-17.829457364341085
SSI,2022-10-12,10940.0,11540.0,10840.0,11510.0,18588833,False,12796.0,14729.8,36.381674171250985,2.67618198037467,15805956.2,1,1,28.37234081719136,4.344048653344918,2.3457862728062553,-13.900955690703737,-13.64031277150304
SSI,2022-10-27,10080.0,10580.0,10010.0,10580.0,21715087,False,11445.5,13603.4,36.52596213506808,4.960317460317465,17517419.35,1,1,27.314715145397468,6.899810964083176,4.064272211720227,-12.381852551984878,0.945179584120983
SSI,2023-11-01,17860.0,18830.0,17860.0,18830.0,30981601,False,21468.5,22403.2,36.77657139909875,-7.78648383937316,24909999.9,1,1,29.866458455554508,6.797663303239511,11.577270313329793,17.684545937334043,16.356877323420075
SSI,2024-08-02,20700.0,21740.0,20630.0,21670.0,15351321,False,23152.0,23907.8,32.203642720701865,-2.2111913357400703,10956826.5,1,1,20.258137218084048,-2.076603599446239,0.18458698661744347,4.660821412090447,7.844946931241347
SSI,2024-08-06,21010.0,21500.0,20560.0,21220.0,17114832,False,22840.0,23762.2,34.49111001029996,0.9995240361732494,12028734.1,1,1,25.185599377698846,2.3091423185673894,3.581526861451461,6.691800188501413,8.152686145146088
SSI,2024-11-20,21230.0,21940.0,21100.0,21590.0,17970797,False,22893.5,23513.0,32.22513747703603,1.4567669172932396,11220387.6,1,1,24.443995025068908,0.7874015748031495,0.0,-1.0653080129689672,7.78138026864289
SSI,2025-01-13,20920.0,21590.0,20920.0,21450.0,10853411,False,22751.0,22527.0,35.925222513695694,-2.2333637192342715,13308313.4,1,1,28.84538937258439,1.0256410256410255,1.4452214452214454,2.7039627039627043,3.5431235431235435
SSI,2025-04-11,20430.0,20830.0,19900.0,20830.0,65070378,False,22592.0,22723.8,40.81131674091159,6.113092205807447,30703976.35,1,1,29.69790537026124,-1.9203072491598656,-0.4320691310609697,-2.784445511281805,1.9203072491598656
SSI,2025-11-04,29510.0,31650.0,29240.0,31650.0,57869584,False,34598.0,35426.2,39.72904922777488,-0.2835538752362976,45266298.7,1,1,27.279479075301595,-5.181674565560821,0.2843601895734597,2.3064770932069623,-7.045813586097946
STB,2021-10-05,24400.0,25750.0,24400.0,25750.0,13478800,False,26440.0,27987.0,41.44275214721244,0.1945525291828787,12763500.0,1,1,22.402405051156112,-0.1941747572815534,3.300970873786408,1.7475728155339807,3.4951456310679614
STB,2022-04-22,28100.0,29000.0,27800.0,28800.0,11530600,False,30837.5,32042.0,36.61105053578495,4.7272727272727355,12691950.0,1,1,25.906656801895366,-2.083333333333333,-3.8194444444444446,-17.01388888888889,-24.479166666666664
STB,2022-04-26,26600.0,27500.0,25650.0,27400.0,11114800,False,30272.5,31763.0,33.39683192119744,-0.9041591320072317,11562345.0,1,1,28.81438255344438,1.094890510948905,-1.824817518248175,-19.89051094890511,-18.248175182481752
STB,2022-05-18,20950.0,21750.0,20700.0,21750.0,27100600,False,25160.0,29286.0,32.9772828069903,6.35696821515892,16706010.0,1,1,24.674525081301564,-6.436781609195402,4.597701149425287,2.2988505747126435,-4.827586206896552
STB,2022-05-24,20350.0,21750.0,20100.0,21750.0,17952200,False,23857.5,28495.0,37.20454061622579,0.0,18506885.0,1,1,29.013593594523478,2.2988505747126435,2.7586206896551726,-7.126436781609195,-11.724137931034482
STB,2022-09-20,21900.0,22300.0,21650.0,22150.0,6368400,False,24000.0,24118.0,30.752449535148934,-3.90455531453362,10657588.7,1,1,21.121712147285628,-3.160270880361174,-7.44920993227991,-15.349887133182843,-20.090293453724605
STB,2022-09-22,21450.0,21950.0,21450.0,21950.0,5220700,False,23700.0,24099.0,31.29720365172024,1.620370370370372,10126748.7,1,1,28.06833692890656,-6.605922551252847,-10.250569476082005,-17.995444191343964,-21.867881548974943
STB,2022-09-30,19600.0,20800.0,19500.0,20600.0,16491535,False,22330.0,23802.0,32.397046475418975,0.4878048780487809,9934539.8,1,1,19.276733237075682,-6.553398058252427,-18.689320388349515,-14.320388349514563,-21.601941747572827
STB,2022-10-13,17050.0,17700.0,16950.0,17650.0,16491569,False,19617.5,22705.0,35.49887106794856,3.8235294117647145,14711340.05,1,1,29.99922367555673,0.28328611898017,-2.8328611898017,-9.06515580736544,-14.164305949008499
STB,2022-10-27,15000.0,16050.0,15000.0,16050.0,21986632,False,17235.0,20931.0,36.62097788542112,8.080808080808088,19691564.7,1,1,27.19418043313551,5.29595015576324,7.476635514018691,-5.607476635514018,13.395638629283487
STB,2024-04-22,27400.0,28150.0,27100.0,27650.0,13425620,False,29430.0,30365.0,35.27697864974857,1.2820512820512775,26003082.4,1,1,24.44699387196002,2.8933092224231465,-0.18083182640144665,0.5424954792043399,3.25497287522604
STB,2024-08-06,27550.0,28450.0,27300.0,28400.0,8945400,False,29277.5,29707.0,43.329579752333636,1.2477718360071277,9788839.5,1,1,29.742751026346596,1.584507042253521,2.640845070422535,4.401408450704225,4.225352112676056
STB,2025-04-10,35400.0,35400.0,35400.0,35400.0,231100,False,37895.0,38265.0,39.78606042628653,-5.3475935828877,17237490.0,1,1,25.35529326443943,8.615819209039548,8.192090395480225,13.559322033898304,13.27683615819209
STB,2025-11-11,48700.0,49650.0,47450.0,49650.0,8621000,False,54680.0,56110.0,34.65234861122409,-4.335260115606932,7832040.0,1,1,29.8552093376114,-3.2225579053373616,-0.3021148036253776,0.7049345417925479,-2.2155085599194364
TCB,2021-12-24,22410.0,23220.0,22410.0,23100.0,6139300,False,23664.5,24343.6,41.21064459745428,-0.7305543618392751,11185080.0,1,1,28.859291088923168,0.38961038961038963,2.2510822510822512,-0.5194805194805194,2.857142857142857
TCB,2022-04-28,19680.0,20220.0,19680.0,19980.0,4729300,False,21758.5,22812.2,30.212993099060593,3.0428055698813905,8601710.0,1,1,24.847870101556097,0.7007007007007007,-8.75875875875876,-22.922922922922922,-10.76076076076076
TCB,2022-05-18,16860.0,17430.0,16700.0,17030.0,8689300,False,18916.0,21403.2,34.39873894057753,6.637445209768322,8552410.0,1,1,29.380200437554226,-3.3470346447445682,1.2331180270111568,2.2313564298297126,-0.9982384028185555
TCB,2022-10-28,11150.0,11530.0,11100.0,11530.0,12486279,False,11988.0,15219.0,37.36040058876209,14.612326043737568,8762341.75,1,1,26.937410822863782,3.2090199479618384,4.509973980919341,-6.591500433651344,-5.810928013876843
TCB,2022-11-16,9120.0,10440.0,9120.0,10440.0,18064365,False,11062.5,13371.6,37.33219687681661,-3.064066852367686,8048745.9,1,1,28.61069792127409,0.6704980842911877,-0.4789272030651341,17.1455938697318,30.268199233716476
TCB,2023-10-20,14500.0,14830.0,14430.0,14690.0,2435052,False,15241.0,15799.6,35.17220270949617,-2.066666666666672,3145565.25,1,1,29.079740003784977,0.3403675970047651,-4.969366916269571,-0.3403675970047651,0.13614703880190604
TCB,2023-11-02,13600.0,13980.0,13460.0,13860.0,4707128,False,14564.5,15448.0,37.923206950096414,4.446119065561427,3419043.45,1,1,26.522868520694708,4.329004329004329,7.35930735930736,8.008658008658008,0.5772005772005772
TCB,2024-08-09,20460.0,20750.0,20460.0,20560.0,14974409,False,22170.5,22804.0,31.738509931530494,-5.340699815837935,14032875.2,1,1,27.897009609016493,0.4377431906614786,1.6536964980544748,6.1284046692607,5.447470817120623
TCB,2024-11-20,21720.0,22260.0,21680.0,22260.0,10250924,False,22734.0,23058.2,40.862530942572704,1.7832647462277196,11489995.4,1,1,29.959145972469198,2.8301886792452833,2.8301886792452833,2.605570530098832,5.929919137466308
TCB,2025-04-10,24600.0,24600.0,24600.0,24600.0,1243616,False,26230.5,25796.4,40.496958981529545,-1.757188498402551,18789592.25,1,1,22.65583279155169,2.967479674796748,2.967479674796748,1.991869918699187,16.422764227642276
TCB,2026-03-11,30050.0,31350.0,29950.0,31100.0,12998900,False,34020.0,34906.0,35.24249158872933,-1.112877583465821,13826000.0,1,1,29.43598314638019,,,,
TPB,2022-05-05,15150.0,15940.0,15150.0,15940.0,7805500,False,17123.5,18138.2,38.75892488732248,1.7879948914431676,3951290.0,1,1,24.993950805946643,-2.6348808030112925,-7.590966122961104,-8.90840652446675,-6.461731493099123
TPB,2022-06-16,12440.0,12680.0,12230.0,12490.0,2916700,False,14146.5,15499.4,30.11252873227103,-3.1031807602792894,2855920.0,1,1,28.363470693053,-4.323458767013611,-1.120896717373899,1.2810248198558847,0.4003202562049639
TPB,2022-06-22,11950.0,12350.0,11950.0,12210.0,1667200,False,13638.0,14932.8,33.45349653485658,2.777777777777768,2894625.0,1,1,29.6786384349113,1.8837018837018837,4.586404586404586,2.8665028665028665,8.5995085995086
TPB,2022-09-30,11420.0,11700.0,11160.0,11650.0,2075563,False,12130.0,12709.6,32.009406019091436,0.4310344827586299,1190651.75,1,1,25.743659000000314,-3.9484978540772535,-10.557939914163091,-17.59656652360515,-16.566523605150216
TPB,2022-10-27,9300.0,9790.0,9250.0,9790.0,4337901,False,9988.0,11509.6,37.988260826605696,4.259850905218321,2898263.2,1,1,23.028836567437214,3.7793667007150153,1.1235955056179776,-5.3115423901940755,-4.800817160367722
TPB,2023-10-06,11910.0,12130.0,11880.0,12090.0,4443068,False,13109.5,13420.6,31.418838299240953,0.5823627287853572,6408858.4,1,1,26.56595919904177,-0.24813895781637718,2.729528535980149,-1.7369727047146404,-4.466501240694789
TPB,2023-10-20,11590.0,11910.0,11590.0,11880.0,2687532,False,12257.5,13115.0,36.83165938127207,0.0,4836109.9,1,1,29.730278342123366,1.5151515151515151,-1.8518518518518516,-2.7777777777777777,3.0303030303030303
TPB,2024-04-22,12240.0,12630.0,12090.0,12600.0,12636955,False,13200.0,13464.2,41.67768238686084,-0.5524861878453025,9732515.05,1,1,27.674614543680963,2.5396825396825395,0.873015873015873,3.7301587301587302,4.523809523809524
TPB,2025-04-11,11850.0,11850.0,11320.0,11720.0,26122158,False,12661.5,13912.8,37.297124380658,10.879848628193,23946537.5,1,1,26.961836660726075,-1.877133105802048,0.0,1.5358361774744027,12.1160409556314
VCB,2021-07-20,42570.0,43970.0,40700.0,43620.0,2386000,False,47485.0,45396.6,38.285595222191255,-2.241147467503357,2032135.0,1,1,29.87515136198475,-3.1866116460339295,-5.181109582760202,-1.398441082072444,0.8023842274186153
VCB,2022-04-20,43860.0,44360.0,43690.0,44080.0,904600,False,46053.0,47263.0,32.53261768182656,-2.239964515413617,928630.0,1,1,28.0725177073402,4.333030852994555,3.97005444646098,1.293103448275862,-3.9473684210526314
VCB,2022-05-16,42450.0,42960.0,41610.0,41720.0,1558800,False,44510.0,45873.0,34.06570542124845,-7.24766562916852,1367670.0,1,1,29.529960359714696,2.4209012464046022,0.2636625119846596,5.129434324065196,2.972195589645254
VCB,2022-10-13,36040.0,37390.0,35250.0,37390.0,1597432,False,40768.0,43680.6,33.892902764360755,2.1584699453552014,1076562.75,1,1,24.642203923051,1.8186680930730144,4.065258090398502,7.836319871623429,9.467772131585987
VCB,2023-03-21,48020.0,50550.0,48020.0,48640.0,1058061,False,51417.0,51042.2,35.98870676348926,-4.944303302716435,911683.6,1,1,29.798122265348535,2.8782894736842106,6.126644736842105,6.352796052631579,1.7269736842105265
VCB,2023-12-25,53720.0,54320.0,53590.0,54320.0,1303639,False,55590.0,56715.6,37.00047739175531,0.8540660972892633,1267818.3,1,1,29.447139730591893,1.2334315169366716,2.080265095729013,7.345360824742269,11.855670103092782
VCB,2024-06-03,58440.0,59300.0,58440.0,58570.0,2111127,False,60331.5,61384.8,35.63257809663607,-1.7776287103806854,1450943.5,1,1,28.38140250274484,0.9049001195151101,-0.22195663308861194,-1.246371862728359,-2.3732286153320814
VCB,2024-07-01,56980.0,57240.0,56580.0,57180.0,1180816,False,57785.0,59358.2,38.41879097775025,1.0604453870625585,1861965.95,1,1,28.357810956982654,2.2035676810073452,1.2766701643931444,1.6264428121720882,1.3816019587268276
VCB,2025-04-10,55700.0,55700.0,55700.0,55700.0,175351,False,63127.5,62341.2,32.742536501804565,-6.496558670471719,3856865.65,1,1,16.96287934918553,6.947935368043089,3.5547576301615798,3.7342908438061038,1.2387791741472172
VCB,2026-03-10,59800.0,60900.0,58800.0,60400.0,11524700,False,64090.0,65304.0,39.9469657412384,-3.3599999999999963,11705660.0,1,1,29.210651362405425,,,,
VHM,2022-05-05,62770.0,66850.0,62570.0,66850.0,7518400,False,67151.5,71381.2,47.2433034347362,6.669857986277328,5042065.0,1,1,28.475349806676935,1.5856394913986538,0.13462976813762154,-2.6178010471204294,3.9640987284966345
VHM,2022-06-27,63200.0,64900.00000000001,63200.0,63500.0,2666100,False,66815.0,65957.0,31.614807242280428,-2.0061728395061706,3133710.0,1,1,28.77467605441688,-2.204724409448819,-3.937007874015748,-4.724409448818897,-7.244094488188976
VHM,2022-07-07,59000.0,61000.0,58300.0,61000.0,2098800,False,63755.0,65438.2,34.076430422686826,0.0,2978595.0,1,1,18.532042582430023,-1.3114754098360655,-1.4754098360655739,-3.4426229508196724,3.278688524590164
VHM,2022-07-20,59000.0,59700.0,58500.0,59700.0,1910000,False,61075.0,64471.8,34.31598124572478,-0.5000000000000004,2788550.0,1,1,25.61994010072077,-1.340033500837521,-1.8425460636515913,3.6850921273031827,2.680067001675042
VHM,2022-10-05,51000.0,53800.0,50900.0,53800.0,3929858,False,56485.0,58972.0,39.56493470409069,6.114398422090739,2380929.05,1,1,19.50972138749044,0.18587360594795538,-2.41635687732342,-7.063197026022305,-16.54275092936803
